"","r","$\rho$","h","r","$\rho$","h","r","$\rho$","h","Avg"
"Human",1,1,1,1,1,1,1,1,1,1
"Human.1",1,1,1,1,1,1,1,1,1,1
"X.SW...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.default_ner.none",0.687,0.729,0.707,0.707,0.583,0.639,0.67,0.695,0.682,0.676
"X.CF...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.default_ner.none",0.687,0.729,0.707,0.707,0.583,0.639,0.67,0.695,0.682,0.676
"X.LC...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.default_ner.none",0.687,0.729,0.707,0.707,0.583,0.639,0.67,0.695,0.682,0.676
"X.LC...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_notlc_sw.nonestopwords_cf.default_ner.none",0.687,0.729,0.707,0.707,0.583,0.639,0.67,0.695,0.682,0.676
"X.SW...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nltk2018stopwords_cf.default_ner.none",0.625,0.639,0.632,0.725,0.623,0.67,0.676,0.708,0.692,0.665
"X.CF...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.blagec2019_ner.none",0.691,0.708,0.7,0.682,0.564,0.617,0.657,0.691,0.673,0.663
"X.CF...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.biosses_ner.none",0.681,0.71,0.695,0.682,0.564,0.617,0.662,0.687,0.674,0.662
"X.CF...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.nonestopwords_cf.none_ner.none",0.653,0.665,0.659,0.689,0.57,0.624,0.683,0.711,0.696,0.66
"X.SW...oubiobert.base.uncasedoubiobert.base.uncased_tok.wordpiecetokenizer_lc_sw.biosses2017stopwords_cf.default_ner.none",0.608,0.627,0.617,0.73,0.622,0.672,0.669,0.696,0.682,0.657
