Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioconceptvec_fasttext__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Average
4.0;0.9990410221508992;0.9983348581337572
3.0;0.999548977274789;0.9995872834060002
2.2;0.9971426180036662;0.9991367966052875
3.2;0.9993720049117132;0.9990420000116902
3.2;0.9981305427733237;0.9977132856382954
3.2;0.9863021071826277;0.9951581736192977
1.4;0.9921574166875392;0.9967726250025049
3.0;0.9978593157925844;0.9980690070448075
1.4;0.9982264838060141;0.9985500507800268
3.0;0.9975349138772912;0.9977019808427501
3.0;0.9996361294078276;0.9995991175707968
1.0;0.998922746284161;0.9992399448238584
3.0;0.9931187566880124;0.9898866415751292
2.0;0.9991064620353693;0.9989078396752383
2.4;0.9972392879095803;0.9988245327859239
3.4;0.9971298611258275;0.9982832905560899
3.0;0.9968323932224064;0.9949859775385683
2.0;0.9974340712546214;0.997848744008586
3.2;0.9961370277494925;0.9967526584427511
2.0;0.9976763033629956;0.9974980489357157
3.0;0.9982110538502401;0.9982742149633191
1.2;0.998176427473896;0.9993327487627434
3.4;0.9992050738345046;0.9991264099304475
1.8;0.9991797791343338;0.9991471834915704
3.6;0.9945622603909914;0.992944836259702
2.0;0.9986559215146634;0.9981556039131823
2.4;0.9995547362139942;0.9997297891183403
3.4;0.9891254694606835;0.9968987185504045
3.0;0.9978844884357865;0.9968233051716846
4.0;0.9986519749600188;0.9989413629316627
4.0;0.9975647155352781;0.993725498495757
3.4;0.9972584397909487;0.9970032712265595
3.4;0.9907514626918186;0.9978585278390327
3.0;0.9957896569121585;0.9963075464788351
2.0;0.9979086863823826;0.9977036719796409
3.8;0.9975376105240992;0.9977631551611734
3.4;0.9980116014812442;0.9965542481593191
2.0;0.9983021523997052;0.9986566512786325
4.0;0.9994885558444748;0.9992697464967052
3.2;0.9943517996750256;0.9904859459440929
2.2;0.9947563172812054;0.9983537751873047
3.0;0.9994587932092311;0.9994527912019483
2.0;0.99916420260276;0.999448522045935
0.6;0.9989393378737856;0.9994536786580513
3.2;0.9935914484700321;0.9940215086828352
3.6;0.9996226419083583;0.9993768131539168
1.0;0.9984874979458324;0.998664641160243
1.8;0.9901911168064803;0.9887381749622584
2.8;0.9992622100894343;0.9991620883987751
2.8;0.9989225553535854;0.9986386260415063
1.8;0.9983366887181655;0.9989259777074821
1.8;0.9978303448353015;0.9986520685303777
2.6;0.9950098840460635;0.9975569805807267
1.4;0.9983609985664015;0.9987657187386878
3.0;0.9991907746808992;0.9987435858518017
0.6;0.9980141195384383;0.9961865412974306
1.8;0.9912947019918834;0.998156062820506
3.0;0.9961255847555025;0.9990205495164416
3.0;0.9995345282515221;0.999206195511074
3.8;0.9995596365553462;0.9986011364086915
2.4;0.9986952438068867;0.9987377610420085
3.6;0.9993821276728045;0.999712899676023
2.8;0.9909501340984799;0.9971751830003059
3.6;0.9973474412482846;0.9977612463735236
3.0;0.9956282371337497;0.9958172636524729
0.0;0.9957582414938132;0.9968625450842469
0.0;0.9988667135971023;0.9986348480454229
0.2;0.9988305533749331;0.998901594015486
0.0;0.9914680960859255;0.9953457154754571
0.2;0.994111235722207;0.9974263663482896
0.2;0.9965077455240094;0.99483075532879
1.8;0.9945653798264509;0.992800706430781
1.4;0.9978107508232325;0.9961397180916707
1.8;0.9963838353995038;0.9992344974145252
2.0;0.99942259694685;0.9991122232290013
0.0;0.9995066867542741;0.9991964961342218
0.8;0.9989487684816221;0.9978919230232531
2.2;0.9951443171652864;0.9970542485985063
1.4;0.995488731612546;0.9954360225210138
1.8;0.9988155547483141;0.9991856617133746
3.0;0.9984074861651765;0.9990164692784979
1.2;0.9991756991321965;0.998811535272088
0.2;0.9973529800363661;0.9967147650536834
0.2;0.9991445481471183;0.9991111014992059
0.6;0.9973855037509256;0.9963669556422695
0.2;0.9971258436029519;0.9953943923922908
0.2;0.996583271297067;0.9984245887589005
0.0;0.9986942580473982;0.9985560416896684
0.2;0.996897183184951;0.9988577327090541
0.2;0.9990062012495473;0.9988652702165272
2.0;0.9920180843929963;0.9936905850248383
2.8;0.9971961367885589;0.9988321202894638
2.0;0.9925755058792871;0.9860546616592857
4.0;0.9989820723145311;0.9986619370189368
3.0;0.9965688752760008;0.9985466805864464
3.2;0.9993939520330947;0.999111082589095
1.6;0.9817003821614341;0.9883903437884048
2.4;0.9987572427063892;0.9992863284931951
3.2;0.9977742522476082;0.9991807244754217
1.8;0.9965436591046132;0.9960814605914715
