Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
4.0;0.4644824047409344;0.4644824047409344;0.5974335433637762;0.3418817293789138;0.3418817293789138;0.5229763603684908;0.38979621036963014;0.38979621036963014;0.5548928293141406;0.5277488905233826;0.5277488905233826;0.6290840098705234;0.4644824047409344;0.4644824047409344;0.5974335433637762
3.0;0.5149853374271671;0.5149853374271671;0.4993691987434976;0.19658927487319622;0.19658927487319622;0.2694079530401624;0.41835096228844665;0.41835096228844665;0.4236186788010019;0.5495714319273147;0.5495714319273147;0.5292158088455226;0.514985337427167;0.514985337427167;0.4993691987434976
2.2;0.47750880489690783;0.47750880489690783;0.5328911623108353;0.1143323900950059;0.1143323900950059;0.24535824603285925;0.39989770872571273;0.39989770872571273;0.4657424063516116;0.5024802467513708;0.5024802467513708;0.5563265049924945;0.47750880489690783;0.47750880489690783;0.5328911623108353
3.2;0.4898511641187723;0.5005009539463888;0.5070939293727169;0.30123203803835463;0.29633362966711124;0.31878835653166915;0.43048369633745037;0.43704072910684716;0.44340323558531985;0.517617710808968;0.5291698768007919;0.5373401020884387;0.4898511641187723;0.5005009539463888;0.5070939293727169
3.2;0.6069425107674904;0.6069425107674904;0.6048652778131046;0.37573457465108967;0.37573457465108967;0.3903600291794133;0.5249290544149108;0.5249290544149108;0.5248499947319724;0.6456834111548821;0.6456834111548821;0.6445379101793473;0.6069425107674904;0.6069425107674904;0.6048652778131046
3.2;0.4146202289497286;0.4146202289497286;0.5174036878093822;0.17647058823529413;0.17647058823529413;0.31378581622109447;0.3498144588826697;0.3498144588826697;0.45932142218711125;0.4379176338184087;0.4379176338184087;0.5402937876294115;0.4146202289497286;0.4146202289497286;0.5174036878093822
1.4;0.42182333573587083;0.42182333573587083;0.4545292091067916;0.0700140042014005;0.0700140042014005;0.14708710135363803;0.32670014439035056;0.32670014439035056;0.3664541101550519;0.4559606419281528;0.4559606419281528;0.48648432447850926;0.4218233357358709;0.4218233357358709;0.4545292091067916
3.0;0.5039294305827355;0.5174845454930787;0.4927775946425929;0.242535625036333;0.2300894966542111;0.2279211529192759;0.45445579527518876;0.4598031140314028;0.4301032187266897;0.5150995767313243;0.5313232230405605;0.5109417155702717;0.5039294305827356;0.5174845454930787;0.4927775946425929
1.4;0.6459809083374396;0.6459809083374396;0.6395130135778966;0.2237103913611652;0.2237103913611652;0.29872871496452597;0.5498373775261977;0.5498373775261977;0.5553933222960584;0.6761037574277748;0.6761037574277748;0.6682041105701592;0.6459809083374396;0.6459809083374396;0.6395130135778966
3.0;0.5660870572258119;0.5660870572258119;0.5962315104589976;0.2153527608232662;0.2153527608232662;0.3038948705590345;0.4913757172372092;0.4913757172372092;0.5300025581940501;0.5885074974221635;0.5885074974221635;0.6179969155040335;0.5660870572258119;0.5660870572258119;0.5962315104589977
3.0;0.5336972892056009;0.5613136631172052;0.6577057001585888;0.23652495839563303;0.2279211529192759;0.3952847075210474;0.4331662005274023;0.4674737558638251;0.5800026743835341;0.5778305062441381;0.5988744960241603;0.6917317328088132;0.533697289205601;0.5613136631172053;0.6577057001585886
1.0;0.5304074791801908;0.5304074791801908;0.5450887980136504;0.0;0.0;0.11744404390294069;0.38657770496429994;0.38657770496429994;0.42088895397744575;0.5751089198870711;0.5751089198870711;0.5870315020963611;0.5304074791801908;0.5304074791801908;0.5450887980136504
3.0;0.3086066999241838;0.3086066999241838;0.21081851067789195;0.3086066999241838;0.3086066999241838;0.21081851067789195;0.3086066999241838;0.3086066999241838;0.21081851067789195;0.3086066999241838;0.3086066999241838;0.21081851067789195;0.3086066999241838;0.3086066999241838;0.21081851067789195
2.0;0.5271960065068475;0.546425451943735;0.5358479042651916;0.28867513459481287;0.28867513459481287;0.34114411961050656;0.4279219263039504;0.4384598516874673;0.4514392567171177;0.5844172484183127;0.6076736245259899;0.5860472471033351;0.5271960065068476;0.546425451943735;0.5358479042651916
2.4;0.42221887551414106;0.42221887551414106;0.4304915141876069;0.3563483225498992;0.3563483225498992;0.35856858280031806;0.37302390124984625;0.37302390124984625;0.3791311774098836;0.4921685526524844;0.4921685526524844;0.4979759994947252;0.422218875514141;0.422218875514141;0.43049151418760684
3.4;0.5362799884732706;0.5362799884732706;0.5990714079659671;0.29814239699997197;0.29814239699997197;0.4103913408340616;0.48883041418704054;0.48883041418704054;0.5616274453683446;0.54828164138663;0.54828164138663;0.6081449931086482;0.5362799884732706;0.5362799884732706;0.5990714079659671
3.0;0.7423783215284725;0.7423783215284725;0.7511040252887288;0.3945227538376113;0.3945227538376113;0.46823140739455127;0.6773300157882897;0.6773300157882897;0.6940192214846173;0.7585591654555953;0.7585591654555953;0.771281786758728;0.7423783215284725;0.7423783215284725;0.7511040252887288
2.0;0.48566392079076726;0.48566392079076726;0.539578362885821;0.0700140042014005;0.0700140042014005;0.2405626121623441;0.3507573775164938;0.3507573775164938;0.4346026470211312;0.5523797889531672;0.5523797889531672;0.6021643064810617;0.48566392079076726;0.48566392079076726;0.539578362885821
3.2;0.5352463396504518;0.5352463396504518;0.5989697632401074;0.4065716990250151;0.4065716990250151;0.4843221048378526;0.4806551756264383;0.4806551756264383;0.5450715989553626;0.5828554151236193;0.5828554151236193;0.6451059493384185;0.5352463396504517;0.5352463396504517;0.5989697632401074
2.0;0.5679391272577016;0.5679391272577016;0.6022300846338232;0.282842712474619;0.282842712474619;0.3721042037676253;0.49304205899547277;0.49304205899547277;0.5395150723074505;0.5998537596718347;0.5998537596718347;0.6286313900352762;0.5679391272577016;0.5679391272577016;0.6022300846338232
3.0;0.5136644820198344;0.5136644820198344;0.48095400553775297;0.20965696734438366;0.20965696734438366;0.26490647141300877;0.4448520871317411;0.4448520871317411;0.42312600955786495;0.5389349392337072;0.5389349392337072;0.5073203487850828;0.5136644820198344;0.5136644820198344;0.48095400553775297
1.2;0.4036202608732458;0.4036202608732458;0.4427110273865661;0.0;0.0;0.13834289277321493;0.25599687369101887;0.25599687369101887;0.31959810194145843;0.4636611378632508;0.4636611378632508;0.5039719556014907;0.4036202608732459;0.4036202608732459;0.4427110273865661
3.4;0.5562176312254941;0.5562176312254941;0.5543847128339308;0.3796283011826483;0.3796283011826483;0.4181210050035454;0.5275569650406218;0.5275569650406218;0.531970541159931;0.5667912771692851;0.5667912771692851;0.562702304546856;0.5562176312254941;0.5562176312254941;0.5543847128339308
1.8;0.4863605407810302;0.4863605407810302;0.4732618017108843;0.14625448482542613;0.14625448482542613;0.20100756305184242;0.4040717726927579;0.4040717726927579;0.3979021798856127;0.5083104299721969;0.5083104299721969;0.4989692861781137;0.4863605407810302;0.4863605407810302;0.4732618017108843
3.6;0.5454125616208098;0.5454125616208098;0.5395530855426922;0.2984188387811963;0.2984188387811963;0.3720594877662901;0.4696797604332184;0.4696797604332184;0.48200253258009945;0.5821939040000143;0.5821939040000143;0.5744113779115236;0.5454125616208098;0.5454125616208098;0.5395530855426922
2.0;0.360896960412035;0.360896960412035;0.3975740630222422;0.0944911182523068;0.0944911182523068;0.22291128503014115;0.2676414887131802;0.2676414887131802;0.3328938642158807;0.42491444111278615;0.42491444111278615;0.44206750867095174;0.36089696041203495;0.36089696041203495;0.3975740630222422
2.4;0.657344820921954;0.657344820921954;0.599044134527898;0.43852900965351466;0.43852900965351466;0.4154548588306886;0.5943591398386986;0.5943591398386986;0.5381736563044679;0.6789502178497173;0.6789502178497173;0.6240057886764074;0.657344820921954;0.657344820921954;0.599044134527898
3.4;0.2773500981126146;0.2773500981126146;0.26013299085723596;0.2773500981126146;0.2773500981126146;0.26013299085723596;0.2773500981126146;0.2773500981126146;0.26013299085723596;0.2773500981126146;0.2773500981126146;0.26013299085723596;0.2773500981126146;0.2773500981126146;0.26013299085723596
3.0;0.6066290663837076;0.6066290663837076;0.6108566689481226;0.33696035771730565;0.33696035771730565;0.34929419395838723;0.5355609603452043;0.5355609603452043;0.5350598341814728;0.6340989286851593;0.6340989286851593;0.6408017260377348;0.6066290663837076;0.6066290663837076;0.6108566689481226
4.0;0.3223291856101521;0.3380617018914066;0.44155152803904635;0.3223291856101521;0.3380617018914066;0.2867696673382022;0.3223291856101521;0.3380617018914066;0.367481959161886;0.3223291856101521;0.3380617018914066;0.49527277589998014;0.3223291856101521;0.3380617018914066;0.44155152803904635
4.0;0.7145896256582422;0.7145896256582422;0.6850585208503421;0.5669467095138409;0.5669467095138409;0.5533715710928597;0.6660337806497096;0.6660337806497096;0.6379985869733652;0.735125627916583;0.735125627916583;0.7062086412351773;0.7145896256582422;0.7145896256582422;0.6850585208503422
3.4;0.6744098466130868;0.6744098466130868;0.6815117407981612;0.43452409462674085;0.43452409462674085;0.4800651205161693;0.6228618064011242;0.6228618064011242;0.6237479382505348;0.6932197917535818;0.6932197917535818;0.705963007386033;0.6744098466130868;0.6744098466130868;0.6815117407981612
3.4;0.7302974518712841;0.7302974518712841;0.6674528701149381;0.5405405405405407;0.5405405405405407;0.5094278322972741;0.6564874170978332;0.6564874170978332;0.6033981561362252;0.7633532422524022;0.7633532422524022;0.6970815273858811;0.7302974518712841;0.7302974518712841;0.6674528701149381
3.0;0.3257702317480441;0.3257702317480441;0.2929178450126539;0.0;0.0;0.07715167498104597;0.2351425752181044;0.2351425752181044;0.2312833772778;0.38527806135787557;0.38527806135787557;0.33433101990322855;0.3257702317480441;0.3257702317480441;0.2929178450126539
2.0;0.5968552696983318;0.5968552696983318;0.5220926149534395;0.31622776601683794;0.31622776601683794;0.2279211529192759;0.48510145241619745;0.48510145241619745;0.39807010578431123;0.6636125223701339;0.6636125223701339;0.5931390807782686;0.5968552696983319;0.5968552696983319;0.5220926149534395
3.8;0.6705686230265068;0.693082586800119;0.6848852123980435;0.4303314829119352;0.44543540318737396;0.48454371185234896;0.6189771677740223;0.6399856797341174;0.6265348049650923;0.6849216598636081;0.7078940460323481;0.7096095005555323;0.6705686230265069;0.6930825868001191;0.6848852123980433
3.4;0.6281784504122828;0.6480629235680259;0.6412169212514698;0.2864459496157732;0.2964997266644405;0.3440312310280934;0.5542425446707164;0.5724141881425344;0.5601512076757209;0.6565428046323747;0.6769515866560913;0.6785653503135147;0.6281784504122828;0.6480629235680259;0.6412169212514698
2.0;0.4792822443456479;0.4792822443456479;0.39478234125941275;0.11180339887498948;0.11180339887498948;0.07142857142857142;0.40773838074370267;0.40773838074370267;0.309090748636789;0.5009557960783044;0.5009557960783044;0.43057127522141464;0.47928224434564787;0.47928224434564787;0.3947823412594127
4.0;0.5195350125010957;0.5195350125010957;0.5149649437398828;0.4303314829119352;0.4303314829119352;0.429197537639476;0.46065217738466235;0.46065217738466235;0.4622576086297674;0.5947399692799754;0.5947399692799754;0.5758286971374297;0.5195350125010957;0.5195350125010957;0.5149649437398828
3.2;0.6221820566165003;0.6221820566165003;0.6651558638579824;0.4558423058385518;0.4558423058385518;0.5227364079078812;0.5531440720575344;0.5531440720575344;0.5986116618869795;0.6699023596925987;0.6699023596925987;0.7228999478713168;0.6221820566165003;0.6221820566165003;0.6651558638579824
2.2;0.33840975038118265;0.33840975038118265;0.371301605826598;0.08006407690254358;0.08006407690254358;0.15990053726670783;0.27297512402376556;0.27297512402376556;0.3016814714243979;0.3862433678295783;0.3862433678295783;0.4270009352927431;0.3384097503811827;0.3384097503811827;0.3713016058265978
3.0;0.5660729427869946;0.5660729427869946;0.5189918774539692;0.25286086871208685;0.25286086871208685;0.2904737509655563;0.4636001839109012;0.4636001839109012;0.435167893033367;0.6176892334367658;0.6176892334367658;0.5691242442381287;0.5660729427869946;0.5660729427869946;0.5189918774539692
2.0;0.5221747751370668;0.5221747751370668;0.4652887694640088;0.23782574707724707;0.23782574707724707;0.23333333333333334;0.4193715524601343;0.4193715524601343;0.3774503683158561;0.5755725124394485;0.5755725124394485;0.5100480427820949;0.5221747751370668;0.5221747751370668;0.4652887694640088
0.6;0.4249247355115207;0.4249247355115207;0.43754942740183345;0.1720618004029213;0.1720618004029213;0.23570226039551584;0.329016772325211;0.329016772325211;0.35761429236884756;0.48154197995131026;0.48154197995131026;0.48473759047786297;0.42492473551152077;0.42492473551152077;0.43754942740183345
3.2;0.4145786757456059;0.4145786757456059;0.49703523177133097;0.19446111706564934;0.19446111706564934;0.2948839123097943;0.31260794889003063;0.31260794889003063;0.40514194771036105;0.47207999299889764;0.47207999299889764;0.5470939138988741;0.4145786757456059;0.4145786757456059;0.49703523177133097
3.6;0.3535533905932738;0.3535533905932738;0.49914487169427596;0.3535533905932738;0.3535533905932738;0.42426406871192845;0.3535533905932738;0.3535533905932738;0.44974043165975786;0.3535533905932738;0.3535533905932738;0.5803385036023795;0.3535533905932738;0.3535533905932738;0.49914487169427596
1.0;0.3102836657566628;0.3102836657566628;0.35553370747920005;0.0668153104781061;0.0668153104781061;0.14744195615489716;0.1954199173932723;0.1954199173932723;0.2541408120550494;0.3868637520529924;0.3868637520529924;0.4239974566193948;0.3102836657566628;0.3102836657566628;0.3555337074792001
