Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none
1.8;0.14811006564319426;0.14811006564319426;0.38186154097203256;0.12573892269238632;0.12573892269238632;0.291161615782696;0.12961672453592168;0.12961672453592168;0.32886571727343217;0.2802898964874286;0.2802898964874286;0.4434777552653995;0.14811006564319426;0.14811006564319426;0.38186154097203256
2.8;0.3808127685397316;0.3808127685397316;0.40778210732564274;0.11180339887498948;0.11180339887498948;0.16724840200141816;0.29759371620894187;0.29759371620894187;0.33312472316167624;0.4137803031200336;0.4137803031200336;0.4375783209786058;0.3808127685397316;0.3808127685397316;0.40778210732564274
2.8;0.3709782492900629;0.38296617631107494;0.4178820866591425;0.053813823519705;0.052590622284685;0.07977297009314842;0.30409041455063907;0.3099903433032111;0.33387627976163414;0.3974293488287498;0.4117098948498047;0.452834239577042;0.3709782492900629;0.38296617631107494;0.4178820866591426
1.8;0.2795245396284437;0.2795245396284437;0.3351202261574505;0.09622504486493764;0.09622504486493764;0.16343011261515336;0.21901358045825178;0.21901358045825178;0.2638088369253351;0.3077119017308342;0.3077119017308342;0.3847546639323444;0.2795245396284437;0.2795245396284437;0.3351202261574504
1.8;0.3274918937731902;0.3274918937731902;0.33701684937685117;0.10050378152592121;0.10050378152592121;0.1466471150213533;0.24667925467038798;0.24667925467038798;0.2610593172370018;0.3667426531170145;0.3667426531170145;0.3844917871097094;0.3274918937731902;0.3274918937731902;0.33701684937685117
2.6;0.492980469101799;0.492980469101799;0.524601457804841;0.2834733547569204;0.2834733547569204;0.3721042037676254;0.41723709458666375;0.41723709458666375;0.4659031908685974;0.5218831361889966;0.5218831361889966;0.5519414691031562;0.492980469101799;0.492980469101799;0.524601457804841
1.4;0.32609540346833216;0.32609540346833216;0.32123642332328806;0.08770580193070293;0.08770580193070293;0.11785113019775793;0.234730912891487;0.234730912891487;0.238016451049429;0.36574806011648875;0.36574806011648875;0.3610990377598211;0.32609540346833216;0.32609540346833216;0.32123642332328806
3.0;0.5166890959785783;0.5166890959785783;0.5028551443662616;0.3935351743546255;0.3935351743546255;0.36226673028138096;0.4799819137962899;0.4799819137962899;0.4481331825562096;0.5297293835505062;0.5297293835505062;0.531713091553574;0.5166890959785782;0.5166890959785782;0.5028551443662616
0.6;0.5161562819702816;0.5161562819702816;0.5297125480683829;0.11157481747671412;0.11157481747671412;0.19565575696124973;0.3868568049033836;0.3868568049033836;0.4192495820484035;0.5667870366778898;0.5667870366778898;0.574510687494451;0.5161562819702816;0.5161562819702816;0.5297125480683829
1.8;0.3254550325756815;0.3254550325756815;0.4079587922394298;0.2254174086668581;0.2254174086668581;0.31212739461154115;0.29477738509742685;0.29477738509742685;0.3645749282695542;0.34557025746325865;0.34557025746325865;0.45243847321863884;0.3254550325756815;0.3254550325756815;0.4079587922394298
3.0;0.3236710126490371;0.3236710126490371;0.43264713923106074;0.2760262237369417;0.2760262237369417;0.37219368415938836;0.2891921370954306;0.2891921370954306;0.39581524583883;0.40158707731385124;0.40158707731385124;0.4930741302363848;0.3236710126490371;0.3236710126490371;0.43264713923106074
3.0;0.6456722937343409;0.6663367085031837;0.6329778196829859;0.3535533905932738;0.3429971702850177;0.3401680257083045;0.5651047630658816;0.5894940586579591;0.5553129121914677;0.6751011921701093;0.6913163789416614;0.6632855370478573;0.6456722937343409;0.6663367085031837;0.6329778196829859
3.8;0.6670190395952059;0.6670190395952059;0.6413343638166207;0.46188021535170054;0.46188021535170054;0.4595037486404902;0.6051698313637977;0.6051698313637977;0.5754049283303182;0.6891705677938639;0.6891705677938639;0.6738537954413638;0.6670190395952059;0.6670190395952059;0.6413343638166206
2.4;0.5866415070424114;0.5866415070424114;0.6112334829334157;0.13801311186847084;0.13801311186847084;0.24573659359149527;0.4880653234796315;0.4880653234796315;0.517967653984826;0.6166255937987702;0.6166255937987702;0.6461773373546973;0.5866415070424114;0.5866415070424114;0.6112334829334157
3.6;0.486834713971935;0.486834713971935;0.5235729979316642;0.2969078476100822;0.2969078476100822;0.3639301321213053;0.4345909151512917;0.4345909151512917;0.47570922515413105;0.510736050040485;0.510736050040485;0.546946255990968;0.486834713971935;0.486834713971935;0.5235729979316642
2.8;0.414481477643141;0.414481477643141;0.4607071094239549;0.22237479499833038;0.22237479499833038;0.27975144247209416;0.36060783887595443;0.36060783887595443;0.3914325578879013;0.4298715610492546;0.4298715610492546;0.5049512768635547;0.414481477643141;0.414481477643141;0.4607071094239549
3.6;0.6320343289284547;0.6386867047268047;0.5954350230928486;0.33678613437929156;0.31993601919360226;0.3227661238419326;0.5868080428828155;0.5847472450828209;0.5319474884391422;0.6437959003158201;0.653511382678668;0.619943535629234;0.6320343289284547;0.6386867047268047;0.5954350230928486
3.0;0.44279289027089236;0.45212922454828136;0.5602186247727194;0.29814239699997197;0.2864459496157732;0.4114755998989118;0.40554234055220567;0.40362952897023263;0.5108339494587394;0.4604632738055862;0.4760193837002513;0.5871801090528543;0.44279289027089236;0.45212922454828136;0.5602186247727193
0.0;0.17950905141044543;0.17950905141044543;0.27001482601064786;0.08362420100070908;0.08362420100070908;0.17647058823529413;0.10748115912276868;0.10748115912276868;0.2027657310941336;0.31414422613186904;0.31414422613186904;0.3673120189531678;0.1795090514104454;0.1795090514104454;0.27001482601064786
0.0;0.5015502390965205;0.5015502390965205;0.4827013316051233;0.0;0.0;0.08362420100070908;0.3522610392614603;0.3522610392614603;0.36018659811920395;0.5603681358911661;0.5603681358911661;0.5343507762965358;0.5015502390965206;0.5015502390965206;0.4827013316051233
0.2;0.5252645132571654;0.5252645132571654;0.5209202820675929;0.14625448482542613;0.14625448482542613;0.21170244960998524;0.4663724539001436;0.4663724539001436;0.4595205595548979;0.55640527171194;0.55640527171194;0.5568002508042698;0.5252645132571654;0.5252645132571654;0.5209202820675929
0.0;0.4219268270780723;0.4613351261412357;0.4801603424778239;0.0;0.058823529411764705;0.16724840200141816;0.3123557647448742;0.36502887038722953;0.39835239951848583;0.45463473876795785;0.48862241040934634;0.5071959972959726;0.4219268270780723;0.4613351261412357;0.4801603424778239
0.2;0.29228881185158273;0.29228881185158273;0.3270246149591221;0.07520444621829453;0.07520444621829453;0.09453729031382221;0.22912261933591918;0.22912261933591918;0.24626664902397913;0.32118022778909994;0.32118022778909994;0.36807167427546167;0.29228881185158273;0.29228881185158273;0.32702461495912205
0.2;0.306111931222054;0.306111931222054;0.40594194964035096;0.0;0.0;0.18257418583505536;0.2038665972016904;0.2038665972016904;0.3279332180103991;0.3666496609733354;0.3666496609733354;0.4572947768504027;0.306111931222054;0.306111931222054;0.40594194964035096
1.8;0.37152751945367324;0.37152751945367324;0.3061235133060848;0.2581988897471611;0.2581988897471611;0.17928429140015903;0.31007388882058284;0.31007388882058284;0.22769263367394235;0.413987154966583;0.413987154966583;0.3844815247319654;0.37152751945367324;0.37152751945367324;0.3061235133060848
1.4;0.479946030420103;0.49229747260230655;0.467728658994896;0.10286889997472795;0.10585122480499262;0.14814814814814814;0.3781245585271981;0.38832923439989864;0.37584725269744096;0.5184193534305062;0.5315584212887579;0.5040066208074526;0.47994603042010303;0.4922974726023067;0.467728658994896
1.8;0.23952046462328228;0.23952046462328228;0.2596602914835118;0.06482037235521644;0.06482037235521644;0.09325048082403138;0.1563647031101385;0.1563647031101385;0.18251095133270503;0.2912682837849406;0.2912682837849406;0.3047777569857077;0.23952046462328228;0.23952046462328228;0.2596602914835118
2.0;0.301854803846296;0.301854803846296;0.27014366468981277;0.15384615384615385;0.15384615384615385;0.15018785229652765;0.23070090187773487;0.23070090187773487;0.2138912315054064;0.34255651640766055;0.34255651640766055;0.3012920942498541;0.301854803846296;0.301854803846296;0.2701436646898127
0.0;0.39926240022334886;0.39926240022334886;0.4624809730104536;0.0;0.0;0.21677749238102995;0.2840611442138515;0.2840611442138515;0.3869215198785121;0.4421266821743644;0.4421266821743644;0.4924603850580949;0.39926240022334886;0.39926240022334886;0.4624809730104536
0.8;0.5287677522907663;0.5287677522907663;0.5344671961204094;0.09128709291752768;0.09128709291752768;0.21629522817435007;0.4145439325874292;0.4145439325874292;0.43950310093397166;0.5704347651878001;0.5704347651878001;0.5745190235314354;0.5287677522907663;0.5287677522907663;0.5344671961204094
2.2;0.6044378085176924;0.6250856821106081;0.5183995010688499;0.37796447300922725;0.39223227027636814;0.3185110286353031;0.5310542924348746;0.5501356984796928;0.4413753455073247;0.6456103217349416;0.6667365106102798;0.5723708310332135;0.6044378085176925;0.6250856821106082;0.5183995010688499
1.4;0.31152508201650747;0.33583120383894094;0.3022688516691928;0.19611613513818402;0.18490006540840973;0.1556997888323046;0.23341693823207046;0.2428085555163519;0.21037484266297576;0.3955604661446948;0.42061772622818705;0.38901878498592596;0.31152508201650747;0.33583120383894094;0.3022688516691928
1.8;0.5660159631863402;0.5660159631863402;0.5866447876548303;0.2525381361380527;0.2525381361380527;0.3494282789073061;0.48182393698856013;0.48182393698856013;0.5174140413319246;0.5997789862324774;0.5997789862324774;0.6172201423613208;0.5660159631863403;0.5660159631863403;0.5866447876548303
3.0;0.3169676314398501;0.3169676314398501;0.5490618763529076;0.1111111111111111;0.1111111111111111;0.41403933560541256;0.2295649140653065;0.2295649140653065;0.4975473326829594;0.3815524765257679;0.3815524765257679;0.5785180746062573;0.3169676314398501;0.3169676314398501;0.5490618763529076
1.2;0.5799524692626414;0.5907954250897787;0.6058791378624291;0.25389789644877336;0.269069117598525;0.3575849805304566;0.4732008505318834;0.48753516891268267;0.5195848510492368;0.6203254776639557;0.6293466223319512;0.6419665192989603;0.5799524692626414;0.5907954250897788;0.6058791378624291
0.2;0.42065694852348096;0.42065694852348096;0.44033177623987796;0.05697450783028801;0.05697450783028801;0.1577676056862954;0.32900531090343804;0.32900531090343804;0.3620301204676326;0.45421400762522507;0.45421400762522507;0.4709624016582508;0.42065694852348096;0.42065694852348096;0.440331776239878
0.2;0.4214087283784356;0.4214087283784356;0.36833169969542445;0.0;0.0;0.0;0.3264821555765292;0.3264821555765292;0.260553548470495;0.4692417839836686;0.4692417839836686;0.43090802408937784;0.4214087283784356;0.4214087283784356;0.36833169969542434
0.6;0.39424197344636003;0.39424197344636003;0.4438140196825509;0.0;0.0;0.09701425001453319;0.25953531288357573;0.25953531288357573;0.3295002068310352;0.45145406326051546;0.45145406326051546;0.49347817649673725;0.39424197344636003;0.39424197344636003;0.4438140196825509
0.2;0.2589833674292632;0.2589833674292632;0.31043947723842924;0.08574929257125441;0.08574929257125441;0.1734944795898721;0.20206841443809107;0.20206841443809107;0.26171341555597516;0.30371886874559173;0.30371886874559173;0.3469325598488407;0.25898336742926326;0.25898336742926326;0.31043947723842924
0.2;0.28389910989365186;0.28389910989365186;0.3446867157458631;0.0;0.0;0.09829463743659811;0.19012004302097968;0.19012004302097968;0.2589733357022807;0.3304692248429558;0.3304692248429558;0.38562260488238265;0.2838991098936518;0.2838991098936518;0.34468671574586307
0.0;0.38332238611162933;0.3625633982449036;0.3250506331390396;0.0869359816368623;0.08149699421707282;0.10751095638669683;0.2769990282069995;0.2608664569139403;0.2378796331481212;0.4294562796442386;0.4073534322640292;0.37083395257247287;0.38332238611162933;0.3625633982449036;0.3250506331390396
0.2;0.3514287269831811;0.3514287269831811;0.4691235212080848;0.0;0.0;0.2286647801900118;0.19666723240270703;0.19666723240270703;0.3555371149618039;0.4345645231382304;0.4345645231382304;0.5399193407607389;0.35142872698318106;0.35142872698318106;0.4691235212080848
0.2;0.22006638852815627;0.22006638852815627;0.33787373100487333;0.0;0.0;0.18090680674665818;0.11984711497755442;0.11984711497755442;0.26103295885843125;0.28104915486426474;0.28104915486426474;0.39310602673006034;0.22006638852815627;0.22006638852815627;0.33787373100487333
2.0;0.5141503169770085;0.5141503169770085;0.40548073572420407;0.0;0.0;0.0;0.41693665803706903;0.41693665803706903;0.3202601484601386;0.5440733889357239;0.5440733889357239;0.432713839273016;0.5141503169770085;0.5141503169770085;0.40548073572420407
2.8;0.5777268689033448;0.5777268689033448;0.4808901754441751;0.2696799449852968;0.2696799449852968;0.2214037213850238;0.5062390833489184;0.5062390833489184;0.4090813121999241;0.5984151605701892;0.5984151605701892;0.5063763725220316;0.5777268689033448;0.5777268689033448;0.4808901754441751
2.0;0.4603410061127898;0.4603410061127898;0.4543331111700415;0.08451542547285165;0.08451542547285165;0.1709408646894569;0.29126718685023995;0.29126718685023995;0.321181179926613;0.5461907030754164;0.5461907030754164;0.5281711240608902;0.4603410061127898;0.4603410061127898;0.4543331111700415
4.0;0.5568816856865899;0.5568816856865899;0.5699488148034929;0.4629100498862757;0.4629100498862757;0.5017452060042545;0.506111780361299;0.506111780361299;0.5305058785325164;0.5949710965016223;0.5949710965016223;0.6030653660055383;0.5568816856865899;0.5568816856865899;0.5699488148034928
3.0;0.25356345503480504;0.25356345503480504;0.3417921928347355;0.1091089451179962;0.1091089451179962;0.21764287503300347;0.17379077971289372;0.17379077971289372;0.2686286361641002;0.3105719016625063;0.3105719016625063;0.4037411822458848;0.253563455034805;0.253563455034805;0.3417921928347355
3.2;0.5336395463391874;0.5336395463391874;0.5968075553827084;0.25354627641855493;0.25354627641855493;0.3970333335883721;0.43022279152624787;0.43022279152624787;0.5192047646271715;0.5883914319056932;0.5883914319056932;0.6387908741639681;0.5336395463391874;0.5336395463391874;0.5968075553827084
1.6;0.39313193464475515;0.39313193464475515;0.4910701983472053;0.0;0.0;0.15075567228888181;0.25237593132988356;0.25237593132988356;0.38130657883752106;0.4533751783464605;0.4533751783464605;0.536132176154171;0.39313193464475527;0.39313193464475527;0.49107019834720517
2.4;0.2047951191487203;0.2047951191487203;0.30556869150964894;0.09245003270420486;0.09245003270420486;0.2279211529192759;0.12440509807564114;0.12440509807564114;0.24813763782674167;0.3462761295292911;0.3462761295292911;0.43774512068718985;0.2047951191487203;0.2047951191487203;0.30556869150964894
3.2;0.5362793835074057;0.5557369249041128;0.564089817663393;0.253546276418555;0.2631174057921088;0.3402069087198859;0.4519607790064776;0.46878737503419216;0.49689874966462977;0.5863039075668303;0.6070134575933287;0.6045028991729614;0.5362793835074058;0.5557369249041129;0.564089817663393
1.8;0.2907149445055288;0.2907149445055288;0.23783058843034263;0.0;0.0;0.0;0.1560393744477135;0.1560393744477135;0.11526007294173395;0.3767918429856181;0.3767918429856181;0.34869792223691626;0.29071494450552876;0.29071494450552876;0.23783058843034255
