Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
2.6666666666666665;0.944344587090883;0.9360152871153123;0.9544578083947155;0.9360152871153123;0.9438216429831774;0.9298689702574868;0.9527816114570611;0.9298689702574868;0.9460624077822251;0.9577890370087164;0.9567716455303814;0.9577890370087164
1.3333333333333333;0.918640954317897;0.9050089990561451;0.9155770100098682;0.9050089990561451;0.91673775010071;0.887859631134959;0.9091193640959313;0.887859631134959;0.9270945941382752;0.9386194659929025;0.9199402125000411;0.9386194659929025
4.0;0.9738574134205099;0.9426292841613289;0.9693289825873127;0.9426292841613289;0.9742752963400672;0.9426128246108474;0.9689311985814988;0.9426128246108474;0.974413995938662;0.9665807181386881;0.9720224735651679;0.9665807181386881
2.6666666666666665;0.9455124844501742;0.9173061725006393;0.9383433292909064;0.9173061725006393;0.9455124844501742;0.9173061725006393;0.9383433292909064;0.9173061725006393;0.9529269010902931;0.9435138907705627;0.9485496013401559;0.9435138907705627
2.6666666666666665;0.9667338960577888;0.8885351549865645;0.9638883719962112;0.8885351549865645;0.9667285136065484;0.8923463499924834;0.9639470324265986;0.8923463499924834;0.9701208669785838;0.9355790231522191;0.9684989797287151;0.9355790231522191
1.6666666666666667;0.8669983170899765;0.7984519127478892;0.861671713033804;0.7984519127478892;0.8714789638930679;0.8096210172472913;0.8642558199985214;0.8096210172472913;0.8831712279304252;0.8983893547586087;0.8723909658341187;0.8983893547586087
2.3333333333333335;0.9470207199360697;0.8894142863926128;0.951287118224603;0.8894142863926128;0.9470207199360697;0.8894142863926128;0.951287118224603;0.8894142863926128;0.9512465714674609;0.9497826696807016;0.9540565807440304;0.9497826696807016
1.0;0.8492899060075515;0.7742202559839545;0.850449430625453;0.7742202559839545;0.8492899060075515;0.7742202559839545;0.850449430625453;0.7742202559839545;0.8682880578790738;0.8702919088234707;0.8700699356341621;0.8702919088234707
1.6666666666666667;0.9606925502659668;0.8878168109635872;0.9422661068385785;0.8878168109635872;0.9606925502659668;0.8878168109635872;0.9422661068385785;0.8878168109635872;0.967640864310352;0.9431859881511778;0.9456930053684661;0.9431859881511778
3.0;0.9195571740864003;0.9079497901302814;0.9378205938252442;0.9079497901302814;0.9195571740864003;0.9079497901302814;0.9378205938252442;0.9079497901302814;0.9241473169413323;0.9456092725336852;0.9454751033777482;0.9456092725336852
1.6666666666666667;0.8925174678097149;0.8837782995746727;0.9017764793095947;0.8837782995746727;0.8925174678097149;0.8837782995746727;0.9017764793095947;0.8837782995746727;0.8980242271552327;0.9353800930581465;0.9075897715732784;0.9353800930581465
1.3333333333333333;0.8747617282115813;0.8408254282803017;0.8720116707642496;0.8408254282803017;0.8747617282115813;0.8408254282803017;0.8720116707642496;0.8408254282803017;0.8804205738767845;0.9096178916359238;0.87839388174086;0.9096178916359238
1.3333333333333333;0.9146272688969773;0.8737621775137108;0.8919951340632201;0.8737621775137108;0.9146272688969773;0.8737621775137108;0.8919951340632201;0.8737621775137108;0.9170253664675654;0.9363916469751039;0.8987078741789316;0.9363916469751039
1.0;0.9134463411049096;0.8243310290539331;0.9241265363812293;0.8243310290539331;0.9134463411049096;0.8243310290539331;0.9241265363812293;0.8243310290539331;0.9130021105901956;0.7865043769149209;0.9252152455112415;0.7865043769149209
1.6666666666666667;0.8230145613594796;0.8193247897192723;0.8376980750261538;0.8193247897192723;0.8230145613594796;0.8193247897192723;0.8376980750261538;0.8193247897192723;0.8264818343262662;0.7776345876400786;0.8396395239447382;0.7776345876400786
2.3333333333333335;0.8950419853839149;0.8584376958816461;0.8883122058321513;0.8584376958816461;0.8950419853839149;0.8584376958816461;0.8883122058321513;0.8584376958816461;0.9109195048848611;0.9188143180568036;0.8976008054925608;0.9188143180568036
3.0;0.9443547663557952;0.9221499625682877;0.9393475864968628;0.9221499625682877;0.9443547663557952;0.9221499625682877;0.9393475864968628;0.9221499625682877;0.9498221837364583;0.9579999187268414;0.9444689106147721;0.9579999187268414
2.3333333333333335;0.9125384971484735;0.8842064222672246;0.9174850216353612;0.8842064222672246;0.9125384971484735;0.8842064222672246;0.9174850216353612;0.8842064222672246;0.9194464267762102;0.9437117148073856;0.9235145140362406;0.9437117148073856
3.0;0.9490897081830693;0.8806271644023087;0.9461286880347167;0.8806271644023087;0.9490897081830693;0.8806271644023087;0.9461286880347167;0.8806271644023087;0.9517276267705852;0.9182348699849275;0.9507593225255708;0.9182348699849275
1.6666666666666667;0.9510832383358003;0.9223996143201775;0.9381851058247765;0.9223996143201775;0.9510832383358003;0.9223996143201775;0.9381851058247765;0.9223996143201775;0.953096031261039;0.9605483445746659;0.9405230733624866;0.9605483445746659
3.0;0.9364704301558805;0.9227441699424614;0.9170333310679585;0.9227441699424614;0.9364704301558805;0.9227441699424614;0.9170333310679585;0.9227441699424614;0.9427507939783933;0.9496744701849567;0.9253933025587241;0.9496744701849567
2.6666666666666665;0.9253199380825848;0.8715099451381838;0.9310720042832973;0.8715099451381838;0.9253199380825848;0.8715099451381838;0.9310720042832973;0.8715099451381838;0.9309216567464793;0.9463688973205036;0.9375340491439437;0.9463688973205036
1.6666666666666667;0.8882429433001835;0.8709187019092863;0.9025791380818644;0.8709187019092863;0.8882429433001835;0.8709187019092863;0.9025791380818644;0.8709187019092863;0.8960474426842259;0.9352302823884558;0.9058504764571866;0.9352302823884558
3.0;0.9370928880697431;0.9273872286407254;0.9272740518820295;0.9273872286407254;0.9372321992653727;0.9268308260238958;0.9271682987166877;0.9268308260238958;0.9402654080169589;0.9573010249612381;0.9295759860055688;0.9573010249612381
2.6666666666666665;0.9629877571395762;0.960612825855308;0.972844293684722;0.960612825855308;0.9629877571395762;0.960612825855308;0.972844293684722;0.960612825855308;0.9645294070276493;0.9713052281156795;0.9740594125323837;0.9713052281156795
2.6666666666666665;0.9277924763589329;0.8862436785651739;0.9264690769389619;0.8862436785651739;0.9277924763589329;0.8862436785651739;0.9264690769389619;0.8862436785651739;0.9291355893570037;0.9072818941632447;0.9270257605421665;0.9072818941632447
2.0;0.9129034262675001;0.8151086105640651;0.909984934456679;0.8151086105640651;0.9129034262675001;0.8151086105640651;0.909984934456679;0.8151086105640651;0.9269594465146741;0.8933003798074848;0.9241288290070305;0.8933003798074848
2.0;0.9424638697631272;0.8842616810499078;0.9245125317879173;0.8842616810499078;0.9424638697631272;0.8842616810499078;0.9245125317879173;0.8842616810499078;0.9455058065356278;0.9097718460645714;0.9280446270355904;0.9097718460645714
2.6666666666666665;0.9924519982486931;0.9679777500009551;0.9913160654457704;0.9679777500009551;0.9924519982486931;0.9679777500009551;0.9913160654457704;0.9679777500009551;0.9931021896987402;0.9822112658248292;0.9925066021453556;0.9822112658248292
1.0;0.8912109088987203;0.7746328334752931;0.9071290896664786;0.7746328334752931;0.8912109088987203;0.7746328334752931;0.9071290896664786;0.7746328334752931;0.8940484692692019;0.863458549882181;0.9169421376046887;0.863458549882181
3.0;0.9643824774154599;0.9266657235322118;0.9658708373615034;0.9266657235322118;0.9643824774154599;0.9266657235322118;0.9658708373615034;0.9266657235322118;0.9674246392732013;0.9322401290490809;0.9669613404675821;0.9322401290490809
3.0;0.9320421574438255;0.8823511571318116;0.9329940394959457;0.8823511571318116;0.9320421574438255;0.8823511571318116;0.9329940394959457;0.8823511571318116;0.9390579322671602;0.9300661802150909;0.9388424226860081;0.9300661802150909
1.0;0.8833763542885705;0.7952731193780689;0.8708239928604932;0.7952731193780689;0.8833763542885705;0.7952731193780689;0.8708239928604932;0.7952731193780689;0.9094446448123473;0.9170661304989876;0.8930949942458418;0.9170661304989876
2.0;0.9256366893990788;0.884730932278258;0.890915406210313;0.884730932278258;0.9281747083144711;0.90285888023301;0.8929908215214328;0.90285888023301;0.9336807202232189;0.9361902751368434;0.8967481359162429;0.9361902751368434
2.0;0.9530863560413008;0.9018816987014525;0.9395762232068626;0.9018816987014525;0.9564737655425799;0.9121291177003434;0.9430391473174472;0.9121291177003434;0.9580288208917526;0.950270526102817;0.9458795505234884;0.950270526102817
0.0;0.8612986191879585;0.6966411647039781;0.8568096963509306;0.6966411647039781;0.8614946991895799;0.7098008767106937;0.8566885359516324;0.7098008767106937;0.8691014365727782;0.7141100183971958;0.8674069687657955;0.7141100183971958
1.3333333333333333;0.8821432119432487;0.8112842987626143;0.9021913950741786;0.8112842987626143;0.8856676549217151;0.8124853235513821;0.9030488984942341;0.8124853235513821;0.891728242069446;0.875938474771601;0.9076495631765003;0.875938474771601
2.3333333333333335;0.9388595521308903;0.872789941669417;0.9377466245548377;0.872789941669417;0.9388595521308903;0.872789941669417;0.9377466245548377;0.872789941669417;0.9411723722074068;0.9328861976643794;0.9409550044919116;0.9328861976643794
0.3333333333333333;0.8852921065038629;0.8784627671349718;0.9139689868767626;0.8784627671349718;0.8852921065038629;0.8784627671349718;0.9139689868767626;0.8784627671349718;0.8872037922573136;0.8207089683317097;0.9153836647908967;0.8207089683317097
1.0;0.9088784007221684;0.8617293806908691;0.8844743507148626;0.8617293806908691;0.9088784007221684;0.8617293806908691;0.8844743507148626;0.8617293806908691;0.9127775697898094;0.9328955430018707;0.8865869015893728;0.9328955430018707
3.0;0.9632622982245791;0.934723627480128;0.9384034869901007;0.934723627480128;0.9632622982245791;0.934723627480128;0.9384034869901007;0.934723627480128;0.9667389080839475;0.9728317946156333;0.945789374688487;0.9728317946156333
2.0;0.9490928334440253;0.8999936115629928;0.9418612031739044;0.8999936115629928;0.9478654768289583;0.89688566575768;0.9420012916405706;0.89688566575768;0.954262772513874;0.9380575377866364;0.9453598162242424;0.9380575377866364
1.0;0.8527289958630626;0.8714988890041792;0.8803337240368;0.8714988890041792;0.8527289958630626;0.8714988890041792;0.8803337240368;0.8714988890041792;0.873623354398275;0.9366027382788071;0.8977704838713217;0.9366027382788071
1.3333333333333333;0.939107470608767;0.9018007711941771;0.9297063225379893;0.9018007711941771;0.939107470608767;0.9018007711941771;0.9297063225379893;0.9018007711941771;0.9430266227385401;0.9479731197753658;0.9316542529608448;0.9479731197753658
1.6666666666666667;0.9146948894825636;0.8871983696007617;0.9025716679446707;0.8871983696007617;0.9209773856057198;0.8768581955222958;0.9085319158005841;0.8768581955222958;0.9282783118682421;0.9289991075424312;0.9150744025526926;0.9289991075424312
0.6666666666666666;0.8953451192969583;0.9066312129037631;0.8689311672931667;0.9066312129037631;0.8953451192969583;0.9066312129037631;0.8689311672931667;0.9066312129037631;0.9043602961490987;0.9441235430954655;0.8821588243436065;0.9441235430954655
1.3333333333333333;0.8900941154947892;0.9207330883970736;0.9113408015686352;0.9207330883970736;0.8900941154947892;0.9207330883970736;0.9113408015686352;0.9207330883970736;0.8922299947897083;0.962599767100561;0.9140961321543887;0.962599767100561
2.0;0.943161888906116;0.9697894543234554;0.9468665140537204;0.9697894543234554;0.9435147102771754;0.9668111053051325;0.9466262994131522;0.9668111053051325;0.9442279944979305;0.9835609275694827;0.9491504518192454;0.9835609275694827
2.0;0.9627041391406936;0.9513660174487665;0.9598601414764133;0.9513660174487665;0.9627041391406936;0.9513660174487665;0.9598601414764133;0.9513660174487665;0.9636279370895874;0.9712036627521734;0.9604843278359494;0.9712036627521734
0.6666666666666666;0.8931462183811483;0.894923905465612;0.8842683564055825;0.894923905465612;0.8931462183811483;0.894923905465612;0.8842683564055825;0.894923905465612;0.8980143703372773;0.9497869106716925;0.8938655992476181;0.9497869106716925
3.0;0.9772987615477889;0.9643992353363329;0.9741928493018213;0.9643992353363329;0.9772987615477889;0.9643992353363329;0.9741928493018213;0.9643992353363329;0.9785900959948088;0.9816905697636207;0.9753455578662227;0.9816905697636207
3.0;0.9130095414997298;0.9360067472634691;0.8957960765421655;0.9360067472634691;0.9130095414997298;0.9360067472634691;0.8957960765421655;0.9360067472634691;0.9224128632845411;0.9654781146495167;0.9035777616310107;0.9654781146495167
1.3333333333333333;0.9123805977656685;0.9257173581172748;0.9252161836072753;0.9257173581172748;0.9123805977656685;0.9257173581172748;0.9252161836072753;0.9257173581172748;0.9220922090902639;0.9676760859747392;0.9296182867758175;0.9676760859747392
2.0;0.9662157174917393;0.939770372209906;0.9527801208077695;0.939770372209906;0.9662157174917393;0.939770372209906;0.9527801208077695;0.939770372209906;0.9685712831903629;0.9679475175443684;0.9576751798673527;0.9679475175443684
2.0;0.9466526222975695;0.91258045164824;0.9559872069816043;0.91258045164824;0.9466526222975695;0.91258045164824;0.9559872069816043;0.91258045164824;0.9531975413437511;0.9546741807336183;0.9601110663808956;0.9546741807336183
1.0;0.8471834691782693;0.8363197390288232;0.8369552194544791;0.8363197390288232;0.8471834691782693;0.8363197390288232;0.8369552194544791;0.8363197390288232;0.8573649267837533;0.9243278679859656;0.8588802248143844;0.9243278679859656
1.6666666666666667;0.920061044301777;0.92395953886825;0.8999901721015988;0.92395953886825;0.9200088464758601;0.9242413354103987;0.8998772028479928;0.9242413354103987;0.925179967023766;0.9653823466216337;0.9019709178710826;0.9653823466216337
2.0;0.942721745823872;0.9188399577919046;0.9421431669264508;0.9188399577919046;0.9434250636321052;0.9155328492567516;0.9430672252581583;0.9155328492567516;0.9456555046843463;0.9500500154045025;0.9452449229354147;0.9500500154045025
0.3333333333333333;0.9092487478706169;0.8410110255895092;0.8862258372522254;0.8410110255895092;0.9092487478706169;0.8410110255895092;0.8862258372522254;0.8410110255895092;0.913975630377532;0.9061699517783901;0.8889726614717114;0.9061699517783901
2.3333333333333335;0.965397360297525;0.9244484179668573;0.9457230309445077;0.9244484179668573;0.965397360297525;0.9244484179668573;0.9457230309445077;0.9244484179668573;0.9665727222376062;0.948637397209367;0.9477278360078882;0.948637397209367
2.0;0.8609021787808392;0.7775990753347441;0.8662462375505965;0.7775990753347441;0.8609021787808392;0.7775990753347441;0.8662462375505965;0.7775990753347441;0.8706593841480438;0.8142043172338499;0.8771903004010916;0.8142043172338499
1.3333333333333333;0.9030972376147395;0.8938594159699677;0.923789380720054;0.8938594159699677;0.9017907458340323;0.8888621114441985;0.9242635806406211;0.8888621114441985;0.9060566253895967;0.9528020968741654;0.926655568599614;0.9528020968741654
2.6666666666666665;0.9985199989915484;0.9990618208778959;0.998741403343072;0.9990618208778959;0.9985199989915484;0.9990618208778959;0.998741403343072;0.9990618208778959;0.9985266845685515;0.9995116026910121;0.9987489935783431;0.9995116026910121
1.0;0.8496865902061894;0.8231099147622083;0.8682037594907986;0.8231099147622083;0.8496865902061894;0.8231099147622083;0.8682037594907986;0.8231099147622083;0.8720165299599077;0.9154052949198646;0.8778303707024624;0.9154052949198646
0.3333333333333333;0.908587495890999;0.8663591457663697;0.9011899395485092;0.8663591457663697;0.908587495890999;0.8663591457663697;0.9011899395485092;0.8663591457663697;0.9167173224802417;0.9239853587094863;0.9091743614593978;0.9239853587094863
1.3333333333333333;0.923119626815287;0.9056357095023895;0.9231345263661122;0.9056357095023895;0.923119626815287;0.9056357095023895;0.9231345263661122;0.9056357095023895;0.930186841083944;0.9527110570574083;0.9376123224232618;0.9527110570574083
1.3333333333333333;0.9537789509788706;0.9525656072456036;0.953104775937431;0.9525656072456036;0.9537789509788706;0.9525656072456036;0.953104775937431;0.9525656072456036;0.95549096991734;0.9742819604240649;0.9558371701225711;0.9742819604240649
2.3333333333333335;0.9358690308494458;0.889135841297956;0.924456682304579;0.889135841297956;0.9358690308494458;0.889135841297956;0.924456682304579;0.889135841297956;0.9420033046907135;0.9452544581970989;0.9292744275528596;0.9452544581970989
3.0;0.9709959960783405;0.9552762946005097;0.9657915946249928;0.9552762946005097;0.9709959960783405;0.9552762946005097;0.9657915946249928;0.9552762946005097;0.9715837339816583;0.9717415206797871;0.9664665377497782;0.9717415206797871
3.0;0.9575646629751117;0.9508889649599691;0.9601618524003812;0.9508889649599691;0.9587369312672153;0.9510997532329659;0.959907272014506;0.9510997532329659;0.9582413829364883;0.9741726045772084;0.9616912769228997;0.9741726045772084
3.0;0.9705735974943572;0.9677615252279733;0.9699039823765013;0.9677615252279733;0.9705735974943572;0.9677615252279733;0.9699039823765013;0.9677615252279733;0.9712280918464079;0.9805446382788293;0.9710374997719643;0.9805446382788293
1.3333333333333333;0.9152133587082966;0.8081474391982678;0.9056658142134693;0.8081474391982678;0.9152133587082966;0.8081474391982678;0.9056658142134693;0.8081474391982678;0.918606665856907;0.9210459161358361;0.9101884010882643;0.9210459161358361
3.0;0.9400245056791158;0.8417155743343624;0.9351069511823865;0.8417155743343624;0.9400245056791158;0.8417155743343624;0.9351069511823865;0.8417155743343624;0.9441472764621437;0.9256703017271336;0.9411723521041968;0.9256703017271336
1.3333333333333333;0.8547191258300357;0.7981638634021275;0.8796913448804776;0.7981638634021275;0.8547191258300357;0.7981638634021275;0.8796913448804776;0.7981638634021275;0.8638631469709487;0.8923834539489668;0.8855937169227044;0.8923834539489668
4.0;0.9491531894950085;0.9363623137489454;0.9499119785146037;0.9363623137489454;0.9491531894950085;0.9363623137489454;0.9499119785146037;0.9363623137489454;0.9518221140651041;0.9549414432931876;0.9523811183790133;0.9549414432931876
2.6666666666666665;0.8751060539617006;0.9223515897231759;0.8559296358782971;0.9223515897231759;0.8751060539617006;0.9223515897231759;0.8559296358782971;0.9223515897231759;0.8880484913691304;0.9624145238625651;0.8666861246697743;0.9624145238625651
0.3333333333333333;0.8715415597234282;0.7210520771836022;0.8620145887809196;0.7210520771836022;0.8715415597234282;0.7210520771836022;0.8620145887809196;0.7210520771836022;0.880743700550513;0.847880401853204;0.8692634413237895;0.847880401853204
0.0;0.8186073515166414;0.716987876393241;0.8010558938400892;0.716987876393241;0.8186073515166414;0.716987876393241;0.8010558938400892;0.716987876393241;0.8346883267927259;0.8536182881942322;0.8160253460334176;0.8536182881942322
0.0;0.8906088761048591;0.779607005894145;0.8508780711731473;0.779607005894145;0.8906088761048591;0.779607005894145;0.8508780711731473;0.779607005894145;0.8993374543938243;0.8866514286024425;0.86632563525538;0.8866514286024425
0.0;0.8379586982810864;0.7700405794625045;0.852225996799622;0.7700405794625045;0.8379586982810864;0.7700405794625045;0.852225996799622;0.7700405794625045;0.8498083416407871;0.8809660938886055;0.8625107557425037;0.8809660938886055
0.6666666666666666;0.8782163373830109;0.7542227657139511;0.845284789488295;0.7542227657139511;0.8782163373830109;0.7542227657139511;0.845284789488295;0.7542227657139511;0.8891424819335201;0.859859976565154;0.8573185306818101;0.859859976565154
0.3333333333333333;0.90494568588206;0.8101561358278524;0.9146596904900042;0.8101561358278524;0.9054054455284941;0.8204388588901803;0.914648618869528;0.8204388588901803;0.9094652161303731;0.9208702440612812;0.9181948983900547;0.9208702440612812
