Human;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Average;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bioc_skipgram_defaultchar__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
0.6666666666666666;0.8770522369758428;0.8345962704316424;0.8835731825532221;0.8345962704316424;0.8770522369758428;0.8345962704316424;0.8835731825532221;0.8345962704316424;0.881352097336689;0.9068440924720609;0.8895760082049262;0.9068440924720609
0.3333333333333333;0.8451463931281116;0.7932182581798567;0.8816444658135418;0.7932182581798567;0.8509653316017528;0.8069197447336316;0.8841968621102435;0.8069197447336316;0.8548903730000492;0.9199431602351942;0.8915408207174731;0.9199431602351942
0.3333333333333333;0.8904109891973349;0.8584788523582072;0.9028116640881402;0.8584788523582072;0.8937286108194935;0.8664823452822722;0.9048108134641503;0.8664823452822722;0.897532879725185;0.9529390441183823;0.9100246016331184;0.9529390441183823
0.0;0.8272632286373834;0.73952070527343;0.8366175389012095;0.73952070527343;0.8272632286373834;0.73952070527343;0.8366175389012095;0.73952070527343;0.8422980030139485;0.9026064352656855;0.86377098110233;0.9026064352656855
0.0;0.8599080401325213;0.8559220221258516;0.8472512839637435;0.8559220221258516;0.8566999590041171;0.8421228566820373;0.8463870865547397;0.8421228566820373;0.8647821081341798;0.9343469714205674;0.8563834631751235;0.9343469714205674
0.0;0.7714353770311705;0.603076229144749;0.7717977311837094;0.603076229144749;0.7714353770311705;0.603076229144749;0.7717977311837094;0.603076229144749;0.793018836311174;0.758843777896586;0.7896105435659244;0.758843777896586
1.0;0.8555155931958653;0.7848728126947409;0.8652546174108047;0.7848728126947409;0.8555155931958653;0.7848728126947409;0.8652546174108047;0.7848728126947409;0.8627655412702909;0.8952138182331921;0.8734616838776675;0.8952138182331921
0.0;0.866917962068627;0.677812133100103;0.8489951059142771;0.677812133100103;0.866940816398862;0.678035809494502;0.8478427289786588;0.678035809494502;0.8712587377951618;0.7787037867839465;0.8535038253928398;0.7787037867839465
0.0;0.8290119820347825;0.6968691155905362;0.7836906676557336;0.6968691155905362;0.8290119820347825;0.6968691155905362;0.7836906676557336;0.6968691155905362;0.8367604441355347;0.8028023058910675;0.7984816533422238;0.8028023058910675
0.0;0.8347550882752482;0.7010530835455849;0.8235208275457199;0.7010530835455849;0.8347550882752482;0.7010530835455849;0.8235208275457199;0.7010530835455849;0.8522068402066689;0.8836693261103051;0.8447712938957364;0.8836693261103051
0.6666666666666666;0.8889676028603358;0.7482510977240816;0.8732988949070887;0.7482510977240816;0.8888919193937909;0.748920424622106;0.8730432741601136;0.748920424622106;0.8963855476066919;0.8697994271362388;0.8825441553083793;0.8697994271362388
0.0;0.8679297756834784;0.758770573052166;0.874204019398097;0.758770573052166;0.8595127001372063;0.7432190796814069;0.8674914184712348;0.7432190796814069;0.8829528895335799;0.9120917433940486;0.8839072551240186;0.9120917433940486
0.0;0.882031906849574;0.8662012249190341;0.8798404558185341;0.8662012249190341;0.8831475397806228;0.8647976155833674;0.8797323725043614;0.8647976155833674;0.8852189502719753;0.9382048768226174;0.8844207573278909;0.9382048768226174
0.6666666666666666;0.8906193092459731;0.7197494792641336;0.8340858517525899;0.7197494792641336;0.8906193092459731;0.7197494792641336;0.8340858517525899;0.7197494792641336;0.8996166800654987;0.8372701050397026;0.8474905510022499;0.8372701050397026
0.0;0.8327729729742388;0.7192066266439996;0.8164371176587445;0.7192066266439996;0.8327729729742388;0.7192066266439996;0.8164371176587445;0.7192066266439996;0.8554909194183656;0.8859542111434795;0.8411241727064859;0.8859542111434795
0.0;0.8575260248617472;0.699977583315416;0.8727736466777883;0.699977583315416;0.8592248836942096;0.7022313906839371;0.8758035218141189;0.7022313906839371;0.8614200796232874;0.8036435438454782;0.8789787171447885;0.8036435438454782
0.6666666666666666;0.8552352603177521;0.7877602427610132;0.866686216962616;0.7877602427610132;0.8552352603177521;0.7877602427610132;0.866686216962616;0.7877602427610132;0.862175421116203;0.9034579936847464;0.8723658995116181;0.9034579936847464
0.3333333333333333;0.8231211552362103;0.7151088817679088;0.8746058104435022;0.7151088817679088;0.8231211552362103;0.7151088817679088;0.8746058104435022;0.7151088817679088;0.83130951872071;0.8596653879375015;0.881092069292229;0.8596653879375015
0.0;0.8280664112357385;0.6768125058824787;0.8094950471004638;0.6768125058824787;0.8280664112357385;0.6768125058824787;0.8094950471004638;0.6768125058824787;0.843327454403104;0.7669891832705502;0.8219164573923926;0.7669891832705502
0.3333333333333333;0.8448551414669712;0.5986143716820255;0.8353849336830513;0.5986143716820255;0.8448551414669712;0.5986143716820255;0.8353849336830513;0.5986143716820255;0.8502952464157393;0.7794842460081459;0.8412638016521202;0.7794842460081459
0.3333333333333333;0.8948939494239844;0.7846420044448316;0.911374458760062;0.7846420044448316;0.8962567999658408;0.7884627648392893;0.9099051767547702;0.7884627648392893;0.8984408736484144;0.863247996735876;0.9114246193932856;0.863247996735876
0.0;0.8754801001537589;0.7266076806056335;0.8480408265226848;0.7266076806056335;0.8754801001537589;0.7266076806056335;0.8480408265226848;0.7266076806056335;0.8836543696844902;0.7859499991142795;0.8594428270336585;0.7859499991142795
1.0;0.9008385958483174;0.8588938145804457;0.9069186142375585;0.8588938145804457;0.9008385958483174;0.8588938145804457;0.9069186142375585;0.8588938145804457;0.9101257522972543;0.9462594109827738;0.914259787044798;0.9462594109827738
0.0;0.8500336539829131;0.7367233584585279;0.854350929793787;0.7367233584585279;0.8489298662514826;0.7266536869424355;0.8490596298437271;0.7266536869424355;0.862523798746022;0.8704208380489991;0.8670885403466212;0.8704208380489991
0.3333333333333333;0.8346051148663708;0.7516617155910295;0.8486880751978838;0.7516617155910295;0.8360432944845284;0.7516894316433562;0.850897298880825;0.7516894316433562;0.8471836757156478;0.8723504488170951;0.8627641727606683;0.8723504488170951
0.6666666666666666;0.8315637833939219;0.7184717907385723;0.863288607081005;0.7184717907385723;0.8328093284366416;0.7207871988900166;0.8644142947866494;0.7207871988900166;0.84108994763866;0.8287926298502571;0.8759148461428817;0.8287926298502571
0.0;0.83320242846788;0.6373522155255971;0.851611161995678;0.6373522155255971;0.83320242846788;0.6373522155255971;0.851611161995678;0.6373522155255971;0.840300449009982;0.782875316264169;0.862591352898732;0.782875316264169
0.0;0.8363041234527769;0.6787671531193779;0.860199976596724;0.6787671531193779;0.8377037621246034;0.6889373240114675;0.86165554686038;0.6889373240114675;0.8444723441946824;0.8569694877359135;0.8656358150914732;0.8569694877359135
0.3333333333333333;0.8791928719953562;0.7185323588724438;0.848682688470058;0.7185323588724438;0.8791928719953562;0.7185323588724438;0.848682688470058;0.7185323588724438;0.8873978914329286;0.7267673482637499;0.8579713549893925;0.7267673482637499
0.0;0.8931557039899285;0.7298278190708122;0.8768551395583074;0.7298278190708122;0.8931557039899285;0.7298278190708122;0.8768551395583074;0.7298278190708122;0.9016604975428839;0.8416804922960079;0.8826776278036145;0.8416804922960079
1.0;0.860915693524061;0.7869125438923728;0.8567637772685156;0.7869125438923728;0.860915693524061;0.7869125438923728;0.8567637772685156;0.7869125438923728;0.8709101352863476;0.889290140118462;0.8598717372275848;0.889290140118462
0.0;0.8962646681564269;0.7853211736524794;0.8909061448315234;0.7853211736524794;0.8962646681564269;0.7853211736524794;0.8909061448315234;0.7853211736524794;0.9015385338268415;0.8427220624490579;0.8965210601924233;0.8427220624490579
0.0;0.8850465451956727;0.7259323389147678;0.8278594875732657;0.7259323389147678;0.8850465451956727;0.7259323389147678;0.8278594875732657;0.7259323389147678;0.905404902586271;0.8204859536860423;0.8744433566738968;0.8204859536860423
0.3333333333333333;0.8600369945683888;0.7174764069301584;0.8409943009074035;0.7174764069301584;0.8600369945683888;0.7174764069301584;0.8409943009074035;0.7174764069301584;0.8768143141949417;0.8718472816828986;0.8556794390474322;0.8718472816828986
0.0;0.8690374374655556;0.7259563155484667;0.8936422338158363;0.7259563155484667;0.8690374374655556;0.7259563155484667;0.8936422338158363;0.7259563155484667;0.8711874090832773;0.6762391346711153;0.8942908588766311;0.6762391346711153
0.3333333333333333;0.8546889709261498;0.6176555769227792;0.8887080997743274;0.6176555769227792;0.8563227529097122;0.6174475200383921;0.8896615164158183;0.6174475200383921;0.8589961886696963;0.7370785560298329;0.8925363675662814;0.7370785560298329
0.0;0.8360992563426247;0.6342224334295039;0.851351053526692;0.6342224334295039;0.8360992563426247;0.6342224334295039;0.851351053526692;0.6342224334295039;0.8508303235681552;0.800553816384589;0.8678688658709885;0.800553816384589
0.0;0.8425350015939458;0.6416572410869946;0.8220367142416386;0.6416572410869946;0.8448861627860598;0.6510212060113791;0.828724833562856;0.6510212060113791;0.854962590405236;0.7881752609470457;0.8312304085905488;0.7881752609470457
0.3333333333333333;0.8677951643089059;0.7858369504942826;0.8888100716408889;0.7858369504942826;0.8677951643089059;0.7858369504942826;0.8888100716408889;0.7858369504942826;0.8828542249734935;0.8660666317759217;0.8953364550653323;0.8660666317759217
1.0;0.8994412786011255;0.8379645072679079;0.904059182865541;0.8379645072679079;0.8994412786011255;0.8379645072679079;0.904059182865541;0.8379645072679079;0.9084923331907764;0.8641257987954867;0.9167328201635219;0.8641257987954867
0.0;0.8674786796348583;0.7312287031175309;0.8639414390964876;0.7312287031175309;0.8674786796348583;0.7312287031175309;0.8639414390964876;0.7312287031175309;0.8715241031052644;0.8229634919992614;0.8696858295649984;0.8229634919992614
0.3333333333333333;0.8819267166054849;0.807628439423794;0.8795532590221882;0.807628439423794;0.8819267166054849;0.807628439423794;0.8795532590221882;0.807628439423794;0.8864691856252449;0.913872834056057;0.8823901694768508;0.913872834056057
0.6666666666666666;0.9050493497059143;0.8365013761602533;0.8927316229323587;0.8365013761602533;0.9050493497059143;0.8365013761602533;0.8927316229323587;0.8365013761602533;0.907533634677885;0.9265976452197084;0.896160643969501;0.9265976452197084
0.0;0.8781482573971952;0.7895717462958259;0.8633477158652727;0.7895717462958259;0.8746635307881215;0.7858576669379425;0.8600892763763319;0.7858576669379425;0.88042980804007;0.8647615317055923;0.8688238198898264;0.8647615317055923
0.6666666666666666;0.8834783827398401;0.8296159878451398;0.8780093306220936;0.8296159878451398;0.8834783827398401;0.8296159878451398;0.8780093306220936;0.8296159878451398;0.8941549936584452;0.9083473229484623;0.883053875751479;0.9083473229484623
1.0;0.8855345390296449;0.8928470972477239;0.8931454403447797;0.8928470972477239;0.8855345390296449;0.8928470972477239;0.8931454403447797;0.8928470972477239;0.896685311021146;0.954812908236369;0.9052291055683227;0.954812908236369
0.0;0.8856506319434173;0.8268452513802474;0.8787290171968754;0.8268452513802474;0.8856506319434173;0.8268452513802474;0.8787290171968754;0.8268452513802474;0.890225785957977;0.9188136459441262;0.887317417940159;0.9188136459441262
0.0;0.8050581978722046;0.7003857276818712;0.8325163517528272;0.7003857276818712;0.8050581978722046;0.7003857276818712;0.8325163517528272;0.7003857276818712;0.8189025260487727;0.8480938228529241;0.844443697005334;0.8480938228529241
0.0;0.8244892181461935;0.6986915639865827;0.8444554863209733;0.6986915639865827;0.8253989823443074;0.7088830262092161;0.8464219243638332;0.7088830262092161;0.8459856482578381;0.8606383703342209;0.8659926227760024;0.8606383703342209
0.0;0.8286635897972907;0.6125411221438561;0.8522085236115671;0.6125411221438561;0.8286635897972907;0.6125411221438561;0.8522085236115671;0.6125411221438561;0.8403084043182262;0.7533919918083387;0.8645989505139728;0.7533919918083387
0.6666666666666666;0.831371760047539;0.7922497249972087;0.8655659289967185;0.7922497249972087;0.8318401535982228;0.7891723186972046;0.8635685213872673;0.7891723186972046;0.8420354176136099;0.8476823211933004;0.8719614729913421;0.8476823211933004
0.3333333333333333;0.8147676754338392;0.5710680377283776;0.8388312122747882;0.5710680377283776;0.8147676754338392;0.5710680377283776;0.8388312122747882;0.5710680377283776;0.8314126461521518;0.783596573338203;0.8581513845095164;0.783596573338203
1.0;0.8616474802626783;0.8357513720326251;0.8872842513358201;0.8357513720326251;0.8616474802626783;0.8357513720326251;0.8872842513358201;0.8357513720326251;0.8738998733477682;0.9182723392032416;0.8902881225340086;0.9182723392032416
0.6666666666666666;0.8771099207169918;0.7927547629048965;0.8818913669036547;0.7927547629048965;0.8776103713571144;0.7955116054422838;0.8775506525990693;0.7955116054422838;0.8988444710226181;0.9303200025109218;0.9028800342501441;0.9303200025109218
0.3333333333333333;0.8321336513123315;0.7960935348673653;0.8633051008992583;0.7960935348673653;0.8321336513123315;0.7960935348673653;0.8633051008992583;0.7960935348673653;0.8409050061100924;0.8399375553575157;0.8654895906119592;0.8399375553575157
0.3333333333333333;0.8806579057154142;0.8302966125841074;0.8655201077812862;0.8302966125841074;0.8833303800470252;0.8318285137714778;0.8669537036067123;0.8318285137714778;0.8899962247974383;0.9193198231472189;0.8752305143257003;0.9193198231472189
0.0;0.8628524623174972;0.7712446471322542;0.8643317235027127;0.7712446471322542;0.8628524623174972;0.7712446471322542;0.8643317235027127;0.7712446471322542;0.8686672101606026;0.8847757380727435;0.8696113825744733;0.8847757380727435
0.3333333333333333;0.8458450248336312;0.7014229110328873;0.8298471663515532;0.7014229110328873;0.8458450248336312;0.7014229110328873;0.8298471663515532;0.7014229110328873;0.8543121080369918;0.8499952221649067;0.8405551358325766;0.8499952221649067
0.0;0.749014010364933;0.6756641585037669;0.7852413953718697;0.6756641585037669;0.749014010364933;0.6756641585037669;0.7852413953718697;0.6756641585037669;0.7672656839476902;0.7880645157816847;0.8014110205311705;0.7880645157816847
0.0;0.7254943140740864;0.3887677976104353;0.7029903934477036;0.3887677976104353;0.7254943140740864;0.3887677976104353;0.7029903934477036;0.3887677976104353;0.8148613434556484;0.7030762453780335;0.7717330277610124;0.7030762453780335
0.0;0.8339815826193979;0.7940124187088319;0.8254204303905808;0.7940124187088319;0.8339815826193979;0.7940124187088319;0.8254204303905808;0.7940124187088319;0.8608437837894632;0.9057006536399237;0.839554359575642;0.9057006536399237
0.3333333333333333;0.8764035641453878;0.7216199483289865;0.8325282545803346;0.7216199483289865;0.8764035641453878;0.7216199483289865;0.8325282545803346;0.7216199483289865;0.8859944051045332;0.8568942119548598;0.8460694494251427;0.8568942119548598
0.3333333333333333;0.8878086565621056;0.805108979201719;0.8949424031814026;0.805108979201719;0.8881809093680426;0.8031494166982361;0.8945593349188655;0.8031494166982361;0.8909216414093676;0.8945188718957668;0.8990505185069143;0.8945188718957668
0.6666666666666666;0.9083066567385335;0.8974486965339306;0.9085518103215796;0.8974486965339306;0.9083066567385335;0.8974486965339306;0.9085518103215796;0.8974486965339306;0.9127899922904522;0.9295604271470506;0.9117508581535652;0.9295604271470506
0.3333333333333333;0.8287835744795646;0.6053391111406373;0.7925468150745376;0.6053391111406373;0.8287835744795646;0.6053391111406373;0.7925468150745376;0.6053391111406373;0.8485759820867381;0.7898930811870999;0.8231051807831816;0.7898930811870999
0.0;0.8891042784849517;0.756066513275213;0.8734952537361782;0.756066513275213;0.8891042784849517;0.756066513275213;0.8734952537361782;0.756066513275213;0.9030934864272137;0.9068397046477347;0.8857649228216917;0.9068397046477347
0.3333333333333333;0.7830364169023458;0.6310912919184877;0.805546981060508;0.6310912919184877;0.7812670351727999;0.6149412044855513;0.8044427960679758;0.6149412044855513;0.799708556860923;0.7833358152442363;0.8162010012870252;0.7833358152442363
0.0;0.757535334440888;0.4586932315272274;0.7626860275369078;0.4586932315272274;0.757535334440888;0.4586932315272274;0.7626860275369078;0.4586932315272274;0.7994544868476342;0.6295584664427664;0.8158155520165685;0.6295584664427664
0.0;0.8873116553311412;0.8085005408972215;0.8820450032149016;0.8085005408972215;0.8873116553311412;0.8085005408972215;0.8820450032149016;0.8085005408972215;0.8961510583275208;0.9110875891498584;0.8916570252929731;0.9110875891498584
0.0;0.8610930597388221;0.8412562270775277;0.8852481606447368;0.8412562270775277;0.8661141839430804;0.8427794766346803;0.8902658011221263;0.8427794766346803;0.8707871344291422;0.9149969252436942;0.8912961320018847;0.9149969252436942
0.0;0.8457963765363998;0.7819439777724947;0.8781067430754688;0.7819439777724947;0.8457963765363998;0.7819439777724947;0.8781067430754688;0.7819439777724947;0.8590809768585432;0.9004865007696135;0.8997955686518806;0.9004865007696135
0.3333333333333333;0.8706667548454293;0.8090085248792397;0.8602576821199911;0.8090085248792397;0.8706667548454293;0.8090085248792397;0.8602576821199911;0.8090085248792397;0.8818198309255364;0.874977584163177;0.8770575707702566;0.874977584163177
0.0;0.8625372936167817;0.7578174658230427;0.8856680526501276;0.7578174658230427;0.8659495699495128;0.7620640831750348;0.8889825068252447;0.7620640831750348;0.8712025898860876;0.8932328501780575;0.8947034728148167;0.8932328501780575
0.0;0.8544295898637297;0.7018869370550569;0.8557427995164665;0.7018869370550569;0.8544295898637297;0.7018869370550569;0.8557427995164665;0.7018869370550569;0.8672812417607582;0.8472462718711493;0.8693689009229884;0.8472462718711493
0.3333333333333333;0.8212036831447167;0.7297922039415027;0.8497224128526448;0.7297922039415027;0.8212036831447167;0.7297922039415027;0.8497224128526448;0.7297922039415027;0.8257304084112931;0.8835662388668443;0.8547081478864923;0.8835662388668443
0.3333333333333333;0.9203583766061577;0.8474056261338057;0.8875944644441639;0.8474056261338057;0.9208013465464525;0.8507173152645674;0.8891738773684237;0.8507173152645674;0.9225039456266246;0.9132224160561098;0.8926644845566535;0.9132224160561098
1.0;0.8674260928925751;0.8083187294915108;0.8632421321393534;0.8083187294915108;0.8674260928925751;0.8083187294915108;0.8632421321393534;0.8083187294915108;0.8800985215865537;0.8927995394273027;0.8762942711190579;0.8927995394273027
0.0;0.8123729666725564;0.5449174041605866;0.8240178928442725;0.5449174041605866;0.8160616801443796;0.5533278680858104;0.8242157551346435;0.5533278680858104;0.8340448183604738;0.6972442696459394;0.8407867066458583;0.6972442696459394
0.0;0.8562415010598943;0.7305669171988342;0.8497271836262882;0.7305669171988342;0.8562415010598943;0.7305669171988342;0.8497271836262882;0.7305669171988342;0.8704446778051061;0.8667304880913367;0.8650049411317864;0.8667304880913367
0.3333333333333333;0.8826122263022208;0.7938775172413012;0.8836760759505249;0.7938775172413012;0.8833169542782271;0.8293015223484123;0.8820923982995423;0.8293015223484123;0.8893334237839956;0.9128250576242727;0.8949299398480055;0.9128250576242727
0.0;0.8437918455301615;0.769630972340938;0.8564243347831499;0.769630972340938;0.8338162307905059;0.752246206306637;0.8521832254093613;0.752246206306637;0.8520642633732571;0.9022788585848874;0.8704064010223747;0.9022788585848874
0.3333333333333333;0.8941417991771626;0.7907561725431643;0.8809551700564654;0.7907561725431643;0.8959084997924714;0.8072745927323985;0.8847794021267399;0.8072745927323985;0.9049754585167833;0.9099984061815691;0.899676759475294;0.9099984061815691
0.3333333333333333;0.8939100211152807;0.8577200884578322;0.8615572804309927;0.8577200884578322;0.8939100211152807;0.8577200884578322;0.8615572804309927;0.8577200884578322;0.8986360151238728;0.9213494341535912;0.8651114711812751;0.9213494341535912
0.3333333333333333;0.8823897359043289;0.6802193891671513;0.8512720028463634;0.6802193891671513;0.8823897359043289;0.6802193891671513;0.8512720028463634;0.6802193891671513;0.8915119272918102;0.8425483622897633;0.8602423263731181;0.8425483622897633
0.6666666666666666;0.8977434553639083;0.8044299141209837;0.8725336978336001;0.8044299141209837;0.8977434553639083;0.8044299141209837;0.8725336978336001;0.8044299141209837;0.9072396756294402;0.9215207808131225;0.8924295668367941;0.9215207808131225
0.0;0.8796926273186081;0.7875467515204779;0.8707638895283466;0.7875467515204779;0.8796926273186081;0.7875467515204779;0.8707638895283466;0.7875467515204779;0.8925325616163416;0.8733279366456101;0.8804865986596604;0.8733279366456101
0.0;0.8611063396885987;0.7918144470101284;0.8753088309388172;0.7918144470101284;0.8611063396885987;0.7918144470101284;0.8753088309388172;0.7918144470101284;0.8713312159513574;0.8954241585250138;0.8808396677492164;0.8954241585250138
0.0;0.8300611684976796;0.5911902372000969;0.850697118519136;0.5911902372000969;0.8300611684976796;0.5911902372000969;0.850697118519136;0.5911902372000969;0.8337107789670345;0.774309113635983;0.8580898352417291;0.774309113635983
0.0;0.7807915740842897;0.5685262254279738;0.8019856425739568;0.5685262254279738;0.7807915740842897;0.5685262254279738;0.8019856425739568;0.5685262254279738;0.7998391804723515;0.7828690759220372;0.8155460611647093;0.7828690759220372
