Human;bio_embedding_extrinsic__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;bio_embedding_extrinsic__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;bio_embedding_extrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
2.6666666666666665;0.8954031133493661;0.8822033766170636;0.9387723030691829;0.8568614336124138;0.8394687365747938;0.9092003594058898
1.3333333333333333;0.8753654178191341;0.8549457726553039;0.9142507404910051;0.7675486810311711;0.7255139211347036;0.8565864129224694
4.0;0.9255836057751111;0.925976457623739;0.9518503015696144;0.8712173665749008;0.8708846587528992;0.9222538316669052
2.6666666666666665;0.9062960599124683;0.9062960599124683;0.9355139140358658;0.8497877895699874;0.8497877895699874;0.8949641176125801
2.6666666666666665;0.8856263545395877;0.8874710297789973;0.9296425677467807;0.8453739764204504;0.8475550899475532;0.898937767118894
1.6666666666666667;0.7697477829267998;0.7835036728425723;0.890373095750057;0.7450305954684869;0.7529354135381631;0.8807173325765976
2.3333333333333335;0.8518996560537792;0.8518996560537792;0.9284723307397544;0.8238568406850278;0.8238568406850278;0.8903484162184694
1.0;0.799423356297643;0.799423356297643;0.8952253100865657;0.772587255178809;0.772587255178809;0.8799043472387044
1.6666666666666667;0.8824356580871923;0.8824356580871923;0.9395228944864125;0.8551081693492764;0.8551081693492764;0.9142671158860142
3.0;0.8956169274133878;0.8956169274133878;0.9422141636830488;0.7875455584997361;0.7875455584997361;0.8743013018901332
1.6666666666666667;0.8554791829432931;0.8554791829432931;0.925304092285884;0.7675448409872054;0.7675448409872054;0.8703372007405357
1.3333333333333333;0.7940019522362259;0.7940019522362259;0.8979765437494496;0.7393830946007316;0.7393830946007316;0.8698018904813803
1.3333333333333333;0.8798153270284814;0.8798153270284814;0.9358974241235252;0.8305682518616284;0.8305682518616284;0.9017040248175847
1.0;0.7919811819385945;0.7919811819385945;0.7653619753797163;0.6133720902025411;0.6133720902025411;0.5971657091777608
1.6666666666666667;0.7868115288320044;0.7868115288320044;0.7554626346198721;0.7010743771401416;0.7010743771401416;0.6596779657586394
2.3333333333333335;0.8094650428794484;0.8094650428794484;0.8957412394485448;0.7368104812124966;0.7368104812124966;0.8379693236458312
3.0;0.8848769345490162;0.8848769345490162;0.9410060909507152;0.8496986286699332;0.8496986286699332;0.892243618277378
2.3333333333333335;0.8440783908300287;0.8440783908300287;0.9248916027270202;0.820840295598793;0.820840295598793;0.9028431218741956
3.0;0.8773286652266035;0.8773286652266035;0.9110766904453812;0.7700226427043438;0.7700226427043438;0.8440771199576967
1.6666666666666667;0.9099394828804561;0.9099394828804561;0.9507683625790732;0.8143130077003056;0.8143130077003056;0.9089502499700054
3.0;0.9060587603196812;0.9060587603196812;0.9451193924345712;0.8288533948211252;0.8288533948211252;0.9141741164856817
2.6666666666666665;0.8459273508608484;0.8459273508608484;0.9321193244345166;0.7360575849559042;0.7360575849559042;0.8752437526471484
1.6666666666666667;0.8524451555001172;0.8524451555001172;0.9203315760745899;0.7537206607726342;0.7537206607726342;0.8659783696312874
3.0;0.9245589537655616;0.9232257478346633;0.9457920263715417;0.8779261663645529;0.873567213460731;0.9096403801779102
2.6666666666666665;0.951953676220288;0.951953676220288;0.9639871928085307;0.8265670522372227;0.8265670522372227;0.9065964390936774
2.6666666666666665;0.8826787886637983;0.8826787886637983;0.9077943089969895;0.8704969519582298;0.8704969519582298;0.912251303082671
2.0;0.7587504444645911;0.7587504444645911;0.8805856840366767;0.7032354804893779;0.7032354804893779;0.9120222928574919
2.0;0.8769932720385006;0.8769932720385006;0.9025805763195062;0.7771173540349293;0.7771173540349293;0.8389920414759704
2.6666666666666665;0.9480591150406249;0.9480591150406249;0.9763461764446397;0.8764602878358404;0.8764602878358404;0.9512153178696406
1.0;0.7257863846456083;0.7257863846456083;0.8481806960948941;0.8577841428156652;0.8577841428156652;0.9267522089364301
3.0;0.9162127817703194;0.9162127817703194;0.9286291881063272;0.8748847703634498;0.8748847703634498;0.900354175391861
3.0;0.8750314214129575;0.8750314214129575;0.9317375761511413;0.7718198538580141;0.7718198538580141;0.8858827601342184
1.0;0.7889738928306153;0.7889738928306153;0.9131720072964887;0.7128745822953209;0.7128745822953209;0.8639821133951746
2.0;0.8614232751743575;0.8936986178793382;0.9205950596619313;0.7698948976874318;0.841654387767622;0.865959666093532
2.0;0.9065600072020719;0.9215610397906641;0.9551830982429685;0.8681472621852192;0.8953882965944544;0.9347863891602478
0.0;0.7701213697520473;0.7789840635547306;0.7905939855969425;0.6246464957925292;0.6436380223343696;0.6825753049695839
1.3333333333333333;0.8191662712588905;0.8191379230307244;0.891247232758142;0.777999914304335;0.778367574482949;0.8512784773082499
2.3333333333333335;0.853970897760652;0.853970897760652;0.9208380988981963;0.7570071145833136;0.7570071145833136;0.8671109613588788
0.3333333333333333;0.8744993289755337;0.8744993289755337;0.8488975210483354;0.825462813040482;0.825462813040482;0.7376707009018804
1.0;0.8074965463364383;0.8074965463364383;0.9081810429199054;0.7731767182137507;0.7731767182137507;0.8873503359724735
3.0;0.9226072736569009;0.9226072736569009;0.9610526125632387;0.8496896112564785;0.8496896112564785;0.9229150624185913
2.0;0.869575568803881;0.8675867847086354;0.9248533385978481;0.8262397654983641;0.8263511085625933;0.9018661703313301
1.0;0.8617816070218306;0.8617816070218306;0.927007582545671;0.8095550401123879;0.8095550401123879;0.8890517107187159
1.3333333333333333;0.8766188369982846;0.8766188369982846;0.936440812689126;0.8443569073154684;0.8443569073154684;0.9109527894251258
1.6666666666666667;0.8786574449967286;0.8645427983730893;0.916730084999443;0.8348798916552908;0.8126132132291589;0.8716517024923824
0.6666666666666666;0.8938689754292402;0.8938689754292402;0.9312983997854057;0.839682125930905;0.839682125930905;0.900377076429326
1.3333333333333333;0.9428760875993822;0.9428760875993822;0.9740442882992218;0.9433757196807535;0.9433757196807535;0.9725871935680825
2.0;0.969400278998824;0.9664747680308987;0.9832559132978291;0.9434308671756932;0.9374053307374376;0.9708771863664499
2.0;0.9236745074188686;0.9236745074188686;0.9575926527948004;0.867286323912366;0.867286323912366;0.9299343180366735
0.6666666666666666;0.82761334982103;0.82761334982103;0.9237580317969442;0.7297674002469304;0.7297674002469304;0.8767994542163687
3.0;0.9536578121250581;0.9536578121250581;0.9765488007702645;0.9189559968414044;0.9189559968414044;0.9612733597110554
3.0;0.9094582060540577;0.9094582060540577;0.9471725437440299;0.8736421316911926;0.8736421316911926;0.9109328605803165
1.3333333333333333;0.9154265806905281;0.9154265806905281;0.9613618810243904;0.8830258433576861;0.8830258433576861;0.9333021016353202
2.0;0.9340047895824651;0.9340047895824651;0.9590747783181942;0.9019737141968309;0.9019737141968309;0.9329179176720631
2.0;0.8855291611872746;0.8855291611872746;0.9373490385149168;0.8418308466357465;0.8418308466357465;0.9128890535173436
1.0;0.8330781288562017;0.8330781288562017;0.9070024721311937;0.8178437811120978;0.8178437811120978;0.8767758525135081
1.6666666666666667;0.9124611835047248;0.9129974857701623;0.9561427079996404;0.8833135651457479;0.883306198676494;0.9394107502393159
2.0;0.9216491386771396;0.9192841952719478;0.954051584354643;0.8786292821703192;0.8777269860612382;0.9277531036646747
0.3333333333333333;0.8231184112698895;0.8231184112698895;0.8980826363002732;0.7953399122871028;0.7953399122871028;0.87353762467036
2.3333333333333335;0.9215946691798873;0.9215946691798873;0.946071772082417;0.8977476735260258;0.8977476735260258;0.9222924517014732
2.0;0.7843799594044342;0.7843799594044342;0.8265503459695027;0.7070097954545497;0.7070097954545497;0.746044139440734
1.3333333333333333;0.8734133668413528;0.8660937892512406;0.9367088638951401;0.8553898937464836;0.8462402617902562;0.9144046826207641
2.6666666666666665;0.9966890020408822;0.9966890020408822;0.9984405644326106;0.9985174165804419;0.9985174165804419;0.9992716034018386
1.0;0.8188173916003965;0.8188173916003965;0.9068397244822365;0.8125899434233573;0.8125899434233573;0.9055097106262868
0.3333333333333333;0.8512761614170417;0.8512761614170417;0.9192186691622842;0.7776696651183947;0.7776696651183947;0.8789551322905088
1.3333333333333333;0.8911804911118006;0.8911804911118006;0.9389200347712334;0.8214249192075918;0.8214249192075918;0.8901755932704207
1.3333333333333333;0.9272875588418775;0.9272875588418775;0.9597440635164931;0.9066361291618841;0.9066361291618841;0.937231816337034
2.3333333333333335;0.8350772845737718;0.8350772845737718;0.9145621033214794;0.7947482631008316;0.7947482631008316;0.8902428643541902
3.0;0.943398104427997;0.943398104427997;0.9617061856043433;0.9077130618147777;0.9077130618147777;0.9342899787405816
3.0;0.9292688843935227;0.9297603350619095;0.9632837714087432;0.8959917301813126;0.8984589771694542;0.9349241042709072
3.0;0.9576050893239129;0.9576050893239129;0.9725732528754915;0.9311039869166025;0.9311039869166025;0.9491914846030735
1.3333333333333333;0.8286078806649919;0.8286078806649919;0.9268080113858322;0.748727915991935;0.748727915991935;0.8945420833169496
3.0;0.8508972721907347;0.8508972721907347;0.9305920634958279;0.6163069211064658;0.6163069211064658;0.8556931910899465
1.3333333333333333;0.8257508403321184;0.8257508403321184;0.9082300361140436;0.8145301118193115;0.8145301118193115;0.8852251138922235
4.0;0.9386250318357435;0.9386250318357435;0.9497902457100577;0.8969566681699739;0.8969566681699739;0.9212988843243274
2.6666666666666665;0.9165178343970568;0.9165178343970568;0.955739306849563;0.890819438121221;0.890819438121221;0.941897812696194
0.3333333333333333;0.7355856431407343;0.7355856431407343;0.8537929454257497;0.6287019872972655;0.6287019872972655;0.7988428701307528
0.0;0.76840818311149;0.76840818311149;0.8838025459794459;0.7449488771265713;0.7449488771265713;0.8579646666079538
0.0;0.7277251159538092;0.7277251159538092;0.8676327656096309;0.7519890125593618;0.7519890125593618;0.8514094350852127
0.0;0.739832372099555;0.739832372099555;0.8667085594957253;0.6587942676525766;0.6587942676525766;0.8019211668190758
0.6666666666666666;0.7530572390595285;0.7530572390595285;0.8569821019006217;0.6748747985803788;0.6748747985803788;0.7798278069221444
0.3333333333333333;0.8032295920565407;0.820453503252738;0.9210077549659961;0.7280621704977362;0.7799889582200017;0.8942112539548146
0.6666666666666666;0.8058608026671636;0.8058608026671636;0.8806493989106655;0.760466652142825;0.760466652142825;0.8442211645713489
0.3333333333333333;0.7684346639735022;0.7861964564987032;0.9084903609136372;0.7245319158990651;0.7295537549579799;0.8773317281591703
0.3333333333333333;0.8571162051785687;0.8643100039783208;0.9449899161554283;0.8036592953174265;0.8051167536099304;0.9171848559826582
0.0;0.7883402073627382;0.7883402073627382;0.9165190256679415;0.6915585901703613;0.6915585901703613;0.884346388948646
0.0;0.830101849247893;0.8154004268418535;0.9212862373974845;0.7683476771630057;0.7511339559474441;0.8869791214351445
0.0;0.6122444998301119;0.6122444998301119;0.7647272410715152;0.5080683344185346;0.5080683344185346;0.6912908294792817
1.0;0.6726985808445565;0.6726985808445565;0.8560550323622771;0.6926298723969835;0.6926298723969835;0.8813226635278507
0.0;0.7302994394787824;0.7251591541910871;0.8189421039940316;0.6922229104948864;0.7009068769451646;0.7944504585017147
0.0;0.7025981949511976;0.7025981949511976;0.8096732402643704;0.6308219478261715;0.6308219478261715;0.7471828105468424
0.0;0.6011145162685424;0.6011145162685424;0.8688503453825184;0.6776116306574204;0.6776116306574204;0.9029621428585852
0.6666666666666666;0.7915132596787069;0.7924076661724957;0.8994239385900988;0.7805194296805913;0.7843683203394198;0.9003504025589734
0.0;0.7881479433824187;0.7884067730168923;0.9127650922221663;0.6490434764594345;0.7022857727200006;0.8503490779926695
0.0;0.8335189452604571;0.8369782149254767;0.9239204643568284;0.7404072906146947;0.7498965874652644;0.8839850042536194
0.6666666666666666;0.699154580523062;0.699154580523062;0.8323591443421535;0.5513721968470126;0.5513721968470126;0.7543187050340617
0.0;0.7471969265155719;0.7471969265155719;0.8766158069217151;0.571737512228105;0.571737512228105;0.7887940310281997
0.0;0.7035892156295941;0.7105379445220612;0.8194011536635277;0.6594288408622639;0.6682407589298776;0.7904080840152704
0.6666666666666666;0.7567752411706898;0.7567752411706898;0.8925259873121499;0.7235273853470606;0.7235273853470606;0.8771579187922054
0.3333333333333333;0.7388198231713804;0.7388198231713804;0.8719320104147246;0.6809347716855251;0.6809347716855251;0.8327792050263927
0.0;0.6664168368248202;0.6664168368248202;0.7685322943014444;0.5802525230920391;0.5802525230920391;0.6843783012562716
0.3333333333333333;0.7160485993234303;0.7160485993234303;0.8469581753312186;0.6484826668430425;0.6484826668430425;0.8078420080894567
0.3333333333333333;0.8158411303459128;0.8151854890382122;0.8866365916270553;0.7848481618057451;0.7800766271428906;0.8576636499346586
0.0;0.7540367783444769;0.7540367783444769;0.8221738317731626;0.6490187596704944;0.6490187596704944;0.7288777978853628
1.0;0.8456300185145924;0.8456300185145924;0.941484898393405;0.8024181877488991;0.8024181877488991;0.9293393382111155
0.0;0.7315043706088715;0.720446212403683;0.8682713211269422;0.6579726845129914;0.6452603156802559;0.819392716730136
0.3333333333333333;0.6906240139336097;0.6904168947325917;0.8509410993780434;0.6454225920800342;0.643142482001321;0.8516083136473837
0.6666666666666666;0.7081855860220382;0.7105928450687242;0.829719915283954;0.6506845260781229;0.6442702393503233;0.7380284579259683
0.0;0.6906096062579452;0.6906096062579452;0.8247220158372528;0.5874931988338339;0.5874931988338339;0.7714372248665463
0.0;0.7295590538144666;0.7362516252459695;0.8723904049481924;0.6922961536509143;0.7120859961931595;0.8326375980594374
0.3333333333333333;0.7141412057108981;0.7141412057108981;0.7393919459792043;0.5897956970323965;0.5897956970323965;0.6135405542977034
0.0;0.7757236216008528;0.7757236216008528;0.8816135154963526;0.6670485397462644;0.6670485397462644;0.801501497578357
1.0;0.8012038655228071;0.8012038655228071;0.8959542541057592;0.7274266476076341;0.7274266476076341;0.8518137274496408
0.0;0.7932149305749828;0.7932149305749828;0.8586743981710248;0.7422636518141995;0.7422636518141995;0.804841386703997
0.0;0.724520025283211;0.724520025283211;0.8087875267211965;0.5664468246744783;0.5664468246744783;0.6995505444074784
0.3333333333333333;0.7113694529770419;0.7113694529770419;0.8697009465772282;0.7048685721166261;0.7048685721166261;0.8461747142715063
0.0;0.8008883863512097;0.8008883863512097;0.7768285583402101;0.7046278865831133;0.7046278865831133;0.6739640534000352
0.3333333333333333;0.5982006531070037;0.5972440163392091;0.73335986768313;0.48690007924462886;0.4840834465770962;0.6483850406171964
0.0;0.6147228878835285;0.6147228878835285;0.808352766143652;0.6004768089000588;0.6004768089000588;0.7718633431222007
0.0;0.6772196670318473;0.6904019953822395;0.8298080236822734;0.6155528036297438;0.6275563794435419;0.7890680670246967
0.3333333333333333;0.7951698438937399;0.7951698438937399;0.8677232213695257;0.7519353220757614;0.7519353220757614;0.8321741047221137
1.0;0.8164815596263855;0.8164815596263855;0.8341133450835988;0.8083530820765072;0.8083530820765072;0.8031626436395687
0.0;0.7743201760924353;0.7743201760924353;0.8490905763770283;0.6915037010904328;0.6915037010904328;0.7827780506123139
0.3333333333333333;0.8214388203839423;0.8214388203839423;0.9209907139690058;0.7599177128403088;0.7599177128403088;0.8879382674564079
0.6666666666666666;0.8210887304340112;0.8210887304340112;0.9211670913640082;0.7367466892751822;0.7367466892751822;0.8820596662332284
0.0;0.7734563415565162;0.7747937265942985;0.8616813396723205;0.6285475486805817;0.6711761281041343;0.770197660590665
0.6666666666666666;0.7834733599585556;0.7834733599585556;0.8912794599199547;0.7183875745095314;0.7183875745095314;0.8375668064428419
1.0;0.8902946120367775;0.8902946120367775;0.9501507364683882;0.8146303614915883;0.8146303614915883;0.9157799167042158
0.0;0.8290254616000606;0.8290254616000606;0.9215289222046386;0.7583637182611719;0.7583637182611719;0.8787315439326185
0.0;0.709997368136564;0.709997368136564;0.8559639163871506;0.694472710324677;0.694472710324677;0.8408608859456815
0.0;0.7222547940883619;0.7289216673657312;0.8506910903761785;0.6174408574788496;0.6290288453116676;0.7878401527972776
0.0;0.6463863419885587;0.6463863419885587;0.786006960090356;0.5884588533218645;0.5884588533218645;0.7395648632479861
0.6666666666666666;0.7715607304335329;0.7646168525253447;0.8207173539576752;0.7065861604028384;0.7044907694225363;0.7372430467851668
0.3333333333333333;0.6917481964485921;0.6917481964485921;0.8580304110296029;0.664770355636702;0.664770355636702;0.8509409028770899
1.0;0.8477145407637072;0.8477145407637072;0.9089477049421805;0.7321572928266077;0.7321572928266077;0.8443580144813391
0.6666666666666666;0.7742449291049979;0.7865319060024663;0.9091117696226888;0.6482238340025064;0.7091011774808674;0.8567289466131486
0.3333333333333333;0.7838100671411898;0.7838100671411898;0.8256342577754324;0.6909692050270066;0.6909692050270066;0.7034815935422977
0.3333333333333333;0.826288803009725;0.8289065032762338;0.9105942089616328;0.7538232899817847;0.753184652341603;0.8564988827797283
0.0;0.7609564618337754;0.7609564618337754;0.8781322557407016;0.6639740072352889;0.6639740072352889;0.8168201793365633
0.3333333333333333;0.6402975861073066;0.6402975861073066;0.8332851288209696;0.6201144868712988;0.6201144868712988;0.8227204905453417
0.0;0.6485184337225897;0.6485184337225897;0.7610141537213228;0.5160346836302859;0.5160346836302859;0.6643286003056066
0.0;0.5168707272302588;0.5168707272302588;0.7725188979386755;0.4562726934089224;0.4562726934089224;0.726507611223531
0.0;0.7930726066061072;0.7930726066061072;0.897875129004742;0.6627827042984334;0.6627827042984334;0.8354632445813547
0.3333333333333333;0.7213352115313285;0.7213352115313285;0.8611779267593098;0.6365207802437449;0.6365207802437449;0.8025723982830553
0.3333333333333333;0.7869118135205596;0.7794630200121041;0.8871562987386624;0.6846788001217554;0.7042846300487632;0.8313005072555796
0.6666666666666666;0.8548500418700912;0.8548500418700912;0.9033375404302652;0.7771408076524633;0.7771408076524633;0.8475676719652824
0.3333333333333333;0.6454076203190547;0.6454076203190547;0.8275566109401313;0.6480343573093441;0.6480343573093441;0.8228888121183942
0.0;0.7620075604459096;0.7620075604459096;0.9055703329914381;0.6821619000956136;0.6821619000956136;0.8657066833972088
0.3333333333333333;0.6578372606932854;0.649633032602214;0.8019379479009134;0.5047571915080433;0.5226544926686494;0.7115609323235699
0.0;0.5250997635124133;0.5250997635124133;0.7290010288820107;0.4605714585241034;0.4605714585241034;0.6712209855256078
0.0;0.7851065493720406;0.7851065493720406;0.9073095371273329;0.6916086096558034;0.6916086096558034;0.8500075301642237
0.0;0.8242592171652576;0.821181502413125;0.9012913080860148;0.7865265289812255;0.7771555819219965;0.8765649796980008
0.0;0.7788344606409378;0.7788344606409378;0.8906804902219327;0.6970059004776556;0.6970059004776556;0.8470333490391552
0.3333333333333333;0.7556988072007863;0.7556988072007863;0.8568667060825053;0.6760518572912568;0.6760518572912568;0.7884531467915573
0.0;0.778867873757694;0.7923338863678115;0.903050090563844;0.6924688523298216;0.728335960225055;0.8761019227063814
0.0;0.6866937654629955;0.6866937654629955;0.8519864477202471;0.5867890330622476;0.5867890330622476;0.7843097377575086
0.3333333333333333;0.6651960998915291;0.6651960998915291;0.8623014452771369;0.6893803066955747;0.6893803066955747;0.8587456472441696
0.3333333333333333;0.8285881131295765;0.8312743160783287;0.9109105674430003;0.7621409797080602;0.765464127470685;0.8652442425150254
1.0;0.822536176083057;0.822536176083057;0.8933341176840305;0.7813751174865627;0.7813751174865627;0.8642416567526823
0.0;0.749536305037026;0.746261128613448;0.8589254165238405;0.63012031831069;0.6679889100009957;0.7928805063472446
0.0;0.6984798116169332;0.6984798116169332;0.8541331300966624;0.6188946555397844;0.6188946555397844;0.8018593799345263
0.3333333333333333;0.7112209478115409;0.7571029610130037;0.8841768469303168;0.6810972902093114;0.7556614808244135;0.8682115030745573
0.0;0.7726670510255019;0.7564572877305401;0.9010051190113675;0.7144863373219509;0.7060436946988045;0.8655678238419047
0.3333333333333333;0.776931189151253;0.7907666495486629;0.8905081240680021;0.7469620156120044;0.7594003388296698;0.8618592077692688
0.3333333333333333;0.8514227211849715;0.8514227211849715;0.9160323537896204;0.7800904454033344;0.7800904454033344;0.8678156492349566
0.3333333333333333;0.7213569488025502;0.7213569488025502;0.8765540681014955;0.5834329085794454;0.5834329085794454;0.8275189523777163
0.6666666666666666;0.8010556208387655;0.8010556208387655;0.9111807740316826;0.7421668510258105;0.7421668510258105;0.8653700138975655
0.0;0.7851068790904175;0.7851068790904175;0.8709787909682064;0.6865293004258551;0.6865293004258551;0.8100549543514551
0.0;0.802033264824009;0.802033264824009;0.899370851585841;0.7474969770011923;0.7474969770011923;0.8717948299381693
0.0;0.6892316781115102;0.6892316781115102;0.8464714774965748;0.6449317454476492;0.6449317454476492;0.8059924390406024
0.0;0.6379823694442772;0.6379823694442772;0.8081572600119612;0.5563703806247412;0.5563703806247412;0.7431350992301708
