Human;Sent2vec_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;Sent2vec_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.6666666666666665;0.6686960618703145;0.45274953095617365
1.3333333333333333;0.3678221634904287;0.35241279524016716
4.0;0.6176781861032871;0.5593702365383756
2.6666666666666665;0.5001823477854963;0.44977666935240873
2.6666666666666665;0.5480723271093838;0.5155844780584702
1.6666666666666667;0.482375622385753;0.48762539255434484
2.3333333333333335;0.42038506712817997;0.41365809138508186
1.0;0.48275986492168826;0.4377932891146619
1.6666666666666667;0.7172720872030859;0.7022463047692907
3.0;0.4027367501092103;0.4290137870187739
1.6666666666666667;0.511271220902552;0.497064523547686
1.3333333333333333;0.4120069261957588;0.39197485662363096
1.3333333333333333;0.5095913047264999;0.47026320143307543
1.0;0.3668581171987685;0.3060652288393964
1.6666666666666667;0.47025596448546214;0.4701347214657467
2.3333333333333335;0.4848794422512014;0.5025372803993559
3.0;0.7472417477326264;0.6848079823183637
2.3333333333333335;0.5130061408484404;0.4248861057095142
3.0;0.5404818188679732;0.561395669119375
1.6666666666666667;0.5960305231136083;0.5597291775281021
3.0;0.4836485730282221;0.42617714252893885
2.6666666666666665;0.34894284368258777;0.2808596717924317
1.6666666666666667;0.34381303842261796;0.29385108350895833
3.0;0.5834185894130819;0.5773258499826274
2.6666666666666665;0.7660859285252163;0.7215279091995703
2.6666666666666665;0.7469729335365163;0.7407035221515692
2.0;0.5472431691189811;0.48669991281105307
2.0;0.3837596424511376;0.36066393096498844
2.6666666666666665;0.7869592084762138;0.7557361388201301
1.0;0.5663938560536907;0.5204276301063168
3.0;0.6560596945611116;0.6077173496846248
3.0;0.5437378983497796;0.4752902829292276
1.0;0.4536713874158475;0.45645434899893456
2.0;0.6024653071957462;0.520801586088646
2.0;0.6785337677969755;0.622938552587211
0.0;0.2947924379875787;0.16412256018260443
1.3333333333333333;0.48198502802731014;0.4344592400638757
2.3333333333333335;0.41588929053940077;0.3530119718708697
0.3333333333333333;0.4580010980495241;0.4614310008522095
1.0;0.5168484107605893;0.41653313774453116
3.0;0.6568506520965844;0.5516645549896191
2.0;0.6011613099420684;0.6000213095358202
1.0;0.4282825236743504;0.3905501122917496
1.3333333333333333;0.47634535882865414;0.4848847073236218
1.6666666666666667;0.43877352127624564;0.4378664112948599
0.6666666666666666;0.5222123207931747;0.4970534597438423
1.3333333333333333;0.7117655145163008;0.6938403518039745
2.0;0.6799857392011591;0.6266220975008456
2.0;0.6661970947604527;0.5214940155519295
0.6666666666666666;0.400013887777285;0.2531688636960789
3.0;0.8134644360024904;0.6170165929083593
3.0;0.5814295756919573;0.5859857102934829
1.3333333333333333;0.6059215485619429;0.6338471410840469
2.0;0.7566748278598913;0.6731265981318132
2.0;0.5006503234139799;0.4620518078892194
1.0;0.3908082102817555;0.38567436095630964
1.6666666666666667;0.6155361449813692;0.584105380361538
2.0;0.6159496226365336;0.5951801361246564
0.3333333333333333;0.47805494253903724;0.4399032260459626
2.3333333333333335;0.6545480332989961;0.6057870207795354
2.0;0.36411473319995685;0.23777284369399446
1.3333333333333333;0.622508267521677;0.598374349677185
2.6666666666666665;0.9811952493909686;0.9828333192613744
1.0;0.5234114280562541;0.46482801401600493
0.3333333333333333;0.41841907036330694;0.4067090167399085
1.3333333333333333;0.6331891079164098;0.6111049172468304
1.3333333333333333;0.6333311976588241;0.6745354411972802
2.3333333333333335;0.4921296798333563;0.20305343745218646
3.0;0.77911150351711;0.6734331942985634
3.0;0.6965531077325655;0.6610092223824838
3.0;0.7548144434706184;0.636910442074902
1.3333333333333333;0.4666048266469052;0.3548999933252459
3.0;0.5355681388624874;0.3420836748167691
1.3333333333333333;0.4954489942340132;0.4340097700584813
4.0;0.5899773346132248;0.4334146564183991
2.6666666666666665;0.5329112130740168;0.5342730861385443
0.3333333333333333;0.2734410686046501;0.1986320708517878
0.0;0.3734145746156668;0.3226186453915532
0.0;0.12006281135447044;0.19087105099361668
0.0;0.28555505807715803;0.2313727422741387
0.6666666666666666;0.42348258947638984;0.40914078249626545
0.3333333333333333;0.5032397093219579;0.5235760428249433
0.6666666666666666;0.42405962951026516;0.36969810298241446
0.3333333333333333;0.3323587348786991;0.3317778986501597
0.3333333333333333;0.5333663641876398;0.5066783149836898
0.0;0.24711085266902583;0.23125194608605018
0.0;0.33457894219216133;0.29910340472733743
0.0;0.08512443493585689;0.12310276956746707
1.0;0.3536805011541075;0.2945276855008096
0.0;0.21568073286128417;0.17348042568107044
0.0;0.2668240989063747;0.22066212128644236
0.0;0.30245955417610865;0.2728090111132422
0.6666666666666666;0.49507994464293703;0.5083903957370997
0.0;0.3486226741142848;0.36349652678403666
0.0;0.3644237418355578;0.31259468066951623
0.6666666666666666;0.2852293478458443;0.18172286837457924
0.0;0.18434712165698378;0.09325160300932271
0.0;0.29513260645308553;0.240692915580381
0.6666666666666666;0.3992918128656476;0.39786820382086635
0.3333333333333333;0.3150453271353267;0.2923859963038118
0.0;0.228688884058777;-0.08348155825824224
0.3333333333333333;0.34113037129989654;0.37884156039409844
0.3333333333333333;0.3187966944101258;0.22579180175424737
0.0;0.25519664614280263;0.19274887690334985
1.0;0.5066443398317055;0.5011253602112492
0.0;0.2761816391508599;0.27223192910484434
0.3333333333333333;0.3233256967923605;0.23154602916046993
0.6666666666666666;0.22162944305362353;0.146647290777201
0.0;0.2743134358714283;0.2594858612618851
0.0;0.19623755744945603;0.17956216361330932
0.3333333333333333;0.33722721371864933;0.2895534324056746
0.0;0.24618545902953365;0.21177923235970192
1.0;0.33418923381742244;0.2854215125029744
0.0;0.34231677154458906;0.3240659453670957
0.0;0.39432374129537845;0.3008925550895019
0.3333333333333333;0.3286447067404248;0.32720909154198136
0.0;0.36227903056105976;0.3915189154804614
0.3333333333333333;0.3647200654476717;0.23526024784979704
0.0;0.25280531351900476;0.20262566751639488
0.0;0.24317775892198318;0.2323902645282724
0.3333333333333333;0.4166194446982;0.413322007652999
1.0;0.3261885551037721;0.3444970771654694
0.0;0.3075575608595943;0.30484584798393216
0.3333333333333333;0.29435670260598784;0.2697858301751131
0.6666666666666666;0.4022320595189939;0.42494777040427034
0.0;0.23863245953030912;0.17635139107806655
0.6666666666666666;0.36773300615753196;0.3375798498814822
1.0;0.41608176383768924;0.4426897868982572
0.0;0.22918120463346728;0.20759514165486384
0.0;0.3013372292164949;0.2158995544540883
0.0;0.38471603075828653;0.35791176797692686
0.0;0.20366393444701084;0.18182380327600628
0.6666666666666666;0.3043269042641189;0.3050801343695934
0.3333333333333333;0.23408292367309722;0.18856605097511786
1.0;0.32922156702051997;0.32743550333263216
0.6666666666666666;0.3613408473318693;0.3141634341287698
0.3333333333333333;0.2853732938463607;0.2818136986061975
0.3333333333333333;0.322923507299984;0.2752491495531249
0.0;0.22114588071822744;0.14912844767635355
0.3333333333333333;0.33641255524371344;0.29637703220512635
0.0;0.1266034564532481;-0.08493987650140887
0.0;0.19018804616874685;0.1034060193289543
0.0;0.2627466510596732;0.2233863555733889
0.3333333333333333;0.25153228511917075;0.2168453850493126
0.3333333333333333;0.3519673768196175;0.287962160403821
0.6666666666666666;0.49722355094068793;0.4009421965953427
0.3333333333333333;0.2443113411560668;0.1979842091248142
0.0;0.3726198592195073;0.3079361485490109
0.3333333333333333;0.22032398213046447;0.21579191280442941
0.0;0.13081399242685218;0.09616745547684513
0.0;0.29562772137199567;0.295606278572259
0.0;0.3571430203211033;0.33489279963680046
0.0;0.20844045621810411;0.21914989361206177
0.3333333333333333;0.3376345522749619;0.28228635186471646
0.0;0.4366248131066668;0.39744639289418826
0.0;0.22395999994722948;0.23605199270318644
0.3333333333333333;0.17474024293892151;0.10765400249952387
0.3333333333333333;0.40339966881198347;0.37779556776290457
1.0;0.34309644627923314;0.2922477997867789
0.0;0.2331068048216813;0.16146538773733432
0.0;0.3261948675324655;0.24427963319356538
0.3333333333333333;0.5005994135817637;0.4768692067396644
0.0;0.39074309700689447;0.33380278404694835
0.3333333333333333;0.3400139402676728;0.32014925804753197
0.3333333333333333;0.3548643704858798;0.3301100835214445
0.3333333333333333;0.3322630085800444;0.279292674370965
0.6666666666666666;0.469648117071559;0.42822912305626454
0.0;0.3139480332295934;0.29847779406192537
0.0;0.3278018911798219;0.2718169193587216
0.0;0.2605314187406974;0.24614068945742265
0.0;0.16767561948786158;0.15368681428356268
