Human;USE_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;USE_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.6666666666666665;0.41688785619530155;0.41688786409688944
1.3333333333333333;0.20480966028612904;0.2048096687464432
4.0;0.4487678023403465;0.4487678427806304
2.6666666666666665;0.2462310689780068;0.24623107245724624
2.6666666666666665;0.4315168579808327;0.4315168472800482
1.6666666666666667;0.352886643594593;0.3528866722224775
2.3333333333333335;0.23479777295505186;0.23479774698539443
1.0;0.41633218684360124;0.4163321919801915
1.6666666666666667;0.5564025303630901;0.5564025729612806
3.0;0.5233248543421434;0.5233248341591638
1.6666666666666667;0.46038043159601955;0.4603804574223877
1.3333333333333333;0.44230344165244606;0.4423034235084193
1.3333333333333333;0.41929106783167597;0.41929107809298166
1.0;0.038536295138824464;0.03853628955505199
1.6666666666666667;0.2921015866144083;0.29210159159801824
2.3333333333333335;0.41457165540157837;0.41457165935666906
3.0;0.6834601528791281;0.6834601442418008
2.3333333333333335;0.25279883040246814;0.25279881728740106
3.0;0.13972447183253733;0.139724494394583
1.6666666666666667;0.565357178637064;0.5653571635990489
3.0;0.5573724694387454;0.5573724748080298
2.6666666666666665;0.07821036797798264;0.07821036401411775
1.6666666666666667;0.17388304164167753;0.17388304276475003
3.0;0.38538904284395537;0.38538905926376643
2.6666666666666665;0.5589140069936905;0.558914019184067
2.6666666666666665;0.5990915070929085;0.5990915072165359
2.0;0.24639465923790982;0.24639463797013114
2.0;0.13912598103945165;0.13912599354089156
2.6666666666666665;0.6577069358896892;0.6577069620961067
1.0;0.36736692510592245;0.36736690211655143
3.0;0.44947806247405403;0.4494780573634606
3.0;0.3405573346868366;0.34055733999544774
1.0;0.18976152389520834;0.18976151299731517
2.0;0.3139360606674696;0.3139360553278496
2.0;0.4657276141660892;0.4657276639277383
0.0;0.10531972438432323;0.10531973052247767
1.3333333333333333;0.3329645171444356;0.33296452400986193
2.3333333333333335;0.23739571280256835;0.23739573045362228
0.3333333333333333;0.2984462447444629;0.29844623014128524
1.0;0.33370817655355467;0.33370822191905153
3.0;0.3720849157591918;0.3720849222219195
2.0;0.187869936859278;0.18786991303556508
1.0;0.3858246515010093;0.3858246812029919
1.3333333333333333;0.3680254426757925;0.3680254492260185
1.6666666666666667;0.20775077223678506;0.2077507193958837
0.6666666666666666;0.2291000889381373;0.2291001152207234
1.3333333333333333;0.6097341692626986;0.6097341760830794
2.0;0.6424540349891592;0.6424540097983822
2.0;0.3544933812726237;0.35449336776970536
0.6666666666666666;0.2896169055058996;0.28961690292344083
3.0;0.6654592414938313;0.6654592937489743
3.0;0.5127932394583818;0.5127932201321808
1.3333333333333333;0.42063066824121437;0.4206306911518692
2.0;0.538883824132156;0.5388838200270347
2.0;0.30484737832532594;0.30484739869686256
1.0;0.19567360683286536;0.19567360435188552
1.6666666666666667;0.23825761109035817;0.2382576678260171
2.0;0.3627919418093001;0.36279197293652
0.3333333333333333;0.4045134515125969;0.4045134566458323
2.3333333333333335;0.5149395307741312;0.5149395226748555
2.0;0.1922297332725709;0.19222971882443274
1.3333333333333333;0.3998991548932183;0.3998991257964214
2.6666666666666665;0.9411549772239619;0.9411549650738398
1.0;0.29397502387092295;0.29397502119508123
0.3333333333333333;0.27452263256392706;0.2745225975875259
1.3333333333333333;0.29082141972514247;0.29082144494170786
1.3333333333333333;0.47390177810048106;0.47390179646437386
2.3333333333333335;0.2618129110916968;0.26181291724707784
3.0;0.5543674837481142;0.5543674629223749
3.0;0.2964367350662648;0.29643674098196465
3.0;0.5638801868698314;0.563880168983539
1.3333333333333333;0.5333046044090417;0.5333046344241293
3.0;0.3285380975808687;0.32853814667159237
1.3333333333333333;0.3037424063075289;0.30374241248906314
4.0;0.3028299935904241;0.3028300104806377
2.6666666666666665;0.3889252061318526;0.38892521376047545
0.3333333333333333;0.12694356448960434;0.1269435720253134
0.0;0.16114697718573062;0.16114698814608117
0.0;0.029948300820193067;0.02994828435321115
0.0;0.16717617243691338;0.1671762072555421
0.6666666666666666;0.2661694210019242;0.26616942683245937
0.3333333333333333;0.29722717031653817;0.29722713041523263
0.6666666666666666;0.1573578483461045;0.15735784872760383
0.3333333333333333;0.10295841518570722;0.10295844732627149
0.3333333333333333;0.18037277372630448;0.18037279906539913
0.0;0.23946464544748738;0.23946465392592972
0.0;0.28242897992966487;0.282428972516603
0.0;-0.049179313560028214;-0.04917933056488456
1.0;0.13590606938069552;0.13590605725698493
0.0;0.2697127946228771;0.26971276682726425
0.0;0.1490447399812521;0.14904471984563436
0.0;0.18251751042260173;0.1825175095425631
0.6666666666666666;0.20853910596847441;0.20853912090335233
0.0;0.005936629036254308;0.005936595199365059
0.0;0.08146246995938984;0.08146248736943147
0.6666666666666666;0.09093377909614936;0.09093378522240175
0.0;0.03767823295780995;0.037678251752447586
0.0;0.0860993920429007;0.08609936213818561
0.6666666666666666;0.07871481287436037;0.07871476643857535
0.3333333333333333;-0.0052440203442787325;-0.005244027917342402
0.0;0.07291648870082636;0.07291649069949187
0.3333333333333333;0.14523239304591348;0.14523232648877238
0.3333333333333333;0.3434149468187976;0.343414947114402
0.0;0.07608171862453417;0.07608171502603477
1.0;0.25073545924770696;0.2507355233587337
0.0;0.21212952902201965;0.21212954076516155
0.3333333333333333;0.09380492961738696;0.09380492403094577
0.6666666666666666;0.09204922497382304;0.09204922009499754
0.0;0.09108742273685207;0.09108743793669433
0.0;0.055941205826174845;0.05594123221395286
0.3333333333333333;0.3021873355257732;0.30218733614802057
0.0;0.10956113784605494;0.10956112775261621
1.0;0.29484919364466317;0.2948491940283215
0.0;0.07133003769126521;0.07133003326687487
0.0;0.07336298423584516;0.07336299352452355
0.3333333333333333;0.24991665980768638;0.24991666606670399
0.0;0.17906235397245782;0.1790623150637627
0.3333333333333333;0.11609425234035152;0.11609423555661215
0.0;0.028560671886096435;0.028560658572291394
0.0;-3.1414681947806625E-4;-3.1413428803870534E-4
0.3333333333333333;0.23433932257887355;0.2343393443648256
1.0;0.05811972540786239;0.05811971858448312
0.0;0.10828656011115301;0.10828656228211615
0.3333333333333333;0.22133585943449155;0.22133585938969225
0.6666666666666666;0.2030024783180656;0.20300250608218687
0.0;0.256936152953926;0.2569361736084503
0.6666666666666666;0.18223286459823101;0.1822328918424696
1.0;0.2624869920962144;0.2624870174056239
0.0;0.27171901883987926;0.271718996874972
0.0;0.05939453880751268;0.0593945239696667
0.0;0.08054976655331662;0.08054975608126923
0.0;-0.023161305275986296;-0.02316132741947525
0.6666666666666666;0.1805534718743359;0.18055346837887656
0.3333333333333333;0.03707054821951653;0.037070529814107626
1.0;0.1656720928714947;0.16567211546515143
0.6666666666666666;0.1587207113292234;0.1587207045902764
0.3333333333333333;0.11603361006960951;0.11603363026362434
0.3333333333333333;0.03000741500624365;0.030007449007393643
0.0;0.08748609469639063;0.0874861185326854
0.3333333333333333;0.15800589678788513;0.15800589134409143
0.0;0.03932453534431905;0.03932453935692454
0.0;0.1368320835784008;0.1368320704824157
0.0;0.28199685869422664;0.2819968641904949
0.3333333333333333;0.2019313502039102;0.20193136409175752
0.3333333333333333;0.44648283769743613;0.4464828601249504
0.6666666666666666;0.3215415059923973;0.3215415312889537
0.3333333333333333;0.255065277644334;0.25506524403334513
0.0;0.20780170359687078;0.2078017234648355
0.3333333333333333;0.11908613336880292;0.11908614772570414
0.0;0.015205912758630763;0.01520590609107475
0.0;0.20893205393423117;0.20893206757175473
0.0;0.40390224595420887;0.40390222610402177
0.0;0.19228474434532455;0.19228477338356842
0.3333333333333333;0.15368810567748356;0.15368812923161637
0.0;0.12068379131517154;0.12068379229856899
0.0;0.13137135100364178;0.13137134199230308
0.3333333333333333;0.06756235137500664;0.06756235744232914
0.3333333333333333;0.2320325814746021;0.23203255706358447
1.0;0.18036482905806897;0.18036487250536856
0.0;0.09127303950320773;0.09127300996562102
0.0;0.09820990092914193;0.09820992465857527
0.3333333333333333;0.32633666106122267;0.32633666255451704
0.0;0.09390796821441057;0.09390798648511613
0.3333333333333333;0.25768960131314106;0.2576895709089291
0.3333333333333333;0.23216103881911498;0.23216103352733863
0.3333333333333333;0.1316491156943171;0.13164913769612407
0.6666666666666666;0.19673548513099184;0.19673551579600246
0.0;-0.061050437201461576;-0.06105041660146011
0.0;0.11026184025767935;0.11026180474967535
0.0;-0.01569139167941199;-0.01569138295318372
0.0;0.019108042501639565;0.01910804473710267
