Human;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none;WBSM_JiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-biosses_ner-none
2.6666666666666665;0.6837650653911282;0.3638770230694815;0.6022736792636605;0.715251543997422;0.6837650653911285
1.3333333333333333;0.0944911182523068;0.0944911182523068;0.0944911182523068;0.0944911182523068;0.0944911182523068
4.0;0.6017648567977076;0.33333333333333337;0.4967370320156093;0.6480931283538934;0.6017648567977076
2.6666666666666665;0.584208167029106;0.223606797749979;0.4543865686876149;0.648173230105405;0.584208167029106
2.6666666666666665;0.4796255925549267;0.23693955110363693;0.38758432294275963;0.5282443116849035;0.4796255925549268
1.6666666666666667;0.5719663092267948;0.09534625892455924;0.43930926953622956;0.6243318682396636;0.5719663092267948
2.3333333333333335;0.53190281385411;0.4472135954999579;0.49967559178256304;0.552025348402108;0.53190281385411
1.0;0.2678533239533039;0.0;0.11588946344496664;0.3939315275535271;0.2678533239533039
1.6666666666666667;0.6648142752276812;0.40824829046386296;0.5824290493449719;0.7067197404408803;0.6648142752276811
3.0;0.7260294830503513;0.40201512610368484;0.663518475203954;0.7516537022259144;0.7260294830503513
1.6666666666666667;0.5647214202465667;0.21081851067789195;0.47168413592395636;0.5939206369992834;0.5647214202465667
1.3333333333333333;0.43537102245832004;0.0816496580927726;0.33478503676940613;0.4750872718228649;0.43537102245832
1.3333333333333333;0.4738220974545552;0.05892556509887897;0.36876710218226577;0.5100140094700949;0.4738220974545552
1.0;0.536494342025023;0.22360679774997896;0.43856976086582916;0.595603349036779;0.536494342025023
1.6666666666666667;0.39372082999092234;0.2581988897471611;0.3445547986450817;0.43329566002464764;0.39372082999092234
2.3333333333333335;0.42450301008259156;0.23145502494313788;0.3549406884596725;0.4641715953740216;0.42450301008259156
3.0;0.6974477787653267;0.5520524474738834;0.6576283537131464;0.7174250003639909;0.6974477787653267
2.3333333333333335;0.4075275289792288;0.0816496580927726;0.2892936976329861;0.48033991043952584;0.40752752897922884
3.0;0.5788623620116323;0.25;0.4693466774853882;0.6350692753377162;0.5788623620116323
1.6666666666666667;0.5688601668158181;0.2581988897471611;0.4567206734591454;0.626204371364557;0.5688601668158181
3.0;0.613864981903597;0.4166666666666667;0.5668779496856139;0.6300374764891072;0.613864981903597
2.6666666666666665;0.48687066097662435;0.08058229640253803;0.388510437807795;0.5225217662728899;0.48687066097662435
1.6666666666666667;0.3961961463659541;0.0;0.3030769002194145;0.434097788651251;0.3961961463659541
3.0;0.4340424389931702;0.337099931231621;0.39147651864323174;0.4581346861082667;0.4340424389931702
2.6666666666666665;0.6446729962347573;0.5012804118276031;0.5787960428923384;0.687101365606181;0.6446729962347573
2.6666666666666665;0.5964508959052683;0.45454545454545453;0.5401614458847064;0.6248838673558728;0.5964508959052683
2.0;0.6042198732549584;0.33806170189140655;0.5105607129684206;0.6571297579011228;0.6042198732549583
2.0;0.5108237488495863;0.08058229640253803;0.33378441469532505;0.6016523032770537;0.5108237488495863
2.6666666666666665;0.7562514102236468;0.5809475019311126;0.7125627386550447;0.7695475924846737;0.7562514102236468
1.0;0.37370254722481916;0.21764287503300347;0.3040275706817358;0.4185064982737108;0.37370254722481916
3.0;0.6652663582117612;0.36464644927248774;0.6001898144535351;0.6858112251055519;0.6652663582117612
3.0;0.5286374609537275;0.33659453374915754;0.48677881990936583;0.5442243960135933;0.5286374609537275
1.0;0.37914861757298085;0.0;0.2470598259521154;0.44522689492102563;0.37914861757298096
2.0;0.3499730690389556;0.04622501635210243;0.229562709089786;0.41514602910459275;0.34997306903895564
2.0;0.7046336644509079;0.2858309752375147;0.6135049548522387;0.7405101164245147;0.7046336644509079
0.0;0.2733976598882349;0.0716114874039433;0.16708983989687154;0.4106180678718041;0.2733976598882349
1.3333333333333333;0.4324234723120458;0.061313933948496574;0.3299769147042066;0.48334274884853734;0.43242347231204586
2.3333333333333335;0.7121042197657306;0.14967108502231244;0.5994044847982154;0.740388579743299;0.7121042197657306
0.3333333333333333;0.7185415302984844;0.16116459280507606;0.5705544215148464;0.7707933159465855;0.7185415302984844
1.0;0.6390989301012578;0.32288294111823;0.5422325291296936;0.678012035079425;0.6390989301012578
3.0;0.622423878183319;0.4043680421515942;0.5570852260722854;0.6489774416898548;0.622423878183319
2.0;0.6143536164809811;0.24174688920761409;0.5129401516661359;0.6550385523699351;0.6143536164809811
1.0;0.46179506487874156;0.23145502494313785;0.3874398984534549;0.4894679269554434;0.46179506487874156
1.3333333333333333;0.5591433141088313;0.061313933948496574;0.40928664164569156;0.6136684186105722;0.5591433141088313
1.6666666666666667;0.4523131787103106;0.062017367294604234;0.3553641563378372;0.4973142938610247;0.4523131787103106
0.6666666666666666;0.6248562370425909;0.13243508521163241;0.5339531332919301;0.651318514362143;0.6248562370425909
1.3333333333333333;0.7020978813638524;0.4555539614191779;0.664159276675846;0.7106706298830036;0.7020978813638524
2.0;0.6815822123978145;0.3269351586142799;0.625985976064402;0.6948430600226654;0.6815822123978145
2.0;0.6858521131801842;0.37541050470484755;0.6076969718363933;0.710784233119584;0.6858521131801842
0.6666666666666666;0.336039766481624;0.0;0.23313511952684454;0.3947695457042627;0.336039766481624
3.0;0.7344546235551634;0.47387910220727386;0.6769976821996704;0.752118605521852;0.7344546235551634
3.0;0.7533777865481763;0.36891438072857313;0.6626159064277517;0.7798496016446652;0.7533777865481763
1.3333333333333333;0.6166674422736733;0.2626128657194451;0.5283512290895915;0.6496584693051152;0.6166674422736733
2.0;0.7377016074039032;0.4589913274017581;0.6875805093821511;0.7531389850789523;0.7377016074039032
2.0;0.661481216119839;0.24857728847995228;0.570552483791191;0.6939454832721089;0.661481216119839
1.0;0.25892878715537404;0.10482848367219183;0.1598464037374588;0.39989937710796564;0.25892878715537393
1.6666666666666667;0.6556752451142918;0.240614834590434;0.587658854293625;0.6743286766936635;0.6556752451142918
2.0;0.7139192861314334;0.17407765595569785;0.6234118597981779;0.7396788165519922;0.7139192861314334
0.3333333333333333;0.49937595431907794;0.0583646265809851;0.3915038563501595;0.53081381698344;0.49937595431907794
2.3333333333333335;0.6634243110836766;0.3701338515098974;0.6123277025868682;0.6768873036592588;0.6634243110836766
2.0;0.5116601504271991;0.15075567228888181;0.3830680073689057;0.5706082788723308;0.5116601504271991
1.3333333333333333;0.416633811852741;0.18786728732554484;0.336730560332358;0.44862053674829316;0.416633811852741
2.6666666666666665;0.7925939239012171;0.7925939239012171;0.7925939239012171;0.7925939239012171;0.7925939239012171
1.0;0.3982314234311395;0.12499999999999997;0.30036702569121604;0.44578286285434154;0.3982314234311395
0.3333333333333333;0.5317962826127087;0.0674199862463242;0.4053610048913114;0.5765053247286033;0.5317962826127087
1.3333333333333333;0.6188552859778179;0.39223227027636803;0.546905576623776;0.660976805136368;0.6188552859778179
1.3333333333333333;0.49469904519443153;0.30130881124089187;0.43391764981583897;0.5285011339042539;0.49469904519443153
2.3333333333333335;0.587480729944033;0.14547859349066158;0.474485692748994;0.6308145667531249;0.587480729944033
3.0;0.7056510058123932;0.46816458878452233;0.6523547053695583;0.722332706860412;0.7056510058123932
3.0;0.6452044214391139;0.24154546745557462;0.5799024368145516;0.6646651345484834;0.6452044214391139
3.0;0.6109350206217184;0.3426241444320965;0.5357761549961964;0.6432060144101882;0.6109350206217183
1.3333333333333333;0.6335512662662229;0.33088051609837776;0.5618319501578128;0.6611342941127684;0.6335512662662229
3.0;0.5637935354964806;0.29617443887954614;0.4856548310594967;0.595795367924434;0.5637935354964806
1.3333333333333333;0.37690212052860367;0.06299407883487121;0.25487859308315974;0.44082458677130343;0.37690212052860367
4.0;0.48389381313927166;0.2760262237369417;0.39346280585614535;0.5360676231906288;0.48389381313927166
2.6666666666666665;0.6195484786072247;0.2886751345948129;0.5230008195306167;0.6654750287033494;0.6195484786072247
0.3333333333333333;0.3462893382159493;0.0;0.2186848213666824;0.41208696210054385;0.3462893382159493
0.0;0.32968153423428653;0.0;0.22392443864270087;0.3909820148955003;0.32968153423428653
0.0;0.20843194184917013;0.0;0.08596465743322024;0.3360801363616179;0.20843194184917013
0.0;0.5754524343791458;0.0;0.4581825211028867;0.6213392890674143;0.5754524343791458
0.6666666666666666;0.5545493607947418;0.24571804673358047;0.4573455722435329;0.5997056041095135;0.5545493607947418
0.3333333333333333;0.4726842113730367;0.1480872194397731;0.39401911737916384;0.5018145117344437;0.4726842113730367
0.6666666666666666;0.5794725412128454;0.07254762501100116;0.4791334794476083;0.6107232403998951;0.5794725412128454
0.3333333333333333;0.3873990686771065;0.0;0.23112695349613185;0.4735701997955999;0.3873990686771065
0.3333333333333333;0.4594949921505249;0.10028244211278003;0.39618130810027274;0.477861703779372;0.459494992150525
0.0;0.3585510270617489;0.11180339887498948;0.3215069150091642;0.3840531259323768;0.3585510270617489
0.0;0.4769175788490426;0.0;0.33544404519533216;0.541421051878569;0.4769175788490426
0.0;0.40497900120051883;0.0;0.23963045735404653;0.48760439776182624;0.40497900120051883
1.0;0.274801424292372;0.0;0.14037200000594274;0.42363910764248236;0.27480142429237203
0.0;0.5466541674488591;0.04756514941544941;0.40115225416985384;0.6008767451734661;0.546654167448859
0.0;0.41406129286185855;0.0;0.2456676105342216;0.4922286290627572;0.4140612928618586
0.0;0.36708517670567326;0.0;0.20322995829627247;0.4614087053269919;0.36708517670567326
0.6666666666666666;0.4985602898500917;0.06666666666666667;0.3665029704886955;0.5618564710036029;0.4985602898500917
0.0;0.6084870320866816;0.0778498944161523;0.4472131668226118;0.6769621455967635;0.6084870320866815
0.0;0.5742094588735396;0.05812381937190964;0.41121167508316514;0.6526968628547519;0.5742094588735396
0.6666666666666666;0.3073412304950919;0.0;0.1978060009905848;0.3665810209312695;0.30734123049509177
0.0;0.15976963416579285;0.0;0.058950874080125;0.2579242765671926;0.15976963416579285
0.0;0.4047268590094003;0.0;0.28252620532847517;0.46131106002432265;0.40472685900940036
0.6666666666666666;0.4913640919907155;0.0;0.40512114156434875;0.5169721823978288;0.4913640919907156
0.3333333333333333;0.4518155713913029;0.11322770341445959;0.36330872956929605;0.47970379349432096;0.4518155713913029
0.0;0.3702192201464345;0.0;0.28166178163388816;0.4028815372435331;0.3702192201464345
0.3333333333333333;0.43587832766577905;0.03892494720807615;0.30643036918098293;0.4895134143961283;0.43587832766577905
0.3333333333333333;0.46023081865712884;0.0;0.31402880926769927;0.5360004045412837;0.46023081865712884
0.0;0.4333052273600954;0.0;0.2656268697290579;0.5089763633339784;0.4333052273600954
1.0;0.3635100549066411;0.042257712736425826;0.28676123061841136;0.3888932668231411;0.3635100549066411
0.0;0.4250174344334623;0.0;0.2555643293550718;0.502003846144242;0.42501743443346224
0.3333333333333333;0.2681115934494977;0.0;0.14642955040121017;0.3486822017330299;0.2681115934494977
0.6666666666666666;0.35835055013319966;0.0;0.24900519371561397;0.4130644226090595;0.35835055013319966
0.0;0.511303797708038;0.0;0.37621961009666627;0.563871458190959;0.5113037977080381
0.0;0.5609546414542648;0.0;0.41400399564927504;0.6228030577582453;0.5609546414542648
0.3333333333333333;0.38654531976935413;0.0;0.2875435261369902;0.43403549261164953;0.38654531976935413
0.0;0.3111560220678469;0.0;0.17673670214119783;0.40134767477701083;0.3111560220678469
1.0;0.31009241397001175;0.0;0.17298571382565506;0.3928442157273904;0.31009241397001175
0.0;0.49769763791431354;0.0;0.3390162063431621;0.580039986035355;0.49769763791431354
0.0;0.5514866215125919;0.08058229640253803;0.41163850096506327;0.6131813237891042;0.5514866215125919
0.3333333333333333;0.4043891514764164;0.0;0.24008395175579134;0.49909868165918003;0.4043891514764164
0.0;0.44368343539132377;0.0;0.3030198945564071;0.5186272219073083;0.4436834353913238
0.3333333333333333;0.4912426861399795;0.037971451454078264;0.32984954337783645;0.5650534332296989;0.4912426861399796
0.0;0.5087408956905558;0.0;0.2770780795452959;0.6344803708132527;0.5087408956905557
0.0;0.5711538496472909;0.0;0.37990639342768395;0.6538389399012239;0.5711538496472908
0.3333333333333333;0.49515061577155184;0.12909944487358055;0.33040852512408087;0.5895849689553949;0.49515061577155184
1.0;0.5121743077323875;0.10540925533894598;0.39688528241597115;0.5492846019460517;0.5121743077323875
0.0;0.434716953365069;0.0;0.27944250709564666;0.5077766937395004;0.43471695336506905
0.3333333333333333;0.5563689521113541;0.14814814814814814;0.4595703552946269;0.5883570607692139;0.5563689521113541
0.6666666666666666;0.4768853785520857;0.0;0.3168024087852173;0.543983488072143;0.4768853785520857
0.0;0.4748691326362765;0.0;0.3182451831418856;0.5401165596353276;0.4748691326362765
0.6666666666666666;0.46907022336354;0.0;0.33776639221359306;0.5261790798955412;0.46907022336354
1.0;0.5436232631379456;0.1596784121555449;0.45399916078857744;0.5734420461260284;0.5436232631379456
0.0;0.3719904666112072;0.0;0.2144532438445343;0.4623113519983224;0.3719904666112072
0.0;0.4935632890523597;0.0;0.35423979430597635;0.5400651934754819;0.4935632890523597
0.0;0.2517970804041808;0.0;0.14506391046911804;0.32020379460782206;0.2517970804041808
0.0;0.41350759407836224;0.0;0.28162568446669123;0.4723525523328191;0.41350759407836224
0.6666666666666666;0.573292289406428;0.0;0.34973601195337545;0.6792623222664641;0.573292289406428
0.3333333333333333;0.19424415323474498;0.0;0.07909819520211091;0.3588241990284367;0.19424415323474495
1.0;0.502887945525172;0.0;0.31986842533474086;0.5754563123348405;0.502887945525172
0.6666666666666666;0.4267066095196335;0.0;0.2727068415585537;0.5264403646277305;0.4267066095196334
0.3333333333333333;0.22632981722950274;0.0;0.07321052962821908;0.40292104164970427;0.22632981722950274
0.3333333333333333;0.47651399251511667;0.06783559614750909;0.39179288120276107;0.5130488872387431;0.4765139925151167
0.0;0.17509552290694;0.0;0.05829264059040059;0.31811255391425697;0.17509552290694005
0.3333333333333333;0.5441679536128209;0.08274288037841211;0.4003551594233921;0.6015252900008545;0.5441679536128209
0.0;0.3750889983206701;0.0;0.1880772002098728;0.49076699971221527;0.3750889983206701
0.0;0.6713247770380897;0.0;0.5418873996211222;0.7070659602267052;0.6713247770380898
0.0;0.31581478321726575;0.0;0.16436161280848358;0.41000534656128124;0.31581478321726575
0.3333333333333333;0.357651345721487;0.0;0.1694869897557214;0.4944519382309519;0.357651345721487
0.3333333333333333;0.26242496706186086;0.0;0.1533047479112489;0.31888557097087844;0.2624249670618608
0.6666666666666666;0.4011733324041686;0.0;0.26750347155651066;0.4600169004262926;0.4011733324041686
0.3333333333333333;0.28060387649125185;0.0;0.13770527809930097;0.39952782662153014;0.28060387649125185
0.0;0.40110515081378817;0.07316393139022627;0.255104623724753;0.5048970038354403;0.40110515081378817
0.3333333333333333;0.20038005305302092;0.0;0.10031385783985244;0.2746742048240682;0.20038005305302095
0.0;0.23672666770911682;0.0;0.10070630206192145;0.3540147399637725;0.23672666770911685
0.0;0.36069038812848575;0.0;0.21019275849610475;0.4541873410066021;0.36069038812848575
0.0;0.2914107789773006;0.0;0.18344638722741557;0.3427976636938908;0.2914107789773006
0.0;0.4986035550289583;0.13801311186847084;0.37653189653431174;0.5529225549811724;0.4986035550289584
0.3333333333333333;0.38701316910431993;0.085183541999992;0.3171408065296762;0.44492970749468563;0.38701316910431993
0.0;0.4273721969479612;0.0;0.2866729107831153;0.4914261751743706;0.4273721969479612
0.0;0.5094718961331289;0.0;0.3967692071637907;0.5475427519858098;0.5094718961331289
0.3333333333333333;0.3871077142832076;0.0;0.255169006200633;0.4603910985286869;0.3871077142832076
0.3333333333333333;0.3323197164735676;0.0;0.22008521839175185;0.3925443227301092;0.3323197164735676
1.0;0.3547688602647769;0.0;0.19456272413607728;0.45433745172817613;0.3547688602647769
0.0;0.36629528351011337;0.0;0.2125991597841964;0.486895957672344;0.36629528351011337
0.0;0.4190624240987427;0.0;0.2162895847267857;0.5420580634691088;0.4190624240987427
0.3333333333333333;0.5024089291435824;0.0;0.3560461179731175;0.5533986586659217;0.5024089291435824
0.0;0.5128653741457581;0.09312403943594376;0.4012889573442285;0.5649615214055893;0.5128653741457582
0.3333333333333333;0.3413268772601719;0.0;0.21259722601895162;0.41820720224160896;0.3413268772601719
0.3333333333333333;0.5841295427147397;0.04889332570679002;0.4570975215649978;0.6242428520877478;0.5841295427147398
0.3333333333333333;0.32268250450589175;0.0;0.1997249013969425;0.38268351596625416;0.32268250450589175
0.6666666666666666;0.5022523728814233;0.09128709291752768;0.3824747473850082;0.5570878637477675;0.5022523728814233
0.0;0.5291659570460479;0.0;0.3747209932766493;0.5977248364891448;0.5291659570460479
0.0;0.5322378452811907;0.0;0.3733915571700677;0.595618127103999;0.5322378452811907
0.0;0.3736417396911095;0.06614507468522113;0.24677203754695887;0.4458762904131038;0.3736417396911095
0.0;0.37323912550374067;0.0;0.2566547531661495;0.4167029000528839;0.37323912550374067
