Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
2.6666666666666665;0.6765351373764563;0.6371299558285054;0.4338609156373124;0.4235294117647059;0.6192987247734466;0.5849867671831441;0.6962851037748499;0.6582732354014704;0.6765351373764563;0.6371299558285054
1.3333333333333333;0.33166361248332776;0.3252876624585834;0.13245323570650439;0.06622661785325219;0.25713548812427817;0.2286905370479019;0.39174304995253273;0.39451732086721025;0.33166361248332776;0.3252876624585834
4.0;0.5262256042272315;0.535905852038851;0.3077935056255462;0.3077935056255462;0.43311213402694915;0.4487325057204109;0.5735856573659226;0.5795885427063474;0.5262256042272315;0.535905852038851
2.6666666666666665;0.5668032030899869;0.5629738636360812;0.28603877677367767;0.23836564731139803;0.4656198479724288;0.45358159267104514;0.6107299812313938;0.613024555784361;0.5668032030899869;0.5629738636360812
2.6666666666666665;0.4852420921546039;0.5042971463620105;0.2558408596267325;0.2558408596267325;0.39004729230104157;0.41155636648252214;0.5404848523410574;0.5501170971770281;0.4852420921546039;0.5042971463620106
1.6666666666666667;0.5562647455161844;0.5562647455161844;0.24343224778007383;0.24343224778007383;0.4584730463392346;0.4584730463392346;0.6031173563823606;0.6031173563823606;0.5562647455161844;0.5562647455161844
2.3333333333333335;0.523746621403232;0.5097775274188064;0.4576043153224295;0.44539933408304444;0.49442501618914036;0.4812379726128157;0.5447999131059564;0.530269296815785;0.523746621403232;0.5097775274188064
1.0;0.2945671466200126;0.3458032254405679;0.17149858514250885;0.21629522817435007;0.20843022920619578;0.26170885744628963;0.40339694971864887;0.4402654966608074;0.2945671466200126;0.3458032254405679
1.6666666666666667;0.6743630679874586;0.6299728991756613;0.4626519455729923;0.4626519455729923;0.6065624427618769;0.558125384402557;0.7030541424674005;0.6648875463285537;0.6743630679874586;0.6299728991756613
3.0;0.6122798873127728;0.523824840256221;0.3450327796711771;0.2760262237369417;0.5538335030013801;0.44863296685826676;0.635494763440666;0.5577611507853681;0.6122798873127728;0.523824840256221
1.6666666666666667;0.5539067937361163;0.5376630941606259;0.2760262237369417;0.2672612419124244;0.46810233572194615;0.45374642431367584;0.5882232755923641;0.5714629910854392;0.5539067937361163;0.5376630941606259
1.3333333333333333;0.46699822141989583;0.47801059574938054;0.2253744679276044;0.26650089544451305;0.397365491422818;0.42669833034651616;0.4950493077180047;0.5007669773405586;0.46699822141989583;0.47801059574938054
1.3333333333333333;0.5139189334985654;0.49472006458345524;0.214422506967559;0.214422506967559;0.4355306494246882;0.41793195696981755;0.5409177567276345;0.5221234932576035;0.5139189334985654;0.49472006458345524
1.0;0.40858629983624967;0.37761472419237585;0.16609095970747995;0.16609095970747995;0.3279339488399304;0.3002557597494658;0.46472614687013614;0.43366605089634913;0.40858629983624967;0.37761472419237585
1.6666666666666667;0.3623354853976047;0.2992402837137406;0.22360679774997896;0.22360679774997896;0.3045636306266468;0.24726220552278735;0.41403540582832965;0.35481484839028504;0.3623354853976047;0.2992402837137406
2.3333333333333335;0.46837023665086663;0.3918947286013875;0.30316953129541624;0.2867696673382022;0.4044526419085468;0.33593748905498905;0.5083355838022761;0.4402710555594688;0.4683702366508665;0.3918947286013875
3.0;0.5338475348822457;0.5164234429240562;0.3796283011826483;0.3912927904356147;0.48165438772818103;0.47709088691040863;0.5638158556904671;0.5382196493043925;0.5338475348822457;0.5164234429240562
2.3333333333333335;0.4141142674677124;0.3853855117748501;0.16770509831248423;0.15990053726670783;0.31562217998563125;0.2983101500102243;0.4855124779862662;0.44516631970465925;0.4141142674677123;0.38538551177485003
3.0;0.608752653725184;0.5698574271170193;0.24209101306752098;0.23132597278649614;0.4900385702763781;0.4637715280831433;0.6662174212988174;0.6182823795208648;0.608752653725184;0.5698574271170193
1.6666666666666667;0.5009931635602395;0.4918798535260721;0.26943012562182533;0.264197974633739;0.4104096476570002;0.4026392093954733;0.5481879189541536;0.5385381317492018;0.5009931635602395;0.4918798535260721
3.0;0.6231845856472853;0.6398302609358094;0.4950737714883372;0.5185449728701349;0.587355083115205;0.6059976447801247;0.6413030269041159;0.65694620550641;0.6231845856472852;0.6398302609358094
2.6666666666666665;0.40746108433020173;0.3436598631438801;0.15430334996209194;0.10286889997472795;0.3481166991287302;0.2800485628575555;0.4256623681249175;0.37054616263442275;0.40746108433020173;0.34365986314388014
1.6666666666666667;0.3615232467598953;0.355588528660327;0.1143323900950059;0.1143323900950059;0.3014513755674169;0.2964436457963516;0.383094397444515;0.38039293674078134;0.3615232467598953;0.355588528660327
3.0;0.4468178255371401;0.3973862674152128;0.3279680246763151;0.28295822920905517;0.3829577665869289;0.3338974912982155;0.49772530217920985;0.4513815800074136;0.4468178255371401;0.3973862674152128
2.6666666666666665;0.5755723977986216;0.5944155819448379;0.47836487323493987;0.5020790110464023;0.5304209243805734;0.5516060489207688;0.6055862191850362;0.6228044092260491;0.5755723977986216;0.5944155819448379
2.6666666666666665;0.5525391684542812;0.4914458504828081;0.44095855184409843;0.37796447300922725;0.5038673214348288;0.441560476401472;0.5839305679969546;0.5239433964033978;0.5525391684542812;0.4914458504828081
2.0;0.5460774042105433;0.5639584423917008;0.40201512610368484;0.42808634473904467;0.49471618096619424;0.5154371394662693;0.5787081367918522;0.5948008561509952;0.5460774042105433;0.5639584423917008
2.0;0.4419949631837012;0.36148045977365867;0.1734944795898721;0.056613851707229795;0.3206896365014316;0.2190519651659307;0.515591682658893;0.44958072232505436;0.4419949631837012;0.36148045977365867
2.6666666666666665;0.7485237917313065;0.7253510499229195;0.6195224741298931;0.5962847939999439;0.7099845406507381;0.6777168471849535;0.7646082069350629;0.748143522220323;0.7485237917313065;0.7253510499229195
1.0;0.5083147411454593;0.47533462181239977;0.3734080224074693;0.32673201960653564;0.4428572051839214;0.400825044432825;0.5552287292895446;0.5299885540954519;0.5083147411454593;0.47533462181239977
3.0;0.5774576247306057;0.5784363577238893;0.29149941700174903;0.29149941700174903;0.5018918952526762;0.5032034357328521;0.6058403963376111;0.6063524888428609;0.5774576247306057;0.5784363577238893
3.0;0.4272506895577353;0.4403414333999912;0.25302403842552995;0.2741291138080412;0.37230643042203543;0.39086108462845476;0.455271475971793;0.46333906957137033;0.4272506895577353;0.4403414333999912
1.0;0.4616536519194817;0.4444873650581264;0.23782574707724707;0.23782574707724707;0.3793085257673998;0.3701856715253261;0.5128169909600875;0.49282169314042085;0.46165365191948166;0.4444873650581264
2.0;0.4018427813506943;0.40118603621343485;0.17039954414774927;0.16835875742536846;0.30817142073876963;0.3093232163711747;0.44997043179260215;0.44675042027775436;0.4018427813506943;0.40118603621343485
2.0;0.7209291796866815;0.7011578176785485;0.4085297439895141;0.4296689244236597;0.6569912791437219;0.6449950932940519;0.7444829502906802;0.7216347913414505;0.7209291796866815;0.7011578176785485
0.0;0.18874837911325476;0.13417880156933296;0.06537204504606135;0.06537204504606135;0.09494410247717606;0.07794065093777795;0.3484744434769209;0.26712066974767096;0.1887483791132548;0.1341788015693329
1.3333333333333333;0.4201177288652245;0.33867730697812726;0.14433756729740646;0.09622504486493764;0.3256203251887139;0.2572596339999605;0.4803392907236648;0.3951543376346017;0.42011772886522447;0.33867730697812715
2.3333333333333335;0.6036905872027452;0.5602247017097489;0.22271770159368698;0.21884405476620428;0.5132703784159433;0.4786771293753157;0.6324314959427859;0.586267727392706;0.6036905872027452;0.560224701709749
0.3333333333333333;0.5945850304774102;0.5738880048230287;0.12573892269238632;0.12573892269238632;0.46284185445743853;0.448637105592;0.6443215475225664;0.621728526601966;0.5945850304774101;0.5738880048230287
1.0;0.5924529954650757;0.5805029107492994;0.33872391937597646;0.2896465623585793;0.5129194335785497;0.49172112156715075;0.625181271875648;0.6150614411384527;0.5924529954650757;0.5805029107492994
3.0;0.6207553929673009;0.6218620656136854;0.425532248173495;0.425532248173495;0.5500562396091113;0.5513174903811624;0.6528390769778305;0.6533274576169444;0.6207553929673009;0.6218620656136854
2.0;0.6091868222807129;0.583091477474968;0.2843378373505565;0.27975144247209416;0.5138686677264115;0.4933199281446164;0.6481402648662893;0.6215718244053501;0.6091868222807129;0.583091477474968
1.0;0.44367834987929844;0.44367834987929844;0.2680281337094487;0.2680281337094487;0.3818197206436789;0.3818197206436789;0.4710857028944874;0.4710857028944874;0.44367834987929844;0.44367834987929844
1.3333333333333333;0.5426788479852408;0.4878180422917657;0.21320071635561041;0.16357216402190616;0.4288294007841636;0.3755370718265206;0.5919537371299389;0.5357908047446933;0.5426788479852408;0.4878180422917657
1.6666666666666667;0.5174279237250428;0.501735726287189;0.16357216402190616;0.21298080838955433;0.42766386254312994;0.43687499141292824;0.555683301102619;0.5337213720473344;0.5174279237250428;0.501735726287189
0.6666666666666666;0.5898305192040203;0.5757199200202674;0.19936243666246412;0.19592489556550532;0.502703952992516;0.48922893275226315;0.6198014853732745;0.607948326277872;0.5898305192040203;0.5757199200202674
1.3333333333333333;0.6641655872848383;0.6667485873167603;0.4934428168992916;0.4872745392147135;0.633758241251071;0.6321374960571045;0.6728144857343431;0.6774018190290463;0.6641655872848383;0.6667485873167603
2.0;0.6410501184424143;0.6424852456212845;0.3545628534594769;0.3501306435622544;0.5940316183938079;0.5920526681972619;0.6522969680247603;0.6554895032634275;0.6410501184424143;0.6424852456212845
2.0;0.6650179160235831;0.6476188470891728;0.39911971443524674;0.38763184147407487;0.5956715678200716;0.5793234138277661;0.6876442105230864;0.6700423463816506;0.665017916023583;0.6476188470891727
0.6666666666666666;0.4135257530542895;0.3664200628922835;0.15430334996209194;0.10286889997472795;0.34006380569929984;0.2910478656304958;0.45457775570829306;0.4085476335497241;0.4135257530542895;0.3664200628922835
3.0;0.6697698576827188;0.6797433987582311;0.48983350101987627;0.49716300153044185;0.6302589966745451;0.6382266749639056;0.6820950784734086;0.6926793420727727;0.6697698576827188;0.6797433987582311
3.0;0.6685543177879762;0.6490346266436618;0.36342784457360916;0.36342784457360916;0.5864743755755429;0.5740280004837526;0.6956896489730248;0.6734393333229423;0.6685543177879762;0.6490346266436617
1.3333333333333333;0.5943311902201339;0.5586462533502035;0.3107648150273463;0.2941231134169429;0.515925892252984;0.48449656075569847;0.6246545842305571;0.5889862341024582;0.5943311902201339;0.5586462533502035
2.0;0.688198378047346;0.688198378047346;0.4695163569423701;0.4695163569423701;0.6402664711366427;0.6402664711366427;0.7048045212311261;0.7048045212311261;0.6881983780473461;0.6881983780473461
2.0;0.6119280556140079;0.5626929564787324;0.2874024973854982;0.2814142886820324;0.5218237538772521;0.4691118936042704;0.6494641095990209;0.6070066821195614;0.6119280556140079;0.5626929564787324
1.0;0.17057189613022933;0.1631078189505179;0.06917144638660747;0.06917144638660747;0.09379797832588464;0.09277313773637197;0.31371782693923933;0.2887129278402683;0.17057189613022933;0.1631078189505179
1.6666666666666667;0.6110870122808663;0.6213999009919803;0.24915726198292534;0.27410564686335853;0.5412999496550653;0.5542481362223634;0.6328399497424523;0.6423712794955797;0.6110870122808663;0.6213999009919803
2.0;0.6476149876408172;0.6393864161170865;0.28583097523751466;0.2817180849095055;0.569950265608323;0.5622881452253424;0.6734380827281518;0.6651031486736289;0.6476149876408172;0.6393864161170865
0.3333333333333333;0.5252784905946647;0.5162830319013503;0.17268309857507377;0.16936195968798823;0.43079290550483623;0.4230245768650906;0.5570239178148848;0.5477077230379981;0.5252784905946647;0.5162830319013503
2.3333333333333335;0.6468494939751696;0.6614788840626364;0.4120169817949316;0.40087696508670057;0.5970361542002035;0.6055055891005214;0.66174096828729;0.6785625005396746;0.6468494939751696;0.6614788840626364
2.0;0.5143085509753348;0.3691772950990267;0.21693045781865616;0.10540925533894598;0.39414738442193603;0.25999896842010844;0.5858263568381332;0.4409971895003024;0.5143085509753348;0.3691772950990267
1.3333333333333333;0.44551683054918256;0.4348920225526173;0.2653343152526162;0.22742941307367104;0.3776137631398016;0.3531882418530959;0.4756770035002488;0.47308684330697504;0.44551683054918256;0.4348920225526173
2.6666666666666665;0.7458698539828915;0.7541997111515459;0.7458698539828915;0.7541997111515459;0.7458698539828915;0.7541997111515459;0.7458698539828915;0.7541997111515459;0.7458698539828915;0.7541997111515459
1.0;0.3174772681395781;0.3090333983204355;0.07412493166611013;0.07412493166611013;0.21600114066695023;0.20869461237127143;0.37362850621877014;0.3695677568024377;0.3174772681395781;0.3090333983204355
0.3333333333333333;0.4784421568053299;0.47710002994666567;0.140028008402801;0.140028008402801;0.3879652332716778;0.39283404013142403;0.5131033127923895;0.514027339383255;0.4784421568053299;0.47710002994666567
1.3333333333333333;0.5585619152008722;0.5006875218819057;0.3721042037676254;0.31008683647302115;0.4916526987624075;0.4319139893653026;0.6001684291170896;0.5438683258573774;0.5585619152008722;0.5006875218819057
1.3333333333333333;0.5107516905177724;0.5009824914354644;0.3342864154016064;0.32173365506714924;0.4536576236920618;0.44694561738506033;0.5401267220058775;0.5265318221523796;0.5107516905177724;0.5009824914354644
2.3333333333333335;0.4912402098026997;0.41113607932224927;0.1543033499620919;0.15152288168283162;0.38875930456607327;0.29785828959453997;0.5373076455412062;0.49415106719684604;0.4912402098026997;0.41113607932224927
3.0;0.6602386757269972;0.6494436021271509;0.4486765159772852;0.4325026439010608;0.601918081475403;0.5868956526918035;0.6839338967444453;0.6757727467098265;0.6602386757269972;0.6494436021271509
3.0;0.5869029490769068;0.5789731555348573;0.2515158186345753;0.2458308094711603;0.5236130497208185;0.5220884825473533;0.6063395045866774;0.5943167728464651;0.5869029490769068;0.5789731555348573
3.0;0.5556667671521862;0.5477034710342735;0.32954102182865386;0.32954102182865386;0.4841652992345595;0.4804723319866034;0.589154270850472;0.578458152466047;0.5556667671521862;0.5477034710342735
1.3333333333333333;0.5926222086791405;0.5740035461657863;0.3586731404623837;0.34941549766820706;0.5311750121110542;0.5133215463919681;0.6177788799307644;0.6008492896539518;0.5926222086791404;0.5740035461657863
3.0;0.569007350079794;0.5825223573379023;0.3768891807222045;0.38297084310253526;0.5069012578117826;0.5215199388291379;0.5975221350137804;0.6084354064807133;0.569007350079794;0.5825223573379023
1.3333333333333333;0.3699841765352746;0.36342074067663027;0.08770580193070293;0.08606629658238703;0.2476734810675019;0.24313459158558676;0.4455450040645873;0.43782160010293797;0.3699841765352746;0.36342074067663027
4.0;0.43536050932258785;0.4232362813546776;0.2618614682831909;0.24535824603285925;0.36219870087777406;0.346801330240339;0.47460980225497046;0.46474061924685034;0.43536050932258785;0.4232362813546776
2.6666666666666665;0.6489539456687826;0.6265344715304703;0.43082021842766455;0.4139186771923578;0.5812900784785014;0.5600246557778855;0.6846813683931213;0.6619394544537185;0.6489539456687826;0.6265344715304703
0.3333333333333333;0.326767872668061;0.3001599075717498;0.09304842103984709;0.09304842103984709;0.23374418930615587;0.22668721814781898;0.37864937770909146;0.35658142654197184;0.326767872668061;0.3001599075717498
0.0;0.30188789536674265;0.24970255673966002;0.06085806194501844;0.06085806194501844;0.22031295856913372;0.16655775234416476;0.3492397506900029;0.3025887444817887;0.30188789536674265;0.24970255673966002
0.0;0.24220842989370983;0.23101448575764982;0.041594516540385144;0.041594516540385144;0.1293838819402601;0.12540547670429608;0.35264593784162496;0.33634109315623745;0.24220842989370978;0.23101448575764982
0.0;0.5629111823189415;0.5138527008301981;0.1734944795898721;0.11566298639324807;0.47846195719877666;0.4268647898776188;0.5979827658992741;0.5500289002848782;0.5629111823189415;0.5138527008301981
0.6666666666666666;0.41232553869688415;0.41232553869688415;0.18394180184548972;0.18394180184548972;0.2959479624555808;0.2959479624555808;0.4903961760774129;0.4903961760774129;0.41232553869688415;0.41232553869688415
0.3333333333333333;0.4579513983574426;0.4144403830806832;0.24127791540868285;0.18923271008903098;0.4033018899213212;0.3484524406128864;0.4779761377647229;0.4405666522088445;0.4579513983574426;0.4144403830806832
