Human;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none;WBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none
0.6666666666666666;0.6073420205172497;0.5519414876780938;0.1709408646894569;0.16718346377260587;0.5087328053931189;0.44957819868035503;0.6425950400802092;0.5946703427683374;0.6073420205172497;0.5519414876780938
0.3333333333333333;0.4911836762994196;0.44855879183712133;0.20228869496966947;0.20228869496966947;0.37009400398809383;0.3358054783244085;0.5584408141117622;0.5267957383860417;0.4911836762994196;0.44855879183712133
0.3333333333333333;0.49595660166846206;0.48871189942797444;0.17660431427533915;0.17660431427533915;0.4126913536526605;0.41038105866971003;0.5306938320202935;0.5203305463465608;0.49595660166846206;0.48871189942797444
0.0;0.40085383842004607;0.3901783178754667;0.23570226039551587;0.22941573387056174;0.360428424131383;0.35081586406093695;0.44745452234498473;0.43563211806782426;0.40085383842004607;0.3901783178754667
0.0;0.49460033311764995;0.43024944300967466;0.16151457061744964;0.1076763804116331;0.3934718894921429;0.3349082172085298;0.543328784955915;0.47522162839406773;0.49460033311764995;0.43024944300967466
0.0;0.45517077046931215;0.4265266723226812;0.1333333333333333;0.1333333333333333;0.3133128470309632;0.2936620133010398;0.5373283682313444;0.5069011311339652;0.4551707704693122;0.42652667232268127
1.0;0.32545542627577895;0.3222692544089533;0.1636634176769943;0.1636634176769943;0.24358391474218588;0.24333516018573478;0.4246456318231466;0.40730086800604076;0.325455426275779;0.3222692544089533
0.0;0.5483696960644373;0.5157649351504912;0.07106690545187015;0.035533452725935076;0.4134214774273359;0.38176276538210685;0.5958970290761251;0.5656499769497976;0.5483696960644373;0.515764935150491
0.0;0.3502386706783557;0.33246923820225927;0.0;0.0;0.19886986790770483;0.19206971672635922;0.42919471795026437;0.4027487572209602;0.3502386706783557;0.33246923820225927
0.0;0.3189936234245212;0.29202677733715526;0.11180339887498948;0.11180339887498948;0.2101682515813296;0.19067361510089448;0.3969582704745312;0.38540745153366385;0.3189936234245212;0.29202677733715526
0.6666666666666666;0.4929294562205712;0.4066485986573226;0.18333969940564224;0.17712297710801903;0.3918317650004766;0.32262719947558494;0.5463280967306208;0.46521663130306024;0.49292945622057127;0.4066485986573226
0.0;0.582068542132361;0.571932434958776;0.14552137502179976;0.14269544824634825;0.4445082679582616;0.4363218711015408;0.6408180378022403;0.6300193656450412;0.582068542132361;0.571932434958776
0.0;0.5205791141260555;0.4962822091051754;0.17213259316477408;0.17025130615174972;0.39250417430033724;0.36893913991426863;0.5946395256648793;0.5712508017294416;0.5205791141260557;0.4962822091051753
0.6666666666666666;0.3930081021623984;0.40564595113145613;0.05270462766947299;0.05270462766947299;0.2788994790157051;0.2949225278384456;0.44216682998146206;0.4492425514665929;0.39300810216239845;0.40564595113145613
0.0;0.21119091485430125;0.14873171929298304;0.0;0.0;0.10430484607671381;0.07426410871545182;0.31031920029152726;0.2659539284948477;0.2111909148543013;0.14873171929298304
0.0;0.40669891514118256;0.39676237716819013;0.036369648372665396;0.036369648372665396;0.2878133564786312;0.2850333699089332;0.45830062611784766;0.44540798343598176;0.40669891514118256;0.39676237716819013
0.6666666666666666;0.44956284147548553;0.4292413841185193;0.14269544824634825;0.14269544824634825;0.36802945458106884;0.35323343173382343;0.48030493251472445;0.4584483470813748;0.44956284147548553;0.4292413841185193
0.3333333333333333;0.41372303917869896;0.41372303917869896;0.15294382258037453;0.15294382258037453;0.3289358997168344;0.3289358997168344;0.44708473247117136;0.44708473247117136;0.41372303917869885;0.41372303917869885
0.0;0.3119405414692111;0.0;0.0;0.0;0.21712895664325849;0.0;0.3664708958780843;0.0;0.3119405414692111;0.0
0.3333333333333333;0.49761641716683946;0.49438609334090616;0.15130688316720062;0.14847846772912465;0.3867315978143587;0.38618638274364614;0.5415418516414473;0.5367426974150077;0.49761641716683946;0.49438609334090616
0.3333333333333333;0.49488768713618414;0.4761465634217527;0.11785113019775792;0.1162476387438193;0.36464203571105475;0.3432864177544862;0.5731649802019231;0.5580749141742868;0.49488768713618414;0.47614656342175277
0.0;0.40829791262010606;0.39556484443433154;0.04688072309384954;0.04688072309384954;0.25590183647802656;0.24345469370593537;0.4928195864579907;0.48855879429277205;0.40829791262010606;0.39556484443433154
1.0;0.46828969271671966;0.47836279605718124;0.2272843225242474;0.22528177844479147;0.39815451448194633;0.40701265298037276;0.4971009511413325;0.5061709821995232;0.46828969271671966;0.47836279605718124
0.0;0.42908200682036834;0.42038378500781715;0.09284766908852593;0.090075469822209;0.2935088372399956;0.28740247526923995;0.49226563425665504;0.48251126185664683;0.42908200682036823;0.4203837850078171
0.3333333333333333;0.37916530266719206;0.32690032936307806;0.1679677532867563;0.11197850219117086;0.28236846906016877;0.22756095817425198;0.4424543549198622;0.39258956336582895;0.37916530266719206;0.32690032936307806
0.6666666666666666;0.328347228324158;0.3191195374049067;0.04794633014853841;0.046423834544262965;0.21888770360297086;0.2123015121093152;0.39957588240496345;0.389134267940159;0.328347228324158;0.3191195374049067
0.0;0.45982714968619687;0.40418083431316726;0.14269544824634825;0.09513029883089882;0.3589151935547331;0.28300680704532133;0.5076281033689984;0.468590146298409;0.45982714968619687;0.40418083431316737
0.0;0.4559265007936578;0.48935107434827246;0.044455422447438706;0.04347826086956522;0.3112181425472847;0.38035148522852;0.5295923561846394;0.5348029448539887;0.4559265007936578;0.48935107434827246
0.3333333333333333;0.16101495271042535;0.0;0.0;0.0;0.1079530779927339;0.0;0.2616120560506302;0.0;0.16101495271042535;0.0
0.0;0.3898970830368838;0.3820089428712801;0.10050378152592121;0.09829463743659811;0.26747335101880704;0.26957442093795064;0.4644867521955054;0.44277150475528787;0.3898970830368839;0.3820089428712801
1.0;0.311163443078032;0.30078200410927775;0.045454545454545456;0.044455422447438706;0.18331319024332962;0.17593386522033164;0.39406668333164974;0.38459016605085605;0.3111634430780321;0.30078200410927775
0.0;0.40706449919181714;0.3852731505524695;0.04089304100547654;0.04003203845127179;0.278681465127055;0.28322018021595374;0.4761239235148173;0.4318227410648461;0.40706449919181714;0.3852731505524695
0.0;0.4821255012398891;0.4346444971026644;0.0629940788348712;0.061898446059017294;0.34265730617879725;0.2970008070693295;0.5445611417675833;0.5203695474843621;0.482125501239889;0.4346444971026644
0.3333333333333333;0.3744306159211507;0.35380463041424426;0.08247860988423225;0.08247860988423225;0.24403628217747408;0.2363384881839444;0.45598364776907474;0.42427723314882415;0.3744306159211507;0.35380463041424426
0.0;0.380939838166652;0.3960830875146678;0.0;0.0;0.2556633406634909;0.2931903506534362;0.4496348777265923;0.43715229852473114;0.380939838166652;0.3960830875146678
0.3333333333333333;0.46085681015633845;0.4346544670061313;0.09670817576934843;0.06447211717956562;0.32891423872331615;0.28782323667508325;0.517142411592818;0.5055914408089469;0.46085681015633845;0.4346544670061313
0.0;0.43775515464252707;0.4402348437223066;0.044455422447438706;0.04351941398892446;0.267585240395385;0.2755844085622728;0.5288949246129557;0.5249155345094967;0.43775515464252707;0.44023484372230665
0.0;0.56226145998314;0.5490039281953616;0.13987572123604708;0.13693063937629152;0.41313849315665874;0.4029589229767594;0.630653853532082;0.618216676048106;0.56226145998314;0.5490039281953616
0.3333333333333333;0.37978322125043285;0.3661415686178011;0.09284766908852593;0.09128709291752768;0.24315445734141367;0.23727595607001947;0.47126908595722794;0.44840229743636273;0.3797832212504329;0.36614156861780117
1.0;0.40678256264790447;0.33230529054858626;0.09090909090909091;0.09090909090909091;0.2826509899503037;0.2354035942468731;0.45802470201963497;0.37361367878356283;0.40678256264790447;0.33230529054858626
0.0;0.3587313640094284;0.3465788868812953;0.06299407883487121;0.05923488777590923;0.23698243303679314;0.230979330440295;0.4335773423630831;0.4140905188574423;0.35873136400942846;0.3465788868812953
0.3333333333333333;0.5429052779453526;0.5279260936747036;0.2162513219505304;0.2162513219505304;0.4605093957927567;0.45032820138061747;0.573953222901123;0.5582516901335879;0.5429052779453526;0.5279260936747036
0.6666666666666666;0.4908418566403863;0.45831930240343643;0.12909944487358055;0.15179418517972906;0.3722065321769737;0.35909158449237943;0.5393859783102638;0.49875503925166076;0.4908418566403863;0.45831930240343643
0.0;0.3729032043600314;0.3047378383344987;0.0;0.0;0.2421818455855038;0.1809068083502224;0.4310218410852046;0.37140954239563356;0.3729032043600314;0.3047378383344987
0.6666666666666666;0.5038301367983896;0.4951468678658796;0.20515248496555455;0.23643312187173018;0.4172431345160219;0.4195187427989541;0.5437219121618514;0.5374423083480829;0.5038301367983896;0.4951468678658796
1.0;0.560128830835307;0.5489991118087193;0.31782086308186414;0.27544474800428226;0.49813421415047154;0.4727917457205601;0.5842382336361848;0.5807345860282322;0.560128830835307;0.5489991118087193
0.0;0.504026210818938;0.4434936882755875;0.22256595362986284;0.22256595362986284;0.3912813060291923;0.3440583843127108;0.5652311981245624;0.5075631168395595;0.504026210818938;0.4434936882755875
0.0;0.44294806426670696;0.3535548727609953;0.12060453783110546;0.0;0.3390960012411813;0.23050063743749785;0.481896807924833;0.4028188386440117;0.44294806426670696;0.3535548727609953
0.0;0.3077864608605998;0.22528529219954502;0.07071067811865474;0.0;0.19310741451081342;0.11250490993367394;0.3943071058519032;0.3194506441706943;0.3077864608605998;0.2252852921995451
0.0;0.3606754737227815;0.3280153933711497;0.0545544725589981;0.0545544725589981;0.25269721751954116;0.21920346582250919;0.4172808168888764;0.4020212042754458;0.3606754737227815;0.32801539337114977
0.6666666666666666;0.48092873772883166;0.3655257199852123;0.0;0.0;0.2785286838338793;0.16181116429031397;0.5927765503679224;0.5195652366985458;0.48092873772883166;0.3655257199852123
0.3333333333333333;0.2978805196323719;0.2914927922517766;0.15512630699850574;0.1517165212272521;0.22247943198352302;0.21762411578742208;0.398457063145766;0.39004286332062316;0.2978805196323719;0.2914927922517766
1.0;0.4110364005946067;0.3712565087672075;0.05716619504750295;0.05716619504750295;0.270388156887462;0.24790994357836063;0.48193081379132113;0.43381812153638183;0.4110364005946067;0.3712565087672075
0.6666666666666666;0.40297487922673647;0.40297487922673647;0.06019292654288461;0.06019292654288461;0.2717722169202244;0.2717722169202244;0.4863055542153078;0.4863055542153078;0.40297487922673647;0.40297487922673647
0.3333333333333333;0.1842916686382347;0.10904331199289662;0.0;0.0;0.05934119629554562;0.02829471717174528;0.3316715678682277;0.24292729356728326;0.1842916686382347;0.10904331199289659
0.3333333333333333;0.4590278301362544;0.4371726650689251;0.08997856234948101;0.08997856234948101;0.36710775130412965;0.3460873415166723;0.4998922999026771;0.47677923942280026;0.4590278301362544;0.4371726650689251
0.0;0.29387111620009704;0.3009859995587052;0.11396057645963795;0.11396057645963795;0.18727524865658024;0.2000318305055737;0.4043040787496296;0.4094248464160494;0.2938711162000971;0.30098599955870525
0.3333333333333333;0.5114770803654652;0.4877829620540638;0.24792052322132133;0.2383815201889433;0.42956223013895817;0.40709529763009256;0.5471239871328564;0.5268208959759153;0.5114770803654652;0.4877829620540638
0.0;0.3227917754951446;0.0;0.0;0.0;0.1549888546140378;0.0;0.44206009822541703;0.0;0.3227917754951446;0.0
0.0;0.527859123412704;0.4499673376508878;0.0;0.0;0.39185914912738584;0.33488055735654215;0.5785652745312246;0.5010475175999944;0.527859123412704;0.44996733765088776
0.0;0.3309887376136872;0.26508056043592587;0.2022599587389726;0.1348399724926484;0.24796910552366364;0.180770750796108;0.4216179735517966;0.35878898610347565;0.3309887376136872;0.26508056043592587
0.3333333333333333;0.32912754071076744;0.3252212312293882;0.07216878364870323;0.13453455879926252;0.19854985162086836;0.23191646763886128;0.4318548624524745;0.40945876327949876;0.32912754071076744;0.3252212312293882
0.3333333333333333;0.31955227314704726;0.33837262114185723;0.09805806756909202;0.09622504486493763;0.22263384357725405;0.2407118773516554;0.37470488823775705;0.39003512690832753;0.3195522731470472;0.33837262114185723
0.6666666666666666;0.44301213981525256;0.34828725227895035;0.08728715609439695;0.12381666008496585;0.31574068606226946;0.24585483884758022;0.5032609242262673;0.42886634709520266;0.44301213981525256;0.34828725227895035
0.3333333333333333;0.3569115083891327;0.34864292500290855;0.11547005383792514;0.1126872339638022;0.24709971208760562;0.24120441464962347;0.42080858977056307;0.4113999653168457;0.35691150838913266;0.34864292500290855
0.0;0.3565129179170225;0.36744241330667016;0.13452610468427006;0.1309853227343952;0.2551672968401982;0.2625278815723051;0.42653386716176905;0.43838189121968346;0.3565129179170225;0.36744241330667016
0.3333333333333333;0.2530910127522084;0.2303721687549902;0.11396057645963795;0.11145564251507058;0.1746330577706367;0.1636907184889517;0.3229872915332926;0.29139680108389476;0.25309101275220847;0.2303721687549902
0.0;0.2649298882031057;0.17340475019848328;0.0944911182523068;0.0;0.16347018508976818;0.06953792104651053;0.3766003506383184;0.28956388462266;0.2649298882031057;0.17340475019848328
0.0;0.40204613342196593;0.4074575881079655;0.12510864843424485;0.16012815380508716;0.29173366003330076;0.2948398628896005;0.4703739798755433;0.4799462007912417;0.40204613342196593;0.4074575881079655
0.0;0.373548287828871;0.40981211380831095;0.09428090415820635;0.13497638119975425;0.27117419794705006;0.3133518050289972;0.4299648431915254;0.45769199927365634;0.373548287828871;0.40981211380831095
0.0;0.45044789313445377;0.45044789313445377;0.16718346377260587;0.16718346377260587;0.34091803576972557;0.34091803576972557;0.5097195880430676;0.5097195880430676;0.45044789313445377;0.45044789313445377
0.3333333333333333;0.3049457668540126;0.3049457668540126;0.1127207868107461;0.1127207868107461;0.2642834368690017;0.2642834368690017;0.33736420986676713;0.33736420986676713;0.3049457668540126;0.3049457668540126
0.0;0.4895642429336357;0.47132172961735963;0.12909944487358055;0.12677313820927746;0.37311146124603656;0.3629118164645968;0.5412791071717743;0.5171114285078966;0.4895642429336357;0.47132172961735963
0.0;0.4938163683574599;0.4938163683574599;0.1636634176769943;0.1636634176769943;0.4153371882889377;0.4153371882889377;0.5210031180914015;0.5210031180914015;0.4938163683574599;0.4938163683574599
0.3333333333333333;0.3946164546641171;0.3948577485935158;0.2004459314343183;0.1336306209562122;0.32832959526203237;0.31508621058312053;0.4397586415106188;0.4472345241075581;0.3946164546641171;0.3948577485935158
0.3333333333333333;0.3814968543355982;0.3767134943856322;0.1342312110428049;0.0993399267798783;0.2918754013698727;0.2786081957811984;0.435212688915438;0.4330049488674776;0.3814968543355982;0.3767134943856322
1.0;0.2542543508426442;0.2467037745947593;0.0;0.0;0.1371936334803247;0.13292921286442286;0.330601319053914;0.32120720095771155;0.2542543508426442;0.2467037745947593
0.0;0.4274937820291895;0.2883846708871405;0.08944271909999159;0.044721359549995794;0.29123988944602514;0.17003910162375593;0.5261795851984159;0.3941866060761795;0.4274937820291894;0.28838467088714037
0.0;0.4070632789470933;0.3854105775040838;0.05270462766947299;0.05184758473652128;0.23446393156724707;0.22335099419685064;0.5143496228588093;0.48602334458724744;0.4070632789470933;0.3854105775040838
0.3333333333333333;0.4239212639734332;0.40418750545710447;0.13987572123604708;0.13416407864998736;0.33154701958199667;0.3145546774824509;0.460296371741099;0.4415426051268576;0.4239212639734332;0.40418750545710447
0.0;0.5445596073626328;0.5335839358567148;0.23227468205581656;0.2254415736214922;0.4449267088317618;0.4496719615642842;0.5978364339769912;0.5717657580593792;0.5445596073626328;0.5335839358567148
0.3333333333333333;0.2613722744544037;0.24776135517975106;0.0;0.0;0.14726185676830597;0.1423038031879321;0.34598204510397174;0.3269013452862352;0.2613722744544037;0.24776135517975106
0.3333333333333333;0.5252155474238072;0.5230542071002313;0.12719260014977865;0.15770628312808094;0.422883841891483;0.4377079863874399;0.5582710795973808;0.5483197364557468;0.5252155474238072;0.5230542071002313
0.3333333333333333;0.4462252854319698;0.39719535403874673;0.22470176588194152;0.1872514715682846;0.36219731962606383;0.31806236878227195;0.4869493070952633;0.43573812256717104;0.4462252854319698;0.39719535403874673
0.6666666666666666;0.4735396707419455;0.42708726356988;0.12909944487358055;0.09682458365518543;0.3713102332484923;0.32123108079599;0.5173644451964645;0.4713750863659201;0.4735396707419455;0.42708726356988
0.0;0.44879649338354116;0.4342791225812551;0.04376881095324086;0.04303314829119352;0.31182828480023006;0.304633219668119;0.5206608226194107;0.49895991975168336;0.44879649338354116;0.4342791225812551
0.0;0.498246172669368;0.5024389646300853;0.08520286456846099;0.12247448713915889;0.36685913752439064;0.3828400103879533;0.5535235795513128;0.5530152486515949;0.498246172669368;0.5024389646300853
0.0;0.46019839856307;0.42027635538927344;0.1900859665119568;0.18669130117198268;0.349835526744681;0.32289269855678704;0.520699522042849;0.4725446831239193;0.46019839856307004;0.4202763553892735
0.0;0.41613080302715866;0.35011228282129936;0.11322770341445959;0.05555555555555555;0.313912773544582;0.24749799906808662;0.459554201488621;0.3977324576261878;0.41613080302715866;0.35011228282129936
