Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.5;0.9999461063480571;0.9999902862581169;0.9998979415995776;1.0
2.5;0.9986476003235154;0.9984720013722409;0.9984720013722409;0.9984720013722409
3.45;0.9878180300109581;0.9890375512471717;0.9890375512471717;0.9890375512471717
4.0;0.9992479427317683;0.9992556854253949;0.9992527116705593;0.9992556854253958
3.0;0.9944553910504459;0.9946364978330812;0.9946364978330812;0.9946370270481907
2.0;0.990683018979584;0.9906299701321235;0.9906299701321235;0.9906299701321235
2.5;0.999087719645044;0.9990910558098762;0.9988733333226562;0.9990910558098755
3.0;0.9671011314035272;0.9797230682127118;0.9797230682127118;0.9797230682127118
0.0;0.9861837741343599;0.982560342400636;0.982560342400636;0.982560342400636
2.5;0.9922446852901701;0.9870808775191718;0.9870808775191718;0.9870808775191718
3.0;0.9925953114585137;0.9926082673685909;0.9926082673685909;0.9926082673685909
0.5;0.9879899488034972;0.9879437842630329;0.9879437842630329;0.9762674921734112
3.0;0.9943202647573677;0.9932267693774509;0.9942975419776153;0.9932267693774509
4.1;0.9968190010316695;0.9999765413176889;0.9999765413176889;0.9999765413176889
3.5;0.971854479842577;0.9718565232101164;0.9718565232101164;0.9718565232101164
4.0;0.9998405268770723;0.999871546049803;0.999871546049803;0.999871546049803
2.5;0.995122764157505;0.9968044355782443;0.9968044355782443;0.9968044355782443
4.0;0.9997766091703278;0.999582695399547;0.999582695399547;0.999951451156062
4.0;0.9988385017164213;0.9986700341518653;0.9986700341518653;0.9990360092054998
4.1;0.9958362118299529;0.9927245808699692;0.9927245808699692;0.9927245808699692
4.0;0.9973486963489501;0.9943755988321169;0.9943755988321169;0.9943755988321169
3.0;0.9971042462109482;0.9964103502964351;0.9964103502964351;0.9967779598932859
4.0;0.9822025539160124;0.987357200560556;0.987357200560556;0.987357200560556
3.0;0.9831178003333622;0.9903698036660913;0.9903698036660913;0.9903698036660913
4.5;0.9999827785186143;0.999987434988258;0.9999874349882577;0.9999999188913874
3.5;0.9958459566710134;0.9959658468595672;0.9959658468595672;0.9842510322758072
3.5;0.9927246131771468;0.9928665469018727;0.9928665469018727;0.9928665469018727
3.0;0.9988990700308495;0.9989190749705544;0.9989190749705544;0.9988801357339323
3.5;0.9990808145883715;0.9990605751941226;0.9990605751941226;0.9990605751941226
4.0;0.9999999982208918;0.9999999999999999;0.9999999999999994;1.0000000000000002
4.0;0.9997763088395213;0.9995722012097078;0.9995722012097078;0.9999421331511881
4.0;0.9998519713814269;1.0000000000000004;1.0000000000000004;1.0000000000000004
3.0;0.9975014806496969;0.9975100470738667;0.9974995541394188;0.9975100470738667
2.5;0.9987966310894983;0.9956981822314486;0.9956981822314486;0.9956981822314486
2.5;0.9958111744319412;0.9965374739584805;0.9965374739584805;0.9965374739584805
3.0;0.9982369491483153;0.9858371754470843;0.9858371754470843;0.9858371754470843
0.0;0.9580901392953314;0.959725551766298;0.959725551766298;0.959725551766298
4.25;0.9916939939022422;0.9930478700962333;0.993047870096233;0.9930478700962333
3.0;0.972983649835932;0.9864658137858461;0.972219678234862;0.9864533473432101
3.0;0.9930272310733331;0.9944894716597595;0.9944894716597595;0.9944894716597595
4.0;0.997977507721277;0.9967417937955416;0.9967417937955416;0.9967435691711747
0.0;0.989714446261132;0.9915400089390474;0.9915400089390474;0.9909833954823185
3.5;0.988509319792453;0.9912603276863893;0.9912603276863893;0.9912603276863893
1.0;0.9858588929175661;0.9806290018500278;0.9806290018500278;0.98598285652881
0.0;0.9940281843298504;0.9952052044296905;0.9952052044296905;0.9952052044296905
1.5;0.9982552288400194;0.9978900047378964;0.9978900047378964;0.9978900047378964
3.6;0.975417789372146;0.9791756875327386;0.9791756875327386;0.9791756875327386
3.0;0.9999998119551621;0.9998706685168264;0.9998321359443724;0.9998706685168263
3.0;0.9995426862582824;0.9996559066489676;0.9996558820470008;0.9993322939544629
5.0;0.9973336401090773;0.9973879206316493;0.9973879206316493;0.9973879206316493
3.5;0.9877016385741947;0.9882259065036294;0.9882259065036294;0.9882259065036294
0.0;0.99207547852437;0.9931907079301514;0.9932409417433811;0.9843685510815047
4.0;0.9952488466312815;0.9954551086857014;0.9954551086857014;0.9954439546278843
4.5;0.9996386245168004;0.999931553123989;0.999931553123989;0.999931553123989
3.0;0.9977117080080166;0.9972226016928943;0.9972226016928943;0.9972226016928943
3.5;0.997305826575432;0.9970099849349873;0.9970099849349873;0.9970099849349873
4.0;0.9999920385904458;0.9999784129984758;0.9999784129984758;0.9999784129984758
3.0;0.9997134113728987;0.9923920412070323;0.9923920412070323;0.9923920412070323
3.0;0.9707017487160271;0.9713163032762702;0.9713459015714963;0.9713163032762702
3.5;0.9802226913927032;0.9773950148582572;0.9773950148582572;0.9773950148582572
2.5;0.9721258718727545;0.9721909571606271;0.9721909571606271;0.9721909571606271
3.5;0.9987262353302796;0.9940349220653845;0.9999349907973676;0.9940349220653845
3.5;0.988595675711398;0.9887317545912457;0.9887317545912457;0.9885590540959794
3.0;0.9908381838168278;0.9913520608217611;0.9913520608217611;0.9891803147869751
4.5;0.8232150728532835;0.8254950254652409;0.8254950254652409;0.8254950254652409
2.5;0.9961678480657257;0.9893071294531898;0.9966352957705201;0.9893071294531898
3.5;0.9999028372539622;0.9962196721567426;0.9963736690876464;0.9962196721567426
3.0;0.994854593964303;0.9961681166909993;0.9960530754442383;0.9961681166909993
2.5;0.9897879197681795;0.9960482697722721;0.9960482697722721;0.9960482697722721
4.0;0.9792568024560396;0.9793658570753646;0.9793658570753646;0.9793658570753646
3.5;0.9842706074283639;0.9848435846925478;0.9848435846925478;0.9848435846925478
3.5;0.9747085865290671;0.9747466266641072;0.9747466266641072;0.9747466266641072
3.0;0.9987961276992252;0.998952354305868;0.9988650220808286;0.998952354305868
2.5;0.9947432499343157;0.9956909966857526;0.9956909966857526;0.9956909966857526
4.0;0.9903583101435477;0.9939706074417376;0.9939706074417376;0.9939706074417376
3.5;0.8293318718521853;0.8292672128299045;0.8292672128299045;0.8292955206493597
2.5;0.9956293904401655;0.9867557646712778;0.9867557646712778;0.9867557646712778
2.5;0.9981514252624244;0.9986930414802349;0.9986930414802349;0.9986930414802349
5.0;0.9997630456161614;0.9997418856961431;0.9997418856961431;0.9997418856961431
4.25;0.9950051267149866;0.9942585228913923;0.9942585228913923;0.994178118999626
2.5;0.9951640704789402;0.9952626149671616;0.9952626149671616;0.9952626149671616
2.95;0.9879039457151322;0.9877726216720775;0.9877726216720775;0.9877726216720775
3.0;0.9995736380330813;0.9996184223439247;0.999610330062655;0.9996185051859064
3.45;0.9999719708191374;0.9999898084487131;0.9999898084487131;0.9999898084487131
2.5;0.9946322674418925;0.9915733846560775;0.9915733846560775;0.9915733846560775
0.5;0.9657138161097215;0.9692991108952197;0.9709565687150453;0.9692999533894037
4.5;0.9861939145849629;0.9863008145195756;0.9863008145195756;0.9863008145195756
2.0;0.9986511830724843;0.999438136578735;0.999438136578735;0.999438136578735
2.0;0.9893932990329689;0.9884454041681096;0.9884454041681096;0.9884454041681096
3.5;0.9976533604503354;0.9999692006630908;0.9999692006630908;0.9999983298975483
3.5;0.9987243378618563;0.9987434052244016;0.9987434052244016;0.9987434052244016
4.0;0.999583662086584;0.999583662086584;0.999583662086584;0.999583662086584
3.5;0.9975250572925835;0.9975960118466248;0.9975305928033599;0.9975960118466248
4.0;0.9999999999999996;1.0000000000000002;0.9999999999999999;0.9999998689636349
2.5;0.9827181445175431;0.9826085774505386;0.9826085774505386;0.9826085774505386
3.0;0.9956979478416246;0.9947840322117184;0.994790395341447;0.9955571591141005
3.0;0.9936149202651879;0.994064360785247;0.9940804192117965;0.994064360785247
3.0;0.9858882851789469;0.9923995520516758;0.9923995520516758;0.9923995520516758
1.0;0.9664086590528749;0.9771693771345019;0.9771693771345019;0.9771693771345019
2.0;0.9764565541183714;0.9778598439140942;0.9778598439140942;0.9778598439140942
2.0;0.9989341008346883;0.9989210340148225;0.9989210340148225;0.9989210340148225
4.5;0.9842592337455592;0.9843130535337395;0.9843130535337395;0.9843130535337395
4.0;NaN;NaN;NaN;NaN
3.0;0.9889659863902122;0.989059640388784;0.989059640388784;0.989059640388784
3.0;0.999997281226827;0.9999914537276219;0.9999914537276219;0.9999914537276219
4.15;0.9336171368498583;0.9437299921832613;0.9437299921832613;0.9437299921832613
2.5;0.9903932297008566;0.9914986696539198;0.9913448892247596;0.9913448892247593
3.5;0.9976117874390728;0.9960918040559855;0.9960918040559855;0.9960918040559855
4.0;0.986266111675107;0.9864055265445091;0.9864055265445091;0.9864055265445091
5.0;0.9767301918013708;0.9885136443827249;0.9886647229918221;0.9885136443827249
4.8;0.988062393668266;0.9900658080859133;0.9900658080859133;0.9901130408404125
0.0;0.9462755064681069;0.9467724333285068;0.9467724333285068;0.9490207042782399
4.6;0.9999946571479833;0.9999946627899717;0.9999946627899717;0.9999946627899717
3.0;0.9973707613249791;0.9798761046114409;0.9811364198332851;0.9798714792116361
2.7;0.9936866564236188;0.9937749599354916;0.9937749599354916;0.9937749599354919
3.6;0.9946394231238007;0.9993928190543386;0.9993928190543386;0.9993928190543386
3.75;0.9937008476873602;0.9913533176534587;0.995458495060243;0.9913533176534587
3.65;0.9904148586410075;0.9940169296396287;0.9940169296396287;0.9940169296396287
0.0;0.9955405361328687;0.9965701120171597;0.9965701120171597;0.9965701120171603
3.0;0.9750840196765318;0.9761771333180513;0.9761771333180513;0.9761771333180513
4.75;0.9942992586089745;0.9930494825537766;0.9930494825537766;0.9930508550962098
3.6;0.9973117947718287;0.9972922713954595;0.9972922713954595;0.9972853320037053
3.5;0.9999222758318578;0.9991845403377271;0.9991845403377271;0.9991845403377271
2.75;0.9865375826360594;0.9901991395154495;0.9886711053825403;0.9964348271057553
5.0;0.9999862070313074;0.9999798828432879;0.9999798828432879;0.9999798828432879
4.0;0.9906554633041745;0.991718964849475;0.9906234614528029;0.991718964849475
3.0;0.9867724475531476;0.9952498529886614;0.9952498529886614;0.9948777262545929
3.5;0.9448233664611926;0.9251374376243567;0.9251374376243567;0.9251374376243567
3.35;0.9902399468738156;0.9940253538301616;0.9940275983643562;0.9940253538301616
3.2;0.9819081721369184;0.9717334038825065;0.9717334038825065;0.9717334038825065
3.6;0.9924103156350518;0.9924097756930308;0.9924097756930308;0.9924097756930308
3.75;0.9768827493849679;0.9741175518585439;0.9741175518585439;0.9741175518585439
4.0;0.9998133754245804;0.9999725310237917;0.9999725310237917;0.9999850332589345
3.75;0.9989923983059702;0.9990117658909288;0.9990117658909288;0.9990117658909288
3.5;0.9908869149742708;0.9904521484269627;0.9905132597969766;0.9904521484269627
3.5;0.9973096459543672;0.9967852371276521;0.9967852371276521;0.9967852371276521
4.25;0.9999998792237117;0.9986571031751206;0.9999697730759803;0.9986571031751206
0.0;0.9959452533634511;0.9959740911519107;0.9959740911519107;0.9959740911519107
3.5;0.9903280238321898;0.994097646085833;0.994097646085833;0.994097646085833
2.75;0.9991548014533532;0.9974787628941926;0.9974787628941926;0.9974787628941926
5.0;0.9968102454643001;0.9968100577076855;0.9968100577076855;0.9968100577076855
3.75;0.9999956891847672;0.9999956891419447;0.9999956891419447;0.9999956891419447
3.45;0.9992169216299087;0.9996645076309201;0.9996645076309201;0.9996645076309201
3.0;0.9989895910301937;0.9950661803051538;0.9950661803051538;0.9950661803051538
2.25;0.8718241620969389;0.8717804496201217;0.8717804496201217;0.8717804496201217
3.25;0.9931375358187747;0.9935269415450242;0.9935269415450242;0.9935269415450242
4.2;0.9993730555515257;0.9994806876802662;0.9998134579650545;0.9994806876802662
4.25;0.9952086422394524;0.995053971324385;0.995053971324385;0.995053971324385
4.4;0.9996833785504943;0.9999558926474372;0.9999577750504631;0.9999558926474372
2.5;0.9714861462067577;0.9724523956528698;0.9724523956528698;0.9730163111359716
1.75;0.9866434258809659;0.9858648078417392;0.9866012726366815;0.9858240151894218
3.5;0.9973006710785056;0.998293148119851;0.998293148119851;0.998293148119851
3.5;0.990484342016878;0.9940853112341381;0.9940943716578656;0.9940853112341381
5.0;0.9999824179752577;0.9999911127399221;0.9999911127399221;0.9999911127399221
3.95;0.9997401834587785;0.9999312563907884;0.9999312563907884;0.9999312563907884
3.5;0.996062463562777;0.9973725464156243;0.9973156920999133;0.9973156920999133
3.25;0.9300801636445315;0.9298052537583601;0.9298052537583601;0.9300140451543987
4.5;0.9901289563867957;0.9900135370031807;0.9900135370031807;0.9900135370031807
0.0;0.976863254342461;0.9756222900538039;0.9756222900538039;0.9756222900538039
3.1;0.9999375054279185;0.9998854393326899;0.9998854393326899;0.9998854393326899
3.5;0.9999083863950861;0.99993545501614;0.99993545501614;0.99993545501614
4.25;0.9990067216310756;0.9988387002004231;0.9988387002004231;0.9992141827996025
2.75;0.976022992700124;0.9761513252142487;0.9761513252142487;0.9761429695276025
3.5;0.9896858305688838;0.9897171841405865;0.9897171841405865;0.9897171841405865
4.5;0.9985944975467076;0.9998944643126236;0.9998944643126236;0.9998944643126236
3.5;0.9998929757961496;0.9998929772520607;0.9998929772520607;0.9998929772520607
2.9;0.9807846281124296;0.9849491613092187;0.98246627245848;0.9925599278437325
3.0;0.9714189675617825;0.9937458243014281;0.9937458243014281;0.9937458243014281
3.0;0.9815718498402136;0.9940623117432561;0.9940623117432561;0.9940623117432561
3.0;0.9958174599898985;0.9919496933604611;0.9919565629017569;0.9898719039690607
4.0;0.9839422980528656;0.9875370708884027;0.9875370708884027;0.9875370708884027
0.0;0.9807401379876415;0.9784139236956771;0.978924144395298;0.978924144395298
3.75;0.9995435986164868;0.9999570845331425;0.9999570845331424;0.9999570845331424
3.0;0.9999799500403264;0.9999798334194886;0.9999798334194886;0.9999798334194886
2.5;0.9986760518108845;0.9980855732261285;0.9991721642341302;0.9980850058904931
3.5;0.9988287188706713;0.9988278449379738;0.9988278449379738;0.9988278449379738
4.0;0.9691190261021869;0.9697508270194602;0.9697508270194602;0.9697508270194602
4.5;0.9993193409915913;0.9996379595216093;0.9996379595216093;0.9996379595216093
3.5;0.9935777797869958;0.9893402482894988;0.9893402482894988;0.9893402482894988
2.5;0.9973877370606702;0.9998373435251281;0.9998316033912071;0.9998373435251281
3.75;0.9973410284284996;0.996648793470167;0.996648793470167;0.9970168572121538
3.5;0.9894019738593767;0.990251527519541;0.990251527519541;0.990251527519541
3.0;0.9980465174528054;0.9936943014296175;0.9936943014296175;0.9936943014296175
3.9;0.9995029900038982;0.9989351307248919;0.9989351307248919;0.9989351307248919
3.25;0.9508735907403721;0.9582615223783145;0.9582615223783145;0.9582615223783145
3.75;0.999989618818523;0.9999757934308378;0.9999757934308378;0.9999757731547845
3.4;0.9887473914544356;0.9900169081939078;0.9900169081939078;0.990001934854196
4.75;0.9999912040291038;0.9999909464946656;0.9999909464946656;0.9999909464946656
3.5;0.9959938687705702;0.9939718531759925;0.9939718531759925;0.9939718531759925
3.75;0.9878501710000951;0.9897831999610236;0.9897831999610236;0.9893714449496945
3.25;0.9953917435295133;0.9990921819555388;0.9990921819555388;0.9990921819555388
0.5;0.8753751264476698;0.8845013677735941;0.8845013677735941;0.8845013677735941
0.5;0.9925611306452176;0.9746685215938581;0.9746685215938581;0.9746685215938581
3.75;0.9533421929453654;0.9738786160757199;0.9738786160757199;0.9738786160757199
3.25;0.9822025539160124;0.987357200560556;0.987357200560556;0.987357200560556
2.5;0.9937908448173092;0.9937544253538249;0.9937544253538249;0.9766236467343842
4.95;1.0;0.9999982863897188;0.9999982863897188;0.9999982863897188
0.0;0.9874670244517579;0.9866719572817174;0.9866719572817174;0.9866719572817174
3.4;0.9923043003065509;0.9873020085480033;0.9873020085480033;0.9873020085480033
3.0;0.9789513128170343;0.9790017814407725;0.9790017814407725;0.9790017814407725
3.5;0.9741998344059903;0.9804870515405273;0.9804870515405273;0.9804870515405273
4.25;0.998036333450975;0.9995753732129652;0.9995753732129652;0.9995753732129652
3.0;0.9999867954110627;0.9999861693455261;0.9999861297929579;0.9999861693455261
3.9;0.9995332524200146;0.9993704391026129;0.9993704391026129;0.9996541880934583
3.25;0.981030988669549;0.9985631647289178;0.9985580218697034;0.9985580218697043
3.0;0.9996009111736356;0.9732717090838009;0.9732717090838009;0.9732717090838009
3.5;0.9999510771232235;0.9995286991949677;0.9995286991949677;0.9995286991949677
3.25;0.9970504597287181;0.9992431183666671;0.9992431183666671;0.9992431183666671
4.45;NaN;NaN;NaN;NaN
1.5;0.9753934537284936;0.9953200083033624;0.9953200083033624;0.9953200083033619
3.0;0.9949150816348385;0.9949640288843491;0.9949640288843491;0.9949640288843491
3.25;0.9972692890005092;0.9974514641649898;0.9974514641649898;0.9974514641649898
3.9;0.9976214963611861;0.9985398946766105;0.9985398946766105;0.9985398946766105
2.9;0.9906280978262516;0.9906225373323722;0.9913320291495112;0.9906225373323722
2.0;0.9920936466457692;0.993940913474723;0.993940913474723;0.9945817530430883
3.75;0.9997700023607918;0.9981662516715324;0.9979249167026913;0.9981662516715324
3.0;0.9844696726059333;0.9839563432818814;0.9841739795909803;0.9841739795909805
3.0;0.980786697458328;0.9833541529463684;0.9824768208797554;0.9908668621792934
1.5;0.9717484830244246;0.9729963526572556;0.9729963526572556;0.9729963526572556
2.4;0.9963317971491069;0.9975202017801881;0.9975202017801881;0.9975206319065919
3.0;0.9956300108299652;0.997526919840293;0.9959863087997811;0.9975269198402925
0.0;0.9567475060143231;0.9739162149306344;0.9739162149306344;0.9739162149306344
3.5;0.9973556622631119;0.9951153819271463;0.9975287044948347;0.9951113143672653
3.5;0.9998171296190504;0.999820146373469;0.999820146373469;0.999820146373469
3.75;0.9982794940445531;0.9848421181270758;0.9848421181270758;0.9848421181270758
4.9;0.9999945298739976;0.9999372738825447;0.9999939024324528;0.9999372738825439
1.25;0.9980892376041454;0.9972313638611318;0.9972313638611318;0.9972313638611318
3.0;0.9969394599228298;0.9969580591368328;0.9969580591368328;0.9969580591368328
3.75;0.9940684471778621;0.996804763746168;0.996804763746168;0.996804763746168
2.0;0.9773821196967339;0.9296041753215734;0.9973810390308193;0.9295848926483847
3.0;0.9924378385745031;0.9931331809852693;0.9931331809852693;0.9931331809852693
3.0;0.9762845395366956;0.9779733328877985;0.9779733328877984;0.9779733328877984
2.1;0.9752816099804187;0.9842602878031217;0.969191098165395;0.9842602878031217
3.0;0.9903330363920007;0.9922819950352506;0.9922819950352506;0.9917895249730633
1.5;0.9953346382969103;0.9954010837902993;0.9954010837902993;0.9954010837902993
4.75;0.9966224247571013;0.9964004302197759;0.9964004302197759;0.9964004302197759
3.6;0.9867846744753299;0.9868166552755925;0.9868166552755925;0.9868166552755925
3.0;0.9948593210882215;0.9948273115642497;0.9948241530013175;0.9950795894993549
3.25;0.9884033675215858;0.9841030075643313;0.9841030075643313;0.9841030075643313
3.0;0.995071861166219;0.9950897771594229;0.9950897771594229;0.9954870710405999
1.5;0.956685587648636;0.9567058957349638;0.9567057820817804;0.9988508419700914
0.0;0.9859844699024988;0.9845945997294991;0.9845945997294991;0.9791226033384078
3.9;0.9999634029088236;0.9999873036101765;0.9999873036101765;0.9999873036101765
4.45;0.984572545896702;0.9848761570603591;0.9848761570603591;0.9848761570603591
0.0;0.9916703458582684;0.9916439364714951;0.9916439364714951;0.9916439364714951
3.0;0.9830543781318903;0.983325814261301;0.983325814261301;0.983325814261301
3.6;0.9925107204092793;0.9922323605338387;0.9922323605338387;0.9775216889437653
3.5;0.9848258149936396;0.9873745396348617;0.9869700169815628;0.9873745396348617
3.45;0.995964639253049;0.9976744657938323;0.9976744657938323;0.9976744657938323
3.0;0.998447738933452;0.9982906558068511;0.9982906558068511;0.998659552511728
3.0;0.9951770018077456;0.996401046161353;0.996401046161353;0.996401046161353
3.5;0.9997125854556835;0.9997098867953174;0.9997098867953174;0.9997096229722902
4.2;0.9999990622028622;0.9879831909233451;0.9879831909233451;1.0
3.25;0.9970679216194549;0.9916743363144419;0.9973636008891628;0.9916743363144425
2.0;0.995218311124301;0.9952781892589369;0.9952781892589369;0.9952781892589369
0.0;0.951542805266216;0.9518743173582418;0.9518743173582418;0.9520168524395829
4.25;0.9999337149663138;0.9999993783158694;0.9999993783158694;0.9999993783158694
4.25;0.9973900912413306;0.9973916272074587;0.9973916272074587;0.9973878569305585
3.0;0.9997034174257685;0.9924692033476709;0.9924692033476709;0.9924692033476709
1.5;0.9777357140541233;0.977194398308643;0.977194398308643;0.977194398308643
4.25;0.9913862806238494;0.991563835711881;0.991563835711881;0.991563835711881
3.5;0.986368097271155;0.9949111034573114;0.9949111034573114;0.9949111034573114
3.75;0.9894093191087637;0.9778252930330504;0.9778406851421405;0.9772052257804096
3.75;0.9892679808203432;0.9999483072002563;0.9999483072002563;0.9999443516271508
