Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.75;0.9981994667474525;0.9980196325020677;0.9980196325020677;0.9983950683217729
3.5;0.8690733978124161;0.8674407020604307;0.8674407020604307;0.8674407020604307
4.25;0.9952988529523507;0.9952774997199275;0.9952774997199275;0.9952758544469422
3.0;0.9963113752823818;0.9971980674970646;0.9971980674970646;0.9971980674970646
3.5;0.9901340357771021;0.9999610934957925;0.9999610934957925;0.9999610934957925
3.35;0.9798046356486103;0.9800282829870771;0.9800282829870771;0.9800282829870771
3.25;0.9997528678660934;0.9987056801388708;0.9997297002327479;0.9987140337000006
4.4;0.9769707824457117;0.9591382624501319;0.9591382624501319;0.9591382624501319
5.0;0.9990760614343259;0.9990767814791487;0.9990767814791487;0.9990767814791487
4.4;0.9999331914279534;0.9999965301468663;0.9999965301468663;0.9999965301468663
0.0;0.9813453536092528;0.9813530610170901;0.9813530610170901;0.9813530610170901
3.5;0.9983669893519099;0.9948123687958158;0.9985362345451352;0.9948322962368172
3.9;0.982436808925002;0.9833702345158929;0.9833702345158929;0.9833702345158929
5.0;0.976427347925666;0.9587996287339511;0.9587996287339511;0.9587996287339511
0.0;0.9665784305243541;0.9671054882841358;0.9671054882841358;0.9782680080494425
3.0;0.9937475406120134;0.9960046089442749;0.9960046089442749;0.9970370175439275
3.0;0.9899390175182755;0.9916817443837945;0.9916817443837945;0.9916817443837945
4.25;0.9846142522211204;0.9848753675761294;0.9848753675761294;0.9848753675761294
0.0;0.9484928368587252;0.9481131105232765;0.9481131105232765;0.9481131105232765
3.5;0.9373619194527507;0.9437148409642973;0.9437148409642973;0.9437148409642973
3.1;0.9878965186019387;0.9905124740917733;0.9905124740917733;0.9905124740917733
3.0;0.994641323321578;0.998357230146322;0.998357230146322;0.998357230146322
3.0;0.9984028754116352;0.9990299360516717;0.9987580621467662;0.9990299360516718
3.0;0.9999448573514648;0.9999776545535163;0.9999774827727144;0.9999776545535163
3.75;0.9953187176303244;0.9960250254259491;0.9955667910134625;0.9955667910134625
0.5;0.9781753707112627;0.9811437456855536;0.9811437456855536;0.9811437456855536
2.5;0.9813076720742309;0.9909481274652113;0.988844648446514;0.9892974797166855
3.0;0.9986419470312611;0.9991704224106068;0.9991704224106068;0.9991731332450376
3.75;0.9971671695860265;0.9972662694750241;0.9972662694750241;0.9972662694750243
3.5;0.9991241833319269;0.9991205876191678;0.9991205876191678;0.9991205876191678
3.9;0.9995201880081122;0.9996067295697724;0.9996067013613388;0.9995591804204618
2.75;0.996213751742577;0.9975905902522311;0.9969431578114115;0.9975905902522316
3.0;0.9989441394385934;0.9989381398755527;0.9989381398755527;0.9989330545150991
4.4;0.9985425013961345;0.9987733456504944;0.9987733456504944;0.9987733456504944
2.0;0.9995437429948313;0.9996511883128558;0.9996511883128558;0.9996511883128558
3.5;0.9985891080567774;0.9984040354192889;0.9984040354192889;0.9987730240763544
3.4;0.9970339192964537;0.9953716560745274;0.9955857714995267;0.9953716560745274
4.95;0.999954792017083;1.0;1.0;0.9999997899189574
3.75;0.9949895375254083;0.994671844453674;0.9943661499686306;0.9943661499686306
0.0;0.9966856120453539;0.994412302127908;0.994412302127908;0.9982715010836223
3.75;0.9956725843166037;0.9955190435508025;0.9955190435508025;0.9958281566585976
2.9;0.9907286564464735;0.9908092877260313;0.9908092877260313;0.9908092877260313
4.75;0.9774704789023515;0.9770674173429622;0.9770674173429622;0.9770674173429622
4.9;0.9556717408568933;0.9660495644412666;0.9660495644412666;0.9660495644412666
4.25;1.0000000000000002;0.9498138607982113;0.9295604039216084;0.9498138607982113
3.9;0.9989194573141068;0.998754956111936;0.998754956111936;0.9991304912963784
1.95;0.9997587403086502;0.9996530801738197;0.9996530801738197;0.9996531021111142
3.75;0.9999785017167503;0.9999772235011762;0.9999772235011762;0.9999772235011762
4.25;NaN;NaN;NaN;NaN
3.0;0.9976010869126195;0.9969286078390736;0.9969286078390736;0.997258121067879
2.25;0.9946583139234706;0.9940487649575491;0.9949407431816565;0.9940487649575491
2.5;0.9868560130986007;0.9877141668906914;0.9877141668906914;0.9875798293312907
3.0;0.9815849676683669;0.9800920850754455;0.9813483947672492;0.9800920850754455
3.25;0.9952784833410967;0.9943112930266287;0.9943175842354504;0.9949470202496906
4.0;0.9990982154521181;0.9992058333736372;0.9992052612990135;0.9992182990085394
4.75;0.9363537145943998;0.9337475683627581;0.9337475683627581;0.9337475683627581
3.0;0.9999521210413834;0.9998644891813585;0.9998715872607213;0.9998178603819535
3.4;0.9945780552313757;0.9956229894473209;0.9956227479277853;0.9956229894473209
3.4;0.9935422108551656;0.9936321396674193;0.9936321396674193;0.9936321396674193
0.5;0.9794414587051303;0.9854994898654273;0.9854994898654273;0.9854994898654273
1.9;0.9330580774894455;0.9173944943826212;0.9198612158673949;0.9198612158673949
4.5;0.9947714962826563;0.9990591951703215;0.9948712798078675;0.9990589646255283
3.2;0.9997895728092835;0.9989755275378065;0.9989755275378065;0.9989755275378065
3.25;0.9761506025022642;0.999994273113061;0.9762047122431367;0.9999998452175045
3.25;0.9978892982071771;0.9978731842405276;0.9978731842405276;0.9978731842405276
3.25;0.9985075756340438;0.9988987749991834;0.9988222528624127;0.9988987749991823
3.0;0.9916278697219828;0.9916157613169978;0.9916157613169978;0.9916157613169985
3.45;0.9998611902768573;0.9992060919596044;0.9992060919596044;0.9992060919596044
3.7;0.9860561452498525;0.9690059088064936;0.9898515771151588;0.9688987759444094
3.5;0.9999994308807653;0.999952827474272;0.9999528240872263;0.9998989312937281
2.75;0.9924085262683974;0.9931785854521352;0.9923982016128751;0.9878086506418305
3.1;0.9996539765037538;0.9996923850156544;0.9996923850156544;0.9996923850156544
3.4;0.998860688725851;0.9986941781941796;0.9986941781941796;0.9990718667381979
3.25;0.937565685695417;0.9422025287019602;0.9422025287019602;0.9422025287019602
3.35;0.9992500384744013;0.9966747209153634;0.9966747209153634;0.9966747209153634
4.9;0.9738470138417272;0.9999834783914042;0.9999667543585735;0.9999834783914042
3.5;0.9904465430705558;0.9940269763284098;0.9940943716578656;0.9940269763284098
4.65;0.9998681796656504;0.9998830387877669;0.9998830387877669;0.9998830387877669
4.75;0.9941374670006193;0.9941573823745155;0.9941386844450729;0.9941914497823171
4.7;0.9999578037286108;0.9999578089824619;0.9999578089824619;0.9999578089824619
3.5;0.9937978802692579;0.9940269763284095;0.9940943716578661;0.9940269763284095
3.25;0.9988069268841238;0.9993547195212878;0.9988081461694397;0.9993547195212878
1.5;0.9433972848455117;0.9787263219268433;0.9434776601782424;0.9786859880339049
4.2;0.9303319732236527;0.9500674371821958;0.9500674371821958;0.9500674371821958
5.0;0.9982122990759738;0.9982473544751485;0.9982473544751485;0.9982473544751485
3.0;0.9522245575994668;0.9518987209403958;0.9518987209403958;0.9518987209403958
3.0;0.9624949793428508;0.9803512330074695;0.9803512330074695;0.9803512330074695
5.0;0.9999863241125281;0.9999947459656935;0.9999947459656935;0.9999947459656935
0.0;0.9310318646714016;0.9312391183825712;0.9312391183825712;0.9312391183825712
3.5;0.9969211626936498;0.9969661728091463;0.9969661728091463;0.9969661728091463
3.75;0.9935506983200941;0.9937200953496135;0.9937200953496135;0.9937200953496135
4.5;0.998281247696405;0.999233131126719;0.999233131126719;0.999233131126719
3.7;0.9980773546316493;0.9980777069447365;0.9980777069447365;0.9980777069447365
3.25;0.9709723497879302;0.9733457899222031;0.9733457899222031;0.9733457899222031
4.25;0.9800473284798071;0.9773880865596268;0.9773880865596268;0.9773880865596268
2.0;0.9498378534441705;0.950222953774892;0.950222953774892;0.950222953774892
4.0;0.9998638453359578;0.9994947746745035;0.9998123072325755;0.9991353333876202
3.75;0.939754571866752;0.8542673979899735;0.8542673979899735;0.8542673979899735
3.5;0.9803619600617715;0.973627294057618;0.9736324382116663;0.973627294057618
3.0;0.9827346030027635;0.9893911527397303;0.9869032085178576;0.9965972402198509
4.95;0.9886290613231261;0.9886483314229414;0.9886483314229414;0.9886483314229414
4.0;0.9999337149663138;0.9999993783158694;0.9999993783158694;0.9999993783158694
4.0;0.9189842569068586;0.934545331295546;0.934545331295546;0.934545331295546
4.9;0.9725432458309928;0.9782516488700765;0.9782516488700765;0.9782516488700765
4.9;0.9898357753223586;0.9928879170070438;0.9928879170070438;0.9928879170070438
3.7;0.9996414991894833;0.9999968389916292;0.9997240999208927;0.9999927239404829
4.0;0.9875944841243219;0.9876397073601847;0.9876397073601847;0.9876397073601847
3.25;0.9566014466235638;0.9605974031246555;0.9605974031246555;0.9605974031246555
3.0;0.999978489632737;0.9999773934071374;0.9999760420275028;0.9999849543602912
2.25;0.9716539095884248;0.9710055285858786;0.9710061109104517;0.9710055285858786
3.0;0.9997394923803362;0.9996130990528652;0.9996130990528652;0.9998959170165058
4.0;0.9318973863592827;0.9371877008035981;0.9371877008035981;0.9371877008035981
3.4;0.9970014271124683;0.9958407184142974;0.9958407184142974;0.9958407184142974
2.9;0.9705262703617078;0.9704664781663946;0.9704664781663946;0.9704664781663946
3.25;0.9980557826548168;0.9977999375058743;0.9978496061482485;0.9977999375058743
2.5;0.999487077381957;0.9994834697771203;0.9994834697771203;0.9994834697771203
3.7;0.9886356857259685;0.9681776627720061;0.9922774119894809;0.9680694712060469
3.25;0.9953287403012366;0.9974959160188883;0.9972812399050276;0.9974959160188883
0.5;0.9862983642006115;0.9866037130736262;0.9866037130736262;0.9866037130736262
2.75;0.9986784999760272;0.9920293912254016;0.9901577614411156;0.9920293912254016
4.0;0.9957792763530409;0.9961191537387271;0.9961191537387271;0.9977680309586756
1.75;0.9925607566588658;0.9921896534703368;0.9921896534703368;0.9921896534703368
4.0;0.9869687804563586;0.9941299773392385;0.9941299773392385;0.9941299773392385
3.45;0.9567701629513795;0.9567974024696058;0.9567974024696058;0.9567974024696058
3.4;0.9987699447016861;0.9987969083396042;0.9987969083396042;0.9987969083396042
3.0;0.978350429487312;0.9791436954308068;0.9783664024318182;0.9791436954308068
4.25;0.9980870138856639;0.9980453608494804;0.9980453608494804;0.9980453608494804
3.0;0.9899820268111087;0.9943420806560065;0.9943420806560065;0.9943420806560065
3.0;0.9498139556151761;0.8688001497418973;0.8687907649394261;0.8566512064416402
3.5;0.9832881570889753;0.9946951218467065;0.9946951218467065;0.9946951218467065
3.25;0.9999756972847034;0.9999126980129747;0.9999126980129747;0.9999126980129747
3.45;0.9873503029821924;0.9888845066737199;0.9888845066737199;0.9888845066737199
4.6;0.9926419323554818;0.9801403374904132;0.9801403374904132;0.9801403374904132
4.25;0.9956964738953973;0.9905255196108537;0.9905255196108537;0.9905255196108537
1.5;0.9788553475195582;0.9953751735600191;0.9985894482067974;0.9953000468477589
2.5;0.9575367735163627;0.9580065846820367;0.9580076326500702;0.9580065846820367
4.75;0.9888054912386102;0.9888137156161667;0.9888137156161667;0.9888137156161667
4.4;0.9655005413761861;0.9655172769394624;0.9655172769394624;0.9655172769394624
0.0;0.9734540487679334;0.9852893774205885;0.9852893774205885;0.9852893774205885
3.25;0.9965958815376523;0.9967154803976055;0.9967154803976055;0.9967154803976055
0.5;0.9893660882493907;0.9772383988032072;0.9772383988032072;0.9772383988032072
3.4;0.9991501050227448;0.9991677932854847;0.9991677932854847;0.9991677932854847
3.25;0.9949431437192979;0.999987434988258;0.9999874349882576;0.9999999188913876
3.25;0.9794157269154704;0.9797413509907682;0.9797413509907682;0.9797413509907682
3.0;0.9806761767797955;0.9802778105334503;0.9802778105334503;0.9802778105334503
3.25;0.994755602260653;0.9962233670346423;0.9962233670346423;0.9962233670346423
1.5;0.9895660180665251;0.9921146269201468;0.9921146269201468;0.9922744591387086
3.2;0.9997317873404801;0.9998261800311337;0.9998261800311337;0.9998261800311337
0.0;0.9748049898040986;0.9739448266045764;0.9739448266045764;0.9749045390499917
3.0;0.9871676065864616;0.9914553329687775;0.9914553329687775;0.9914553329687775
3.4;0.9946846855182745;0.9947483982512364;0.9947483982512364;0.9947461737011449
3.25;0.981763082786313;0.9862681092084679;0.9846720956482157;0.9919428988924849
3.5;1.0;0.999960864498405;0.999960864498405;0.999960864498405
1.5;0.9787215630999965;0.9795768762506603;0.9795768762506603;0.9792346867962786
3.0;0.9714673416919626;0.972679752224675;0.9713924590121674;0.9727570892439211
4.9;0.9448885162483863;0.9436764674722138;0.9436764674722138;0.9436764674722138
3.45;0.9857417596198191;0.9897810168604633;0.9897810168604633;0.9897810168604633
4.25;0.940614165720365;0.9390730616135171;0.9390730616135171;0.9390730616135171
4.5;0.9935073682059563;0.9935098934475394;0.9935098934475394;0.9935040949226512
3.0;0.9788913706359356;0.979189959388137;0.9788271098592239;0.979189959388137
3.5;0.9909596037722243;0.9910070207565537;0.9910070207565537;0.9910070207565537
2.25;0.9581488713571688;0.9787643415741587;0.9787643415741587;0.9787643415741587
4.25;0.9745567330526373;0.9364782476003128;0.9364782476003128;0.9364782476003128
3.4;0.9988102972517767;0.9986316360048203;0.9986316360048203;0.9989997609084189
3.75;0.9994220364332065;0.9994852887954953;0.9994852887954953;0.9994852887954953
4.25;0.9999999999999994;1.0000000000000002;1.0000000000000004;1.0000000000000002
3.25;0.9999551414028804;0.9999545794713024;0.9999545794713024;0.9999524419946165
3.25;0.9903410857243375;0.9903157537389365;0.9903839539822815;0.9903157537389365
3.65;0.9988726997488382;0.9983989177199741;0.9983989177199741;0.9983989177199741
2.75;0.9704203813340884;0.976636862407188;0.976636862407188;0.976636862407188
1.5;0.9825150709478206;0.9825253085178632;0.9825253085178632;0.9825253085178632
3.0;0.9899587038408868;0.9919980735772324;0.9910158952942763;0.9919980735772324
4.25;0.9799733523155325;0.979261874624425;0.979261874624425;0.979261874624425
3.5;0.9662505570803737;0.9664269518513962;0.9664269518513962;0.966411213614125
3.0;0.9966725640498106;0.9966696832337376;0.9966696832337376;0.9966696832337376
2.0;0.9969211626936498;0.9969661728091465;0.9969661728091465;0.9969661728091465
2.5;0.9853844086382336;0.9879683034738638;0.9879683034738638;0.9879683034738638
0.0;0.980422899631658;0.9803350714479581;0.9803350714479581;0.9803350714479581
0.0;0.9960936823052327;0.9946870554221823;0.9946870554221823;0.9946870554221823
4.0;0.9999877946536526;0.9999972207892348;0.9999972207892348;0.9999972207892348
3.35;0.9974998207808883;0.9943920494952075;0.9943920494952075;0.9943920494952075
4.25;0.993618297049199;0.9938289683540658;0.9938289683540658;0.9938289683540658
4.25;0.8858760086717298;0.8974070476684041;0.8974070476684041;0.8974070476684041
3.45;0.999955945327857;0.9995899981150417;0.9995899688125555;0.9991180600552936
4.25;0.9802145423395545;0.9812165249251544;0.9812165249251544;0.9773880865596268
3.0;0.9751652312128501;0.9930893473959013;0.9930893473959014;0.9930893473959007
3.45;0.8548522202958881;0.8761136618716033;0.8761136618716033;0.877610587821447
0.0;0.9959035895693601;0.9945799953100387;0.9945799953100387;0.99686259531264
4.2;0.9358446102423835;0.9382829714801112;0.9382829714801112;0.9382829714801112
0.0;0.9909827230572121;0.9949128434463527;0.9949128434463527;0.9949128434463527
3.0;0.9524099529363796;0.9584792810011344;0.9584792810011344;0.9983685197130427
4.75;0.9988212873553066;0.9821928012675947;0.9821928012675947;0.9988030556675351
3.25;0.9978266226002777;0.9979629857632121;0.9979619046500725;0.9979629857632121
3.25;0.9968347167392674;0.9968398897955146;0.9968398897955146;0.9968398897955146
3.65;0.9970321538966884;0.9980352860861414;0.9980352860861414;0.9980352860861409
3.5;0.998872852147154;0.9988734730771461;0.9988734730771461;0.9988734730771461
3.0;0.9986769032713706;0.9992021108526457;0.9992021108526457;0.9992021108526457
3.25;0.9983934884794734;0.9983000775296829;0.9983000775296829;0.9983000775296829
3.0;0.9910239365746151;0.9962179592055352;0.9962277143310906;0.9962179592055352
3.4;0.9995130374480176;0.9981725194343097;0.9988748379578901;0.9981725194343097
3.25;0.9865192425345422;0.9823696319289904;0.9824043341598593;0.9763145174749916
4.25;0.9999882376181153;0.9999970934154915;0.9999970934154915;0.9999970934154918
3.4;0.9987218101858419;0.998725726594066;0.998725726594066;0.9987471684586049
3.0;0.9995258153198338;0.9994672644826117;0.9994672644826117;0.9994672644826117
4.75;0.990995126674223;0.990862483525984;0.9909236724785854;0.9909169938597171
5.0;1.0000000000000002;0.9999999999999999;0.9999999999999999;0.9999999999999998
4.5;0.993169228010669;0.9989335997538773;0.9989335997538773;0.9998215340077798
3.0;0.993390527666439;0.9935568937071771;0.9930964329989718;0.9935568937071787
4.2;0.9974472797787776;0.9975413109107834;0.9975413109107834;0.997537503569508
3.25;0.9998486598169158;0.9998896391610993;0.9999597312368458;0.9998896391610993
4.25;0.9840345767117463;0.9842142697912326;0.9842142697912326;0.9842142697912326
0.5;0.9952585588190903;0.9953023112854251;0.9953023112854251;0.9953023112854251
3.95;0.9769343859370617;0.9653650442771995;0.9761039601492885;0.9760661856441483
3.95;0.9835841659018504;0.983965946895841;0.9839720948977594;0.9999973422784241
1.75;0.9839770656435428;0.9840118769098789;0.9840118769098789;0.9840118769098789
3.95;0.961571886584818;0.9991592138804153;0.9991592138804153;0.9991592138804153
4.25;0.9985133807503257;0.995666370421274;0.995666370421274;0.995666370421274
3.25;0.994815440559227;0.9908798737242439;0.9908798737242439;0.9908798737242439
4.2;0.9846543822447184;0.9827054695410444;0.9827054695410444;0.9825885817356207
2.95;0.9165001410441005;0.968596655886165;0.968596655886165;0.968596655886165
3.0;0.9991320486724775;0.99803971697968;0.99803971697968;0.9978898073593416
3.25;0.9848407043674721;0.9849541963109683;0.9843089346404398;0.9849541963109683
0.0;0.9769381156498669;0.976782807683036;0.976782807683036;0.9467647202435506
4.9;0.9999056636537332;0.9999949533202288;0.9999949533202288;0.9999949533202288
2.9;0.9993837728929083;0.8310448616200597;0.999257459723479;0.8310448616200597
2.0;0.9725777844648583;0.9681879857910521;0.9677989274201235;0.9677989274201235
1.75;0.9961692614305829;0.9962285779547921;0.9964651591203912;0.9962285779547916
3.65;0.9922604168755385;0.9921968253508875;0.9921968253508875;0.9921968253508875
2.5;0.9932244872251207;0.990930289552704;0.9927771287667426;0.990930289552704
0.0;0.9902056062350753;0.990024060305682;0.990024060305682;0.9899796187355885
3.0;0.997330369096558;0.9951287335137604;0.9975439464050295;0.9951246659118482
5.0;0.9985175020589775;0.9990235574804052;0.9990235574804052;0.9990235574804052
2.25;0.9965730715088791;0.9967635612602527;0.9962684212099645;0.996763561260253
2.5;0.9997492207353983;0.9997513072466803;0.9997513072466803;0.9997513072466803
3.0;0.9971344831074465;0.9973739516635601;0.9971367926144646;0.9973739516635599
2.5;0.9818397458399809;0.9700741025457218;0.9700741025457218;0.9700741025457218
4.5;0.9999849895706845;0.9999775078016541;0.9999775078016541;0.9999861641225491
3.45;0.999278451863747;0.999281615780135;0.999281615780135;0.999281615780135
4.2;0.9962254193604732;0.9962448257076848;0.9962448257076848;0.9962395781937167
3.95;0.9896774893947974;0.9915039590774606;0.9915039590774606;0.9935125935698466
4.4;1.0;0.9999692732471169;0.9999692732471169;0.9999692732471169
4.15;0.9870498846147064;0.9868725967253764;0.9868725967253764;0.9868725967253764
3.25;0.9785282579506606;0.989319715201529;0.9889433369830779;0.989319715201529
0.5;0.9929330675453676;0.9931647627667592;0.9931647627667592;0.9931647627667592
4.15;0.9999148180254702;1.0;1.0;1.0
3.25;0.9778271804674123;0.9900724868869458;0.9900724868869458;0.9900724868869458
3.4;0.9995654607571178;0.9999806221937394;0.9999806221937394;0.9999806221937394
2.75;0.9698331861044586;0.9343960197597441;0.9700217847036519;0.9343960197597441
4.85;0.9623998435436848;0.9729807280707892;0.9729807280707892;0.9729807280707892
1.0;0.9932295358531277;0.9969857667872088;0.9957421089290882;0.9969857667872088
4.25;0.9999570542025052;0.9998865818472945;0.9998865818472945;0.9998865818472945
1.25;0.9063414676062683;0.9063414676062683;0.9063414676062683;0.9063414676062683
2.75;0.9812929482053862;0.9752265298930944;0.9752265298930944;0.9752265298930944
3.15;0.9996574464850703;0.9995024926271435;0.9995024926271435;0.9998713001402441
5.0;0.9999619630360127;0.9999655963706631;0.9999655963706631;0.9999655963706631
0.0;0.9779023138017231;0.978220686853109;0.978220686853109;0.978220686853109
3.4;0.9990360164967317;0.9990086297290746;0.9990086297290746;0.9990086297290746
2.75;0.9986556278488872;0.9990905709541447;0.9991107997365523;0.9990905709541447
3.2;0.986442979824914;0.9860065725387434;0.9860065725387434;0.9860065725387434
5.0;0.9999544780717257;0.9999348529706331;0.9999348474636183;0.9999348474636188
3.5;0.9987833226023676;0.9994336642833112;0.9994336642833112;0.9994336642833112
3.0;0.9689608400923263;0.9713582351662798;0.9713582351662798;0.9713582351662798
3.15;0.9946325259272017;0.9914026786848755;0.9914026786848755;0.9914026786848755
4.25;0.9987767434605378;0.9997466234254719;0.9997466234254719;0.9997466234254719
2.7;0.9795539382671402;0.9187955074122209;0.9787471948026061;0.9188166116150903
4.75;0.999994619835901;0.9999946199905204;0.9999946199905204;0.9999946199905204
3.5;0.9243408591550676;0.9275437801229007;0.9275437801229007;0.9275437801229007
