Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
0.0;0.9754243669472451;0.9784405098640486;0.9784405098640486;0.9784405098640486
4.0;0.9998486598169167;0.9998896391610995;0.999959731236846;0.9998896391610995
3.25;0.9940004791189188;0.9943615711865846;0.9943796949335407;0.9943615711865846
4.75;1.0000000000000004;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.5;0.9923657002468668;0.9923434266365696;0.9923434266365696;0.9923434266365696
3.5;0.965826748174622;0.9932212214749829;0.9932212214749829;0.9932212214749829
3.25;0.9812702077329134;0.9811177835821;0.9811177835821;0.9814536298404931
2.25;0.9813722857638474;0.9838268364328077;0.9838268364328077;0.9838268364328077
4.2;0.9515306892861992;0.9563966213264559;0.9562633802702151;0.9562553205892935
3.75;0.9965475057677139;0.9949639795589322;0.9949639795589322;0.9947657277065963
3.7;0.999375403064752;0.9949435012521349;0.9949435012521349;0.9949435012521349
3.25;0.9964469057140364;0.996435201550816;0.996435201550816;0.9963897602911036
3.45;0.998033897572342;0.9985347518604631;0.9985347518604631;0.9985347518604631
4.9;0.9841546523391974;0.9842312083197351;0.9842312083197351;0.9842312083197351
4.75;0.9995721146419506;0.9996418518927206;0.9996418262053419;0.9996085095277265
4.9;0.9999582021804968;0.9999999438962461;0.9999999438962461;0.9999999438962461
0.5;0.9510243559201121;0.973832677771731;0.964020375326346;0.9751870758183514
4.25;0.9999996531226348;0.9999999859640675;0.9999999859640675;0.9999999859640675
3.75;0.9955450449509624;0.9946834199976607;0.994689766080714;0.9954541073780613
3.45;0.9906445770350627;0.9928788427196756;0.9928788427196756;0.9928788427196756
3.95;0.9560006341674531;0.9531929984770929;0.9485074126033614;0.9531929984770929
2.95;0.9982980774452574;0.9962999513917894;0.9961326309945695;0.9962999513917894
4.0;0.9997142176377396;0.9997408794440052;0.9997408794440052;0.9997408780049736
3.25;0.98805106455735;0.9893245622448562;0.9893245622448562;0.9893245622448562
0.0;0.9920946946491748;0.9922371564452919;0.9922371564452919;0.9922371564452919
3.25;0.9811540516146189;0.9817129914609596;0.9817129914609596;0.9817129914609596
0.0;0.9937623877319296;0.9937640585079432;0.9937640585079432;0.9932175726709466
2.75;0.9957651824751892;0.9966991652619994;0.9966991652619994;0.9966991652619994
4.25;0.9998492769653179;0.9974056679427815;0.9974056679427815;0.9974056679427815
3.85;0.997750769250704;0.9987035859256843;0.9973545466473044;0.9987035830841459
3.5;0.9941592365704648;0.9231981297056548;0.972805971241975;0.9232230199410986
3.25;0.9992469698043754;0.9991955629996377;0.9992520827177428;0.9991955629996361
3.55;0.9985229782437265;0.9983612695283716;0.9983612695283716;0.998730624501063
3.25;0.996100237856621;0.9965517396948637;0.9965517396948637;0.9965517396948637
3.25;0.9869071112188993;0.9599189405835034;0.9907308536764676;0.9599242514613159
4.0;0.9763214740560393;0.9791440042776473;0.9792179735171125;0.9791440042776473
3.4;0.9961597001688381;0.9956325528364556;0.9956325528364556;0.9956325528364556
0.0;0.9960451145604473;0.996066856821936;0.996066856821936;0.996066856821936
3.5;0.9968091686216217;0.997890265175892;0.997890265175892;0.997890265175892
1.0;0.9985749140462326;0.9987096150086394;0.9987096150086394;0.9986846874638163
3.45;0.9992235650574328;0.9997349579157232;0.9997349579157232;0.9997349579157232
0.0;0.9551132687175835;0.9534509306718091;0.9534509306718091;0.9534509306718091
3.25;0.9979995766091471;0.9978125412530847;0.9978125412530847;0.9981826386305307
5.0;0.999997104646192;1.0000000000000004;1.0000000000000004;1.0000000000000004
3.25;0.9961805086980001;0.996986382653154;0.996986382653154;0.996986382653154
3.4;0.998621080595246;0.9986432943659207;0.9986432943659207;0.9986432943659207
4.25;0.9935780296332415;0.9887116208436381;0.9887214394328285;0.9888481380363161
3.45;0.9949285494033543;0.9886125645124414;0.9886185354907883;0.9888865157976136
4.25;0.9905298394693698;0.9939748284500034;0.9939748284500034;0.9939748284500034
4.0;0.973970547755689;0.979275067527549;0.979275067527549;0.979275067527549
3.0;0.9831608164331014;0.9791999745078522;0.9783204723661427;0.9792033926390636
0.5;0.9980436270983429;0.9979916856931704;0.9979916856931704;0.9979915801645899
3.75;0.9763251054793511;0.9772561672491031;0.9772535391623411;0.9772561672491031
3.25;0.9996208089336911;0.9996208089336912;0.9996208089336912;0.9996208089336912
3.5;0.9949119412552441;0.9949119412552435;0.9949119412552433;0.9949119412552433
5.0;0.9927419079455495;0.9934379481805228;0.9934379481805228;0.9934379481805228
3.75;0.9996173119908269;0.9994345321278013;0.9994345321278013;0.9998098389822618
2.5;0.9776497783560698;0.9789340616358995;0.9776752393553045;0.9789340616358995
1.0;0.9937546153208445;0.9633156259373371;0.9633156259373371;0.9633156259373371
3.0;0.9939865102503389;0.995735008877055;0.9957644661272733;0.995735008877055
3.25;0.9923316278614269;0.9931865694245715;0.9931865694245715;0.9931865694245715
0.0;0.9892168153082906;0.9893408666659568;0.9893408666659568;0.9893408666659568
3.65;0.9995721146419503;0.9996395172432909;0.999639491391902;0.9996055189082343
4.4;0.9997631468090256;0.9999504150132075;0.9999504150132075;0.9999504150132075
3.25;0.9994394996014504;0.9988441013294603;0.9986710376451737;0.9988441013294603
4.45;0.9941027037810765;0.9939902314585348;0.9939902314585348;0.9940709074332434
3.4;0.9900484056269027;0.987537068700671;0.987537068700671;0.987537068700671
0.0;0.9448321263518823;0.9436904588797825;0.9436904588797825;0.9436904588797825
3.0;0.999962822379754;0.9999871027741429;0.9999871027741429;0.9999871027741429
1.25;0.9904448811918737;0.9658681137062979;0.9658681137062979;0.9658681137062979
4.0;0.9999684305817234;0.9999626913623244;0.9999626913623244;0.9999626913623242
4.15;0.9991146861948077;0.9995011972950263;0.9995011972950263;0.9995011972950263
3.5;0.9890794745794758;0.993893591443411;0.9939395829935539;0.993893591443411
2.75;0.8923123234474037;0.8936395088001131;0.8936395088001131;0.8936395088001131
4.75;0.9665413451489977;0.9668901992225007;0.9668901992225007;0.9668901992225007
5.0;0.9997042787308389;0.9972840806434915;0.9972840806434915;0.9961219626860632
3.7;0.9999367975705192;0.9999204127770435;0.9999204127770435;0.9999204127770435
0.0;0.986682636566088;0.9904303104508437;0.9904303104508437;0.9904303104508437
4.4;0.9975381824012302;0.9999965301468662;0.9999965301468662;0.9999965301468662
3.2;0.9825777779746181;0.9825962959446455;0.9825962959446455;0.9825962959446455
3.25;0.9946073641732055;0.9946315048826364;0.9946315048826364;0.9927866533556701
4.85;0.9994975605929473;0.999426951183217;0.999426951183217;0.999426951183217
2.5;0.9990019921822609;0.9989571416495631;0.9989571416495631;0.9989571416495631
2.0;0.9843625837917507;0.9410432976484328;0.9410432976484328;0.9410432976484328
4.25;0.9924187023730104;0.9637178987096646;0.9637178987096646;0.9637202447770664
5.0;0.9999865335610109;0.9999990676572252;0.9999990676572252;0.9999990676572252
3.4;0.9961313249560005;0.9961505374522669;0.9961505374522669;0.9961505374522669
2.65;0.9966569769065747;0.9965910055994744;0.9965910055994744;0.9965910055994743
3.9;0.994346673847061;0.996219211968935;0.9962188776516304;0.9962188776516304
5.0;NaN;NaN;NaN;NaN
4.7;0.9987072115439456;0.9988829611323655;0.9988829611323655;0.9988829611323655
1.75;0.9929731193716854;0.9814697679101474;0.9814697679101474;0.9814697679101474
3.0;0.9994015999651888;0.9994193556444926;0.9994193556444926;0.9994193556444926
3.0;0.9999998119554037;0.9998706685900944;0.9998321607577888;0.9998706685900953
3.65;0.9997745669191;0.9993979730575605;0.9993807795256243;0.9988317403365348
2.25;0.9835658870971911;0.9841555962073562;0.9841555962073562;0.9796860961252203
3.25;0.9892971795305974;0.9922774929887779;0.9922774929887779;0.9922774929887779
3.0;0.9738678181262985;0.9740745373880357;0.9740773728523788;0.9740745373880357
3.7;0.9770396494196422;0.9839570543506299;0.9833925881956438;0.9839604965220572
2.0;0.9997652717016843;0.9987100474486525;0.9997562308177191;0.9987129567829308
3.7;0.9984776499743181;0.9987090201176093;0.9987090201176093;0.9987090201176093
3.45;0.9997651567581942;0.9995000316176451;0.9995000316176451;0.9995000316176451
3.25;0.9982999454752138;0.9982962986880927;0.9982962986880927;0.9982962986880927
3.0;0.9885901543704955;0.9970735793289599;0.9970735793289599;0.9970735793289599
4.0;0.9790309801454029;0.9790309801454029;0.9790309801454029;0.9790309801454029
3.25;0.9825803768274207;0.9726634255250534;0.9726634255250534;0.9726634255250534
2.75;0.9936981149621622;0.9932056773662455;0.9932056773662455;0.9930286879824484
2.25;0.9778645029610536;0.9952535917385429;0.9952535917385429;0.9750418406343578
1.75;0.9799288806057619;0.9697418919709017;0.9697418919709017;0.9697418919709017
2.0;0.9749117474977316;0.9766135839190571;0.9751347709876574;0.9842185260919758
0.0;0.9826598666443257;0.9827740507303694;0.9826469234679966;0.9827740507303694
2.0;0.9885955956233888;0.9908683129984883;0.9908683129984883;0.9908683129984883
3.0;0.9954029205371776;0.9882905251630211;0.9882905251630211;0.9882905251630211
1.25;0.9966386606890478;0.9967060927991988;0.9967060927991988;0.9967081146873
0.0;0.9804153023136185;0.9792692532038311;0.9804152200356834;0.9792692532038311
3.4;0.9988335150121741;0.9988341370253007;0.9988341370253007;0.9988341370253007
3.0;0.9921090709376112;0.9936669961717448;0.9936669961717448;0.9936669961717448
1.25;0.9639691891818812;0.9660173339313968;0.9639677371485836;0.9660173339313968
3.65;0.9999896629767993;0.999990273590447;0.999990273590447;0.9999999999999998
3.7;0.9995669565238031;0.999813445060253;0.999813445060253;0.9998134450602535
2.0;0.9925521282790554;0.9925560442659966;0.9925560442659966;0.9925561387646004
0.0;0.9909046399081574;0.988587996886182;0.988587996886182;0.988587996886182
4.75;0.9996486901357012;0.9998724617825936;0.9998724617825936;0.9998724617825936
4.5;0.9987968974342964;0.9991396818935143;0.9991396818935143;0.9991396818935149
3.0;0.9943982493135232;0.990858361888696;0.990858361888696;0.990858361888696
3.0;0.9920289333217758;0.9900075009684273;0.9900075009684273;0.9900075009684273
2.9;0.9995443382889995;0.9994950020889807;0.9994950020889807;0.9993882849023459
4.0;0.975821455456473;0.9770192440604407;0.9770192440604407;0.9770192440604407
5.0;0.9993546332646571;0.9979332399439804;0.9979332399439804;0.9978986600134571
3.7;0.9952501148362379;0.9944041220459108;0.9944104947219136;0.995139579894937
4.25;0.9986292025847348;0.8448420991618463;0.7695913937572267;0.8448420991618463
3.95;0.9997688818631144;0.9997935391313948;0.9997935391313948;0.9997935391313948
3.75;0.9955367345528577;0.9980099838876779;0.9966292077124315;0.9980099790508389
2.5;0.9497070307429305;0.9518646985886356;0.9518646985886356;0.9518305324871812
3.0;0.9910239365746142;0.9962179592055351;0.9962277143310909;0.9962179592055351
5.0;NaN;NaN;NaN;NaN
3.5;0.9994287676576837;0.9994711379721531;0.9994705707914776;0.9994705707914776
4.15;0.9496726599756908;0.9498756034459171;0.9498756034459171;0.9498756034459171
1.5;0.9819953363476722;0.983423853788358;0.9826511512040901;0.9835406611396941
3.4;0.9995580469446496;0.999782983147832;0.999782983147832;0.999782983147832
3.0;0.9999385245635897;0.9999376506310128;0.999937478510473;0.9999376506310128
2.0;0.9965536531318006;0.9629562266610335;0.9634963646649675;0.9629562266610331
3.15;0.994465360874583;0.9944655060686379;0.9944655060686379;0.9944655060686379
4.4;0.99992576369179;0.9999820098397321;0.9999820098397321;0.9999820098397321
2.25;0.9979978960934397;0.9975632161023188;0.9975632161023188;0.9975632161023188
2.9;0.8554464348767908;0.9554458719444264;0.9380132898076762;0.9554458719444264
2.75;0.9967847874658344;0.9966211900320008;0.9966211900320008;0.9969884889473424
1.75;0.9771643483368287;0.9770024385736977;0.9770024385736977;0.9868272236118633
2.0;0.982927212792261;0.9891146369170637;0.9891146369170637;0.9891146369170637
4.4;0.9800646103874348;0.9771502795447933;0.9771502795447933;0.9771502795447933
3.0;0.9995199036493655;0.9943100701416239;0.9943100701416239;0.9943100701416239
5.0;0.9992593880606365;0.9993287060612979;0.9993287060612979;0.9993446985921293
3.25;0.9998230126387705;0.998536793778444;0.998536793778444;0.998536793778444
3.5;0.9777602621004455;0.9777321228303338;0.9777321228303338;0.9771378933365837
2.9;0.9909895863856644;0.9861964187116482;0.9861964187116482;0.9861964187116482
2.75;0.9967314741299421;0.9965613316379341;0.9965613316379341;0.9968708595708362
3.65;0.9951551571701761;0.9957166600498242;0.9953766060693817;0.9957166600498242
3.4;0.9990422145479169;0.9990416788287594;0.9990416788287594;0.9990416788287594
3.25;0.9997375325589029;0.9997222086632681;0.9997222086632681;0.9996818220520884
0.5;0.9985292508441097;0.9972432062308575;0.9972432062308575;0.9972432062308575
4.5;0.9974492483442107;1.0000000000000002;1.0000000000000002;1.0000000000000002
4.25;0.9995623360949719;0.9996551934410335;0.9996551687090705;0.9996434097085625
2.75;0.9873649836296056;0.9870754070239898;0.9870754070239898;0.9876421555505482
3.8;0.9999991609715525;0.9999991685130039;0.9999991685130039;0.9999991685130039
3.25;0.99611860647864;0.9942635721034384;0.9965027226637699;0.9942604928401728
3.0;0.9964342909074889;0.9961410286497328;0.9964711162794988;0.9961410286497325
3.65;0.9975636537155832;0.9976359064648808;0.9975705689848521;0.9976359064648808
4.9;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.0;0.9829653733472643;0.996456118655582;0.996456118655582;0.996456118655582
3.25;0.997285723716826;0.9951254662805896;0.9951254662805896;0.9951254662805896
3.45;0.9840685264287248;0.9842130177777026;0.9842130177777026;0.9842130177777026
4.75;0.9962001610587691;0.9939598733168601;0.9939598733168601;0.9939598733168601
3.4;0.9768487539332548;0.9791778399462934;0.9791778399462934;0.9791778399462934
3.25;0.997997198424721;0.9974820191801027;0.9974820191801027;0.9974798667222987
3.25;0.9962217894529358;0.9962431525343696;0.9962431525343696;0.9961999044836463
3.25;0.9910055932269124;0.9881712625046574;0.9881712625046574;0.9881712625046574
1.0;0.9969286459379036;0.9936459252697595;0.9936459252697595;0.993549580501859
0.0;0.9818574970633579;0.9825926740808368;0.9825926740808368;0.9825926740808368
3.0;0.9997299729479198;0.996799010099816;0.996799010099816;0.996799010099816
3.0;0.9913448475371653;0.9880328216887102;0.9880328216887102;0.9880328216887102
3.25;0.9970064512009963;0.9984066878879784;0.9984066878879784;0.9984066878879784
4.85;0.9999999999999999;0.9997354825134219;0.9997354825134219;0.9997354825134219
3.0;0.9999990622028622;0.993497282081142;0.993497282081142;0.9998894108802614
2.25;0.9796767264002996;0.9796426992108386;0.9796426992108386;0.9796426992108386
2.75;0.999267404436572;0.9856539135432562;0.9993777195703583;0.9856539135432562
4.0;0.9999725557066861;0.9999719396165939;0.9999719396165939;0.9999719396165939
1.0;0.981125879878837;0.9828331860552058;0.9810839094404097;0.9828633560286552
1.5;0.9703335866846964;0.9795903842773108;0.9795903842773108;0.9795903842773108
3.0;0.9999723732241445;0.9997352734721918;0.9997352545667697;0.9994561687945334
2.4;0.9953724828697739;0.996671825491364;0.996671825491364;0.996671825491364
3.0;0.9788657707773587;0.9791707215025663;0.9788921294234123;0.9791707215025663
1.5;0.9749161745184313;0.9903201512938651;0.9903201512938651;0.9903201512938651
3.0;0.9988525588715781;0.9986681909080788;0.9986681909080788;0.9990406656862952
2.5;0.9944978585260689;0.9940389152844772;0.9940389152844772;0.9940389152844772
5.0;0.9999771193568051;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9998290898087847;0.9998290898087843;0.9998290898087848;0.9998290898087848
4.9;0.9781429166232622;0.9948818672888677;0.9948818672888677;0.9948818672888677
4.35;0.9997913676029986;0.999814198924606;0.999814198924606;0.999814198924606
3.0;0.9375386931144624;0.938602481739577;0.938602481739577;0.938602481739577
3.25;0.9986906679772521;0.9984985824761278;0.9984985824761278;0.9988703321069899
3.25;0.9949246325326879;0.9950091540287419;0.9950091540287419;0.9946459937980014
4.25;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9996121520906841;0.9994717411910277;0.9994717411910277;0.9998073192776458
3.95;0.980258954182972;0.9856421949629752;0.9856421949629752;0.9856421949629752
1.65;0.985194437353482;0.9691412737129291;0.9691412737129291;0.9691412737129291
3.0;0.9956331801615426;0.9880158244992304;0.9958121651038907;0.9880158244992304
3.45;0.9987375296537169;0.9991811630851222;0.9991811630851222;0.9991811630851222
2.0;0.9897232311441772;0.9930738547938542;0.9930738547938542;0.9930738547938542
3.5;0.9778209893460562;0.9933589311981452;0.9955164641625331;0.9933968463338834
2.75;0.9978991517824016;0.9946964460291879;0.9947253301473226;0.9946964460291879
4.25;0.9961058626434587;0.999683979301125;0.999683979301125;0.999683979301125
2.5;0.9900561342953995;0.9903472647926245;0.9903472647926245;0.9903472647926245
2.75;0.9994729157533049;0.9995741394160128;0.9995741394160128;0.9995741394160128
3.0;0.9955589702341618;0.9958393621452069;0.9958359205107109;0.9955334685810977
3.0;0.9989796480603045;0.9986047075646236;0.9986047075646236;0.9986047075646236
2.75;0.9560006341674531;0.9531929984770929;0.9485074126033614;0.9531929984770929
3.9;0.9999984377277138;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.25;0.9903722698354779;0.9940002783436007;0.9940002783436007;0.9940002783436007
3.9;0.9997711969085988;0.9996306146418289;0.9996306146418289;0.999911389718467
3.0;0.9956674352327826;0.9957618051088806;0.9957477184906645;0.9957618051088803
1.0;0.9819791174788847;0.9665729470703674;0.9665729470703674;0.9665729470703674
3.0;0.9677387570232338;0.9685271858306856;0.9685483634209147;0.9685271858306856
3.25;0.9958518066626092;0.9960563088342423;0.9960563088342423;0.9960563088342423
1.5;0.9673135366688455;0.968121291087076;0.968121291087076;0.9681212910870751
3.9;0.9999999999999999;1.0;1.0000000000000002;1.0
1.75;0.9960388884614267;0.9918004008211267;0.9918004008211267;0.9918004008211267
3.0;0.993458078958231;0.9875812900205299;0.9875871298801169;0.988329992351106
3.0;0.9890310537169315;0.9869822605666793;0.9869822605666793;0.9869822605666793
4.25;0.9999985522388306;0.9999999999059224;0.9999999999059224;0.9999999999059224
2.0;0.9932550557795531;0.9934037870508988;0.9934037870508988;0.9934037870508988
3.9;0.9772395135721533;0.9769115925865623;0.9769115925865623;0.9770967712187862
4.75;0.9999684305817234;0.9999684304733101;0.9999684304733101;0.9999684304733095
3.25;0.9999999246566686;0.9998707802224737;0.9998695712345468;0.999870780222474
3.5;0.9882745623020365;0.9883442351500361;0.9883442351500361;0.987620244349002
3.75;0.9913367054049775;0.9921701824579551;0.9921701824579551;0.9921701824579551
3.75;0.9982000611453676;0.9980313646472104;0.9980313646472104;0.9984068969987575
3.4;0.9961805086980001;0.9969917850280944;0.9969917850280944;0.9969917850280944
3.15;0.9940753777464381;0.9934484185962529;0.9934484185962529;0.9934484185962529
3.4;0.9996927368933459;0.9983196310167796;0.9983196310167796;0.9983196310167796
3.0;0.9984101339208459;0.9988210245296293;0.9988210245296293;0.9988210245296293
1.0;0.995460236645779;0.996026550157693;0.996026550157693;0.996026550157693
3.5;0.989565777961508;0.9908742211201229;0.9908742211201229;0.9908742211201235
3.25;0.9950506586011768;0.9998031045968995;0.9998679228740425;0.9998031045968995
2.0;0.9733373791269475;0.9796372167410815;0.9714598605836903;0.9796344073034159
2.5;0.9883319821224692;0.9901243347863461;0.9895788406170135;0.9901243347863461
2.9;0.9946671371194884;0.9958649691188985;0.9958649691188985;0.9958649691188985
1.75;0.9974038464110598;0.9735662768719194;0.9735662768719194;0.9735662768719194
2.9;0.9944728304146863;0.9964327059465538;0.9964327059465538;0.9964327059465538
3.25;0.9950599213369553;0.9891465695756011;0.9891525368292153;0.9898774076844024
4.5;0.9883927070971693;0.9844966717050783;0.9844966717050783;0.9844966717050783
3.8;0.9872739706675084;0.9905864598326208;0.9856629381529202;0.9905864598326208
4.5;0.9986312245174241;0.9986348206402591;0.9986316847079981;0.9986348206402591
3.7;0.993164523951306;0.9950071559991811;0.9950071559991811;0.9950071559991811
3.0;0.9783487004524467;0.9792518644805043;0.9783738547808081;0.9792518644805042
3.85;0.9994798125657893;0.9996761926610578;0.9996761926610578;0.9996761926610578
0.5;0.931124149029386;0.9310631944051402;0.9310631944051402;0.9310631944051402
4.2;0.9995721146419501;0.9996418876916754;0.99964186200943;0.9995402453858392
4.4;0.9959951164872113;0.9901031535931788;0.9901031535931788;0.9901031535931788
2.5;0.9341220026245985;0.9341105393763415;0.9341105393763415;0.9341057682952637
4.25;0.9925467748988361;0.9939598733168601;0.9939598733168601;0.9939598733168601
3.25;0.9999994316506082;0.9999733736496889;0.9999733717403764;0.9999733303660765
3.0;0.9864586813703011;0.9854567646266489;0.990284077254228;0.9854567646266489
5.0;1.0000000000000002;0.9887117575733338;0.9999999999999998;0.9887117575733338
4.0;0.9987389356049291;0.9982354891129916;0.9982354891129916;0.9982342226954213
4.0;0.9999595361861734;0.999943633910684;0.999943633910684;0.999943633910684
0.0;0.9602628092716057;0.9734966497322584;0.9734966497322584;0.9734966497322584
3.75;0.9979978960934397;0.9975887042957708;0.9975887042957708;0.9975887042957708
4.75;0.9801385746897723;0.9826854038818924;0.9826854038818924;0.9826854038818924
