Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.5;0.9769282459399147;0.9769282459399147;0.9808142412116557
2.5;0.9243764540188429;0.9243764540188429;0.9154913138488455
3.45;0.890637269818104;0.890637269818104;0.913274314891005
4.0;0.9529229459914567;0.9529229459914567;0.9659511081850511
3.0;0.8210615504503211;0.8210615504503211;0.864727362815024
2.0;0.7031111739183935;0.7031111739183935;0.7519069670595553
2.5;0.9258961487098527;0.9258961487098527;0.9553543339574121
3.0;0.8261083123460413;0.8261083123460413;0.8300386999072068
0.0;0.40507526100536234;0.40507526100536234;0.7024967580669448
2.5;0.7390779604243857;0.7390779604243857;0.7451257686148827
3.0;0.9621856473226105;0.9621856473226105;0.9742956703427395
0.5;0.5710220606384175;0.5710220606384175;0.7867967441785542
3.0;0.8849751560447829;0.8849751560447829;0.9226471887016954
4.1;0.9532640564760049;0.9532640564760049;0.9651299922576868
3.5;0.9259029234746182;0.9259029234746182;0.9352595065235834
4.0;0.9879773407151269;0.9879773407151269;0.9893481573371283
2.5;0.8885256400912266;0.8885256400912266;0.9126049247788901
4.0;0.9904631822806895;0.9904631822806895;0.9894267757716392
4.0;0.9659357856090894;0.9659357856090894;0.9739649018050359
4.1;0.9318826256671948;0.9318826256671948;0.9568573834753221
4.0;0.9390381541803554;0.9390381541803554;0.940068813807205
3.0;0.9670462420508041;0.9670462420508041;0.9690302842918855
4.0;0.9731932803790275;0.9731932803790275;0.966755528032262
3.0;0.9219658221611;0.9219658221611;0.9091284187755614
4.5;0.9933722791004177;0.9933722791004177;0.9898108014850433
3.5;0.9178308290440671;0.9178308290440671;0.9123685563131633
3.5;0.6436435711047983;0.6436435711047983;0.7477183511475548
3.0;0.9685918425869374;0.9685918425869374;0.9691355335880137
3.5;0.9877196246250665;0.9877196246250665;0.9887061249947658
4.0;0.9966935908948142;0.9966935908948142;0.9978141402569496
4.0;0.994631159360693;0.994631159360693;0.995908935541619
4.0;0.9984739044235561;0.9984739044235561;0.9902253604950385
3.0;0.874331022987353;0.874331022987353;0.8838996700007102
2.5;0.9596947081993487;0.9596947081993487;0.9636966590783501
2.5;0.8186962050044119;0.8171987101321873;0.8901358952472472
3.0;0.9445599923816244;0.9445599923816244;0.9417048968950377
0.0;0.3138777910710394;0.3138777910710394;0.5549789650261415
4.25;0.9404615856257801;0.9404615856257801;0.954626108200676
3.0;0.7843938166881558;0.7843938166881558;0.8535077129760481
3.0;0.828681511509138;0.828681511509138;0.8480051523744784
4.0;0.9511296583492753;0.9511296583492753;0.8982892100218673
0.0;0.5842694093531985;0.5842694093531985;0.7469142694269088
3.5;0.8673868362311926;0.8673868362311926;0.9156765741417694
1.0;0.6383719446780839;0.6186493331600877;0.728815062839822
0.0;0.3550382144702628;0.3550382144702628;0.6488049084965689
1.5;0.8140908328297579;0.8140908328297579;0.8435050000410168
3.6;0.8433301968431887;0.8433301968431887;0.9016117943501648
3.0;0.9374144214053726;0.9374144214053726;0.941173574270046
3.0;0.92014666626912;0.92014666626912;0.9236108698137586
5.0;0.9784913896770553;0.9784913896770553;0.9835474180013517
3.5;0.829347196951173;0.829347196951173;0.8778204335872701
0.0;0.4649659742106295;0.4649659742106295;0.696388859883911
4.0;0.8996663004345156;0.8996663004345156;0.8753918782405578
4.5;0.9732594875186908;0.9732594875186908;0.97845455112888
3.0;0.9452548361566834;0.9452548361566834;0.9539273813460365
3.5;0.9489986162830135;0.9489986162830135;0.9491229401885997
4.0;0.973990983621209;0.973990983621209;0.9766493526698337
3.0;0.9246609139362819;0.9246609139362819;0.9302842576635298
3.0;0.9006155663184527;0.9006155663184527;0.8811094209087059
3.5;0.9270089409096595;0.9270089409096595;0.8992913920495251
2.5;0.8110331653075149;0.8110331653075149;0.8529905116594833
3.5;0.9575089737911918;0.9575089737911918;0.9720714371594343
3.5;0.6514558336953687;0.6514558336953687;0.7982708195926729
3.0;0.9477837364882357;0.9477837364882357;0.9500680884156029
4.5;0.9360621415124605;0.9360621415124605;0.821970146696407
2.5;0.7351264623720146;0.7258448700616735;0.8438231447934817
3.5;0.8280225626790995;0.8280225626790995;0.8316686170410333
3.0;0.9375652806340966;0.9375652806340966;0.9371822948041156
2.5;0.9214523304103315;0.9214523304103315;0.9273265452878522
4.0;0.9218823853358383;0.9218823853358383;0.9177055248377816
3.5;0.96693018639023;0.96693018639023;0.9661059470415524
3.5;0.7517781367588633;0.7517781367588633;0.8397547720267958
3.0;0.9242365833826702;0.9242365833826702;0.9558266193153389
2.5;0.9716699468359243;0.9716699468359243;0.9747203798313853
4.0;0.9437335029869707;0.9437335029869707;0.96332093254695
3.5;0.7343350507358681;0.8112185177486824;0.8983297771030422
2.5;0.7213930776886074;0.7172047324892592;0.7071154667480682
2.5;0.94576829844749;0.94576829844749;0.9512572712254911
5.0;0.978743134248103;0.978743134248103;0.9698872030400485
4.25;0.9109900544025109;0.9109900544025109;0.9544780277020591
2.5;0.8314854653057284;0.8314854653057284;0.8823825604606639
2.95;0.9317272578118189;0.9317272578118189;0.949070702551111
3.0;0.9315436019673566;0.9315436019673566;0.9570565667370273
3.45;0.9396673685520438;0.9396673685520438;0.9492768945421912
2.5;0.9390180043453005;0.9390180043453005;0.9448173175494926
0.5;0.821324812744257;0.821324812744257;0.842735922470947
4.5;0.7399843864937166;0.7399843864937166;0.8521996019410527
2.0;0.6769311052912911;0.6769311052912911;0.6859189358477958
2.0;0.7948594688645829;0.7901171403548162;0.8107796425397036
3.5;0.9831318275294822;0.9831318275294822;0.9915446478924496
3.5;0.9547456683546912;0.9547456683546912;0.9560980755671876
4.0;0.9189143693432787;0.9189143693432787;0.9713483086494373
3.5;0.9807788288594231;0.9807788288594231;0.9729666672691162
4.0;0.9690663933724696;0.9690663933724696;0.9740207510049497
2.5;0.6265424441062556;0.6429811258172247;0.825066079060678
3.0;0.915122574610491;0.915122574610491;0.9284590309871524
3.0;0.8712612061458765;0.8712612061458765;0.8720802429321293
3.0;0.714252900448502;0.714252900448502;0.8153463897436336
1.0;0.5543051905087728;0.5543051905087728;0.6600653722710962
2.0;0.8440348599165556;0.8440348599165556;0.8770707396461495
2.0;0.5422373158609539;0.5422373158609539;0.7795017861612721
4.5;0.9788817901539352;0.9788817901539352;0.9821252715419503
4.0;NaN;NaN;NaN
3.0;0.9839227929871452;0.9839227929871452;0.9820703553125943
3.0;0.9363960580824198;0.9363960580824198;0.9638060399556088
4.15;0.879613447887535;0.879613447887535;0.9155341430646625
2.5;0.8542025227800873;0.8542025227800873;0.8524085686958358
3.5;0.9139580526526973;0.9139580526526973;0.909807660663695
4.0;0.7712182354283766;0.8018389674243205;0.8337497451898368
5.0;0.9835845124149448;0.9835845124149448;0.9497866725158136
4.8;0.9921679728428311;0.9921679728428311;0.9941935424802207
0.0;0.12172242637915698;0.12172242637915698;0.35276513557944433
4.6;0.9332766251382342;0.9332766251382342;0.9540009176219741
3.0;0.8327307688921911;0.8243934638805925;0.8495728715454692
2.7;0.8359056139035098;0.8359056139035098;0.8713855733079727
3.6;0.9732901996144446;0.9732901996144446;0.9759438540125569
3.75;0.9667772467686789;0.9667772467686789;0.971277278081678
3.65;0.867219629318208;0.867219629318208;0.8936546255970671
0.0;0.5720991758793461;0.5720991758793461;0.7418131032890136
3.0;0.8585531394905154;0.8585531394905154;0.9035233691679367
4.75;0.9599012323487983;0.9599012323487983;0.9216299852337854
3.6;0.9912662636239729;0.9912662636239729;0.9931532159484725
3.5;0.9398286489422277;0.9398286489422277;0.958527746993389
2.75;0.8904860699413577;0.8904860699413577;0.9101602327512859
5.0;0.9626927701597175;0.9626927701597175;0.9451980895096991
4.0;0.8542547256801017;0.8683825844389884;0.8736844092106864
3.0;0.8126593068113601;0.8126593068113601;0.7793186367953376
3.5;0.9124216334592902;0.9124216334592902;0.9117158513238411
3.35;0.9293376570906579;0.9293376570906579;0.9461201195183739
3.2;0.9145367128980179;0.9145367128980179;0.9182714325086344
3.6;0.7858491242945214;0.7858491242945214;0.879135416176124
3.75;0.9020052380074834;0.9020052380074834;0.9294008693977974
4.0;0.9777317151419418;0.9777317151419418;0.9864797821291016
3.75;0.9474461241318886;0.9474461241318886;0.9566250778125984
3.5;0.950112719626967;0.950112719626967;0.9702030451712871
3.5;0.9565362786863927;0.9565362786863927;0.9549483453053172
4.25;0.9645473096404751;0.9645473096404751;0.9801168305020619
0.0;0.4462929822854803;0.4462929822854803;0.6497026365212802
3.5;0.9285211820294185;0.9285211820294185;0.9435103760050246
2.75;0.7898858795517191;0.7898858795517191;0.8634902951520326
5.0;0.9576208908919273;0.9576208908919273;0.9624838298105687
3.75;0.9609517067240906;0.9609517067240906;0.9688204674231686
3.45;0.94167795698143;0.94167795698143;0.9565814999021052
3.0;0.9832500615305555;0.9832500615305555;0.9817582704603774
2.25;0.6345881114892643;0.6345881114892643;0.7642067909086596
3.25;0.7247336749388607;0.7247336749388607;0.8041795881408381
4.2;0.8461201433192828;0.8461201433192828;0.8720494741398402
4.25;0.9766002209621232;0.9766002209621232;0.9766463063027822
4.4;0.9782702033809145;0.9782702033809145;0.9761266958776399
2.5;0.9263243704779228;0.9263243704779228;0.9222773630553684
1.75;0.6420789498798896;0.6420789498798896;0.6843026526453058
3.5;0.9227991367415436;0.9227991367415436;0.9360301068658525
3.5;0.9646237703601164;0.9646237703601164;0.9712035412851954
5.0;0.987650009650212;0.987650009650212;0.982653672325311
3.95;0.9322063957875049;0.9322063957875049;0.9413412165138485
3.5;0.8950712731030155;0.8950712731030155;0.9259799067488407
3.25;0.7604269657392028;0.7604269657392028;0.8031023950099837
4.5;0.8835402482982437;0.8835402482982437;0.9140920160705892
0.0;0.74222820286668;0.74222820286668;0.798891486834109
3.1;0.9344166132911762;0.9344166132911762;0.932138744422369
3.5;0.9543746806853414;0.9543746806853414;0.9582916374804354
4.25;0.9851781212774328;0.9851781212774328;0.9881929623435348
2.75;0.746243751535358;0.7556720312877567;0.8418577657584441
3.5;0.7439408815324615;0.7439408815324615;0.8390482751191992
4.5;0.9608133431273694;0.9608133431273694;0.9855297274082263
3.5;0.9627204716401223;0.9627204716401223;0.9688555925250274
2.9;0.8422638997725034;0.8422638997725034;0.908145759725739
3.0;0.97335034230782;0.97335034230782;0.9526567794810153
3.0;0.9574236902707932;0.9574236902707932;0.9605012296504993
3.0;0.8183678813859774;0.8183678813859774;0.8401292962226073
4.0;0.7839882815935958;0.7749389157920452;0.8594922644359826
0.0;0.15842099614147007;0.15842099614147007;0.49012293986287175
3.75;0.9134403562927232;0.9134403562927232;0.9381564995802852
3.0;0.9841126743401949;0.9841126743401949;0.9876612992255784
2.5;0.8042219006593665;0.8042219006593665;0.8190901044389631
3.5;0.9634733356819982;0.9634733356819982;0.9692023436902563
4.0;0.8536393579163366;0.8536393579163366;0.8767804337229929
4.5;0.914241998141746;0.914241998141746;0.9188367634018542
3.5;0.9729747761147967;0.9729747761147967;0.9658179387669318
2.5;0.8448098348914683;0.8448098348914683;0.8632217650654506
3.75;0.9794724901930004;0.9794724901930004;0.9834603336048526
3.5;0.8695877629104964;0.8695877629104964;0.9117805139335843
3.0;0.9394056018326882;0.9394056018326882;0.9413739828090191
3.9;0.9229059251240715;0.9229059251240715;0.9041137081454048
3.25;0.8598497236348445;0.8598497236348445;0.9094453607626802
3.75;0.9917033765101008;0.9917033765101008;0.9925466355747805
3.4;0.7977095433989777;0.7977095433989777;0.8666770841508864
4.75;0.9581343246126441;0.9581343246126441;0.9738028194827106
3.5;0.9284813891977692;0.9284813891977692;0.9508308692444969
3.75;0.6142385975782334;0.6142385975782334;0.7705516106623375
3.25;0.8711168739079997;0.8711168739079997;0.9318969183588155
0.5;0.552639511695977;0.5297168798921168;0.6887761742207382
0.5;0.7398127249233076;0.7398127249233076;0.7428215262858912
3.75;0.9487988006503177;0.9487988006503177;0.9493021082997577
3.25;0.9731932803790275;0.9731932803790275;0.966755528032262
2.5;0.6530832973453132;0.6530832973453132;0.7057497887309949
4.95;0.9704065483636714;0.9746372011258719;0.9804340269195644
0.0;0.43519623350944225;0.43282816317120565;0.7252347503488086
3.4;0.9712371172629183;0.9712371172629183;0.9756993278073207
3.0;0.9545895612519053;0.9545895612519053;0.9585841597653915
3.5;0.8508001599425513;0.8487478681006059;0.9016701654106484
4.25;0.9580436940597172;0.9580436940597172;0.9630229421021761
3.0;0.9966836677217371;0.991457714135316;0.9879974822043551
3.9;0.9597119953453499;0.9597119953453499;0.9662009243191403
3.25;0.7505294330903232;0.7505294330903232;0.81354670712831
3.0;0.60415373159355;0.60415373159355;0.7733904560816042
3.5;0.9371832922579684;0.9371832922579684;0.9347014240581734
3.25;0.9022201978742397;0.9022201978742397;0.9062467329853446
4.45;NaN;NaN;NaN
1.5;0.7430110686190515;0.7430110686190515;0.8381043654146377
3.0;0.7591360430574912;0.7591360430574912;0.9014963884141578
3.25;0.9576655890919556;0.9576655890919556;0.9620709360217062
3.9;0.9760676099223674;0.9760676099223674;0.9757266892375502
2.9;0.8868100351541798;0.8868100351541798;0.9228212091629612
2.0;0.4355461781298469;0.4355461781298469;0.5469956495145647
3.75;0.9080051857749412;0.9080051857749412;0.9443607340210941
3.0;0.9635785945420384;0.9635785945420384;0.9631201592482207
3.0;0.8833411085804198;0.8833411085804198;0.9215944323925758
1.5;0.5674438911229462;0.5674438911229462;0.6990569464233738
2.4;0.8307857592961153;0.8307857592961153;0.8490542206732963
3.0;0.9264872941686905;0.9264872941686905;0.9517440547623306
0.0;0.2828152361227304;0.2828152361227304;0.39418505800611264
3.5;0.8961325088723201;0.8961325088723201;0.8961123053625517
3.5;0.9858546184114861;0.9858546184114861;0.9874427004351881
3.75;0.9386259474146933;0.9386259474146933;0.9375562172690395
4.9;0.9934609578554982;0.9934609578554982;0.9951697202607467
1.25;0.7776632433822682;0.7902438228483538;0.8456560890146493
3.0;0.9477982322541461;0.9477982322541461;0.9564998812963604
3.75;0.7801653054641967;0.7801653054641967;0.869731186751648
2.0;0.5091702163753682;0.5091702163753682;0.5499652760834051
3.0;0.9063086466044308;0.9063086466044308;0.9152357711866145
3.0;0.6842183958624733;0.6842183958624733;0.7814267305669811
2.1;0.7308653956474914;0.7308653956474914;0.7751506245171919
3.0;0.7206474167341059;0.7206474167341059;0.8071594923633358
1.5;0.5564250996068012;0.5564250996068012;0.7425036264822685
4.75;0.8574118908210626;0.8574118908210626;0.847114219725349
3.6;0.8102391887548893;0.8102391887548893;0.8256772059784739
3.0;0.8855256050923364;0.8855256050923364;0.8963358532325321
3.25;0.6021246396053189;0.6021246396053189;0.6580245674401249
3.0;0.8897015433497659;0.8897015433497659;0.8738478824739023
1.5;0.8607353318611072;0.8607353318611072;0.9249207081532613
0.0;0.7172271955335894;0.7089024718442336;0.8536781862849205
3.9;0.9700418143588743;0.9700418143588743;0.9723304025747351
4.45;0.971066822135015;0.971066822135015;0.9680674761648737
0.0;0.5040339761294451;0.5040339761294451;0.8465533723692596
3.0;0.7331890187158305;0.7331890187158305;0.7521084435310125
3.6;0.8354147296913031;0.8788463209940094;0.8920285495023961
3.5;0.8996440978569789;0.8996440978569789;0.9112405658624351
3.45;0.9889936286518349;0.9889936286518349;0.9919812746273975
3.0;0.9593216105361555;0.9593216105361555;0.9669119040325841
3.0;0.8818697102309104;0.8818697102309104;0.878703755987601
3.5;0.9664489701865151;0.9664489701865151;0.9711331413098498
4.2;0.9972771538290105;0.9975515639473923;0.9983743889994532
3.25;0.8863969775807818;0.8863969775807818;0.9266401033847498
2.0;0.7824687670446002;0.7824687670446002;0.8104580566750581
0.0;0.6052031836700804;0.6052031836700804;0.7363445937154356
4.25;0.9155520095155503;0.9155520095155503;0.910112419114566
4.25;0.9531001162437558;0.9591859337238406;0.9558348056779578
3.0;0.9599710261252861;0.9599710261252861;0.9642102644661129
1.5;0.7260409010244707;0.7260409010244707;0.727606176403329
4.25;0.9307308758052342;0.9307308758052342;0.9351402619698072
3.5;0.8684854714110007;0.8672761056919255;0.9334266383928103
3.75;0.8903334738650364;0.8903334738650364;0.899371480437382
3.75;0.9858147586268493;0.9858147586268493;0.9851391946870577
3.75;0.9746326455377525;0.9746326455377525;0.9788061722348902
3.5;0.9001762510731302;0.9001762510731302;0.9098205068875902
4.25;1.0000000000000002;1.0000000000000002;0.9899263622094036
3.0;0.9115897111990301;0.9115897111990301;0.9169135890784615
3.5;0.943836746768954;0.943836746768954;0.9525577276043319
3.35;0.8820338777984077;0.8820338777984077;0.9300069427129584
3.25;0.710513008246157;0.710513008246157;0.7138156257023475
4.4;0.8753862616386362;0.8490058863290992;0.8540343731298793
5.0;1.0000000000000002;1.0000000000000002;0.9602572027265779
4.4;0.9630046378305016;0.9630046378305016;0.9763275998810836
0.0;0.3111360669389303;0.30244068798485113;0.5264000181170359
3.5;0.9520975618899071;0.9520975618899071;0.9660562026899101
3.9;0.9688964973085317;0.9688964973085317;0.9645994404682432
5.0;0.9273938026973312;0.9338021681575642;0.9304690252965951
0.0;0.44891586736617417;0.44891586736617417;0.6739269772078085
3.0;0.8670177460162574;0.8702150375791076;0.9175089512818158
3.0;0.9147661141290989;0.9147661141290989;0.9207071659456126
4.25;0.9608655493925483;0.9608655493925483;0.9616712140968372
0.0;0.5815710402601398;0.5815710402601398;0.7034594865275553
3.5;0.9009961886888921;0.9009961886888921;0.9309695018118725
3.1;0.7358939007475243;0.7358939007475243;0.8045975067580655
3.0;0.9268735650501896;0.9268735650501896;0.9348356258442546
3.0;0.9116885111238291;0.9116885111238291;0.9493600777913328
3.0;0.9709246685985727;0.9709246685985727;0.9734146878617539
3.75;0.9716709735538561;0.9716709735538561;0.9733340954706546
0.5;0.7269683724859084;0.7269683724859084;0.7622651749605059
2.5;0.6950113258483824;0.6950113258483824;0.710632332528037
3.0;0.8499704642454458;0.8499704642454458;0.8185278103736544
3.75;0.9487486849792997;0.9545948193211456;0.946685649722611
3.5;0.963191953497851;0.963191953497851;0.9719059619523444
3.9;0.9339166492263201;0.9339166492263201;0.9409728114920018
2.75;0.9249475868808138;0.9249475868808138;0.9425600470174189
3.0;0.9613177533749975;0.9613177533749975;0.9678864527325948
4.4;0.9930980523534677;0.9930980523534677;0.9889107827091442
2.0;0.8379363990561377;0.8495984513583134;0.886793581104922
3.5;0.9827539325551754;0.9827539325551754;0.9829195501456718
3.4;0.8448330689951112;0.8448330689951112;0.9119592692636596
4.95;0.9473449738605054;0.9473449738605054;0.9519775761761268
3.75;0.9315557975623494;0.9315557975623494;0.9472740655272465
0.0;0.6158680642025847;0.6158680642025847;0.8529957218019572
3.75;0.958882919961107;0.958882919961107;0.9550950718522611
2.9;0.6602711462020481;0.6602711462020481;0.7550360978818074
4.75;0.7033783518660071;0.7033783518660071;0.7925253776182607
4.9;0.9858981415028287;0.9848906249364754;0.9865608462978678
4.25;0.9880611165470589;0.9880611165470589;0.9891623284542735
3.9;0.9779823086646746;0.9779823086646746;0.9827987989210867
1.95;0.887623111545767;0.8950482992963112;0.9224014964146879
3.75;0.9820732648833502;0.9820732648833502;0.9863091637013085
4.25;NaN;NaN;NaN
3.0;0.9571619425795462;0.9571619425795462;0.9616680091900845
2.25;0.8510178121457896;0.8510178121457896;0.8709027313436578
2.5;0.42622167043393966;0.42622167043393966;0.5718413312152736
3.0;0.9017058753958423;0.9017058753958423;0.8994233608314633
3.25;0.8756933324100645;0.8756933324100645;0.8881177969915549
4.0;0.9298844226377626;0.9298844226377626;0.931661131527575
4.75;0.9052670339340673;0.9052670339340673;0.9025139273596591
3.0;0.9238514776634973;0.9238514776634973;0.9342532918725536
3.4;0.9470281008240141;0.9470281008240141;0.9657211095906277
3.4;0.9048440389234864;0.9048440389234864;0.9134351914760468
0.5;0.7359956764569118;0.7359956764569118;0.7739634284764565
1.9;0.8278701103177567;0.8278701103177567;0.8384244957707293
4.5;0.9979639789583389;0.9979639789583389;0.9989698185912629
3.2;0.9498338623615965;0.9498338623615965;0.9552547250612134
3.25;0.9686129634149331;0.9686129634149331;0.9795336833805367
3.25;0.9666087083265797;0.9666087083265797;0.9770800035154044
3.25;0.9856008783567106;0.9856008783567106;0.9846174885207867
3.0;0.9328589675029365;0.9328589675029365;0.9627641174725902
3.45;0.8707336984772315;0.8707336984772315;0.8981108364572794
3.7;0.9037904145945183;0.9037904145945183;0.9252553445118737
3.5;0.885754997423328;0.885754997423328;0.8980976937206717
2.75;0.8781005344115256;0.8781005344115256;0.8797342661996517
3.1;0.8815980266191805;0.8815980266191805;0.9185699126748513
3.4;0.9630415063221748;0.9630415063221748;0.9701262377469282
3.25;0.8103964643133016;0.8149655113072123;0.8597679772269187
3.35;0.8410696349105397;0.8410696349105397;0.844889698081604
4.9;0.9704760496270604;0.9704760496270604;0.9652121921970362
3.5;0.9540574781456114;0.9540574781456114;0.9683843157241369
4.65;0.9809092340184442;0.9809092340184442;0.9754641327096906
4.75;0.8968667528300795;0.8991192051049174;0.9299595746270217
4.7;0.9899789847758579;0.9905477203105737;0.9930289512836363
3.5;0.9521143383223948;0.9521143383223948;0.9726176332655473
3.25;0.9482145513347237;0.9482145513347237;0.9682366718602116
1.5;0.6321044494955348;0.6321044494955348;0.7064017181232435
4.2;0.7641843480699109;0.7641843480699109;0.855000499811693
5.0;0.9530173867686298;0.9530173867686298;0.9623291008085494
3.0;0.6714492051710068;0.6714492051710068;0.7644727542211908
3.0;0.9253938975629579;0.9253938975629579;0.9276733501333999
5.0;1.0000000000000002;1.0000000000000002;0.9943835903731634
0.0;0.565535274405068;0.565535274405068;0.702041307752614
