Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.5;0.8913673256904506;0.8913673256904506;0.898532524810912
3.75;0.9077308398958162;0.9077308398958162;0.9179245500516979
4.5;0.915662063349002;0.915662063349002;0.9324128607745764
3.7;0.9740720414356726;0.9740720414356726;0.9820136780955646
3.25;0.8564809238450897;0.8564809238450897;0.8738604626123994
4.25;0.9777200831156385;0.9777200831156385;0.9832584709008221
2.0;0.6198499051842685;0.6198499051842685;0.7914974516605736
4.0;0.9214279117463526;0.9202235834193481;0.9266397537667355
3.75;0.96535103237782;0.9450841677041143;0.9523811708125343
3.5;0.9842299781495808;0.9842299781495808;0.9889491933176422
3.0;0.9091717810177395;0.9091717810177395;0.9402161136331201
4.95;0.927102503340058;0.927102503340058;0.9345095837221422
4.0;0.9276803209321951;0.9276803209321951;0.9223044079982874
4.0;0.9561275293937995;0.9561275293937995;0.959842614342515
4.9;0.9827983844327582;0.9827983844327582;0.9852046969329367
4.9;0.9698763941323931;0.9698763941323931;0.9694180352578547
3.7;0.9834526846015539;0.9834526846015539;0.9878593856396156
4.0;0.883702699906476;0.9030705909861096;0.898773759206766
3.25;0.7290131023936675;0.7290131023936675;0.8024905869298151
3.0;0.9876198205084403;0.9876198205084403;0.98975309090584
2.25;0.6888922047854323;0.6888922047854323;0.7614426614200354
3.0;0.9563874430571427;0.9563874430571427;0.9659792259773745
4.0;0.8575681866453846;0.8575681866453846;0.8966623258976519
3.4;0.7723331955190849;0.7751431881216838;0.8311303150050257
2.9;0.6990717716937195;0.7092996930806885;0.7580173958529365
3.25;0.9330237343353177;0.9330237343353177;0.9656229635837488
2.5;0.8097627745934352;0.8097627745934352;0.8946988781575792
3.7;0.9182555444001672;0.9182555444001672;0.947933433031574
3.25;0.9791726436781868;0.9791726436781868;0.9664333721021404
0.5;0.3776987405107444;0.3776987405107444;0.5766704865853902
2.75;0.8529979659857142;0.8529979659857142;0.8909975093277387
4.0;0.898554576895437;0.898554576895437;0.9429313552523874
1.75;0.7764609254101572;0.7764609254101572;0.7925252430736011
4.0;0.9745396204892024;0.9745396204892024;0.9739271656034306
3.45;0.8738205101950421;0.860409965370772;0.9010793854626428
3.4;0.9676590328614406;0.9676590328614406;0.981564026319279
3.0;0.8737194797748703;0.8737194797748703;0.8938560082678114
4.25;0.9340927497209729;0.9340927497209729;0.9389910482529016
3.0;0.9131768250903735;0.9131768250903735;0.9346357572556935
3.0;0.8698751768336258;0.8698751768336258;0.883012034534123
3.5;0.8874510793420863;0.8874510793420863;0.8736709176597451
3.25;0.9460834541966195;0.9460834541966195;0.9635502732736237
3.45;0.9298905215822624;0.9298905215822624;0.9363985287080202
4.6;0.8622767605314169;0.8622767605314169;0.9058523662683752
4.25;0.9126474307795627;0.9126474307795627;0.944643605413693
1.5;0.5969458142314688;0.5969458142314688;0.6339452958555704
2.5;0.8216568937332399;0.8216568937332399;0.8797942807691332
4.75;0.9690423913638289;0.9690423913638289;0.9721309955996521
4.4;0.9701755481893297;0.9701755481893297;0.9824878725116306
0.0;0.7110732231116275;0.7110732231116275;0.7507131083263958
3.25;0.8533601221538921;0.8533601221538921;0.8880701394428215
0.5;0.7596414527052737;0.7596414527052737;0.7646323820078135
3.4;0.9646163247753506;0.9646163247753506;0.9707906911918556
3.25;0.991341779940986;0.991341779940986;0.9895410571849975
3.25;0.8516687921003644;0.8516687921003644;0.919100883888204
3.0;0.33532953240959357;0.33532953240959357;0.6577777926259113
3.25;0.8829543541065407;0.8829543541065407;0.8950403179494728
1.5;0.776098116384204;0.776098116384204;0.8271506091873937
3.2;0.8465645159204781;0.8465645159204781;0.8858011645726811
0.0;0.4697174485328609;0.48970305526219515;0.6714328357986907
3.0;0.806082171611901;0.806082171611901;0.8745898057327649
3.4;0.8278121005056824;0.8278121005056824;0.922925932480359
3.25;0.8876210896514678;0.8876210896514678;0.8979530452368767
3.5;0.9150743655414478;0.923881933990957;0.9370528155482268
1.5;0.7156084433825379;0.7156084433825379;0.7895817779847445
3.0;0.868983850110353;0.868983850110353;0.8587867455355498
4.9;0.9909133827964024;0.9909133827964024;0.9572511989647399
3.45;0.9059130399564216;0.9059130399564216;0.9236779315569457
4.25;0.9161618209560106;0.9161618209560106;0.9188368490148111
4.5;0.9896808914205173;0.9896808914205173;0.9878994710087357
3.0;0.8781381248500547;0.8781381248500547;0.9243032210755276
3.5;0.6925993851035742;0.6925993851035742;0.7185803123433591
2.25;0.7539145790378423;0.7539145790378423;0.8146113174198572
4.25;0.846832794523893;0.840794400380705;0.8695365724654907
3.4;0.956772212890012;0.956772212890012;0.9620777866090289
3.75;0.9961390401547442;0.9961390401547442;0.9965932304009758
4.25;0.9844096470139216;0.9844096470139216;0.9850566385800535
3.25;0.9797107094092711;0.9797107094092711;0.9836931026602453
3.25;0.8530006100227457;0.8530006100227457;0.9109360404893923
3.65;0.944275349512138;0.944275349512138;0.9558407140778507
2.75;0.6656021281010985;0.6656021281010985;0.7243812957252566
1.5;0.6924072400291614;0.6924072400291614;0.7908639492618033
3.0;0.89004381352271;0.89004381352271;0.9063288646409579
4.25;0.8510597310537295;0.8535490674643393;0.8358771854892243
3.5;0.8661155956707708;0.8646507879503383;0.8795715264082035
3.0;0.82275899671093;0.82275899671093;0.8890735323285368
2.0;0.8851363849083693;0.8851363849083693;0.8921908912557417
2.5;0.5857050936700507;0.5967786680308772;0.6889219046687705
0.0;0.6925653758635625;0.6925653758635625;0.7844783150278628
0.0;0.44279292509942936;0.44279292509942936;0.7488055193913801
4.0;0.9623703597141812;0.9623703597141812;0.9622517696416076
3.35;0.9065506061332601;0.9065506061332601;0.9040749563034667
4.25;0.9109176967944411;0.9109176967944411;0.9462713726517392
4.25;0.8902773210326077;0.8701855319830599;0.9056751989161177
3.45;0.9642226865345142;0.9642226865345142;0.9671737890980057
4.25;0.9777200831156385;0.9777200831156385;0.9832584709008221
3.0;0.9883255598231724;0.9883255598231724;0.9871932963967175
3.45;0.702708593419697;0.702708593419697;0.7238331384924717
0.0;0.5299811128724198;0.5299811128724198;0.6961478223860601
4.2;0.8888444456792821;0.8888444456792821;0.8992893769230741
0.0;0.2538466403790017;0.2538466403790017;0.5313900846020609
3.0;0.8766355355922681;0.8766355355922681;0.9184375442079029
4.75;0.9444813087488699;0.9444813087488699;0.9574100509949314
3.25;0.8598481744320499;0.8598481744320499;0.9169296057081752
3.25;0.956898362835521;0.956898362835521;0.9724648933398271
3.65;0.963426981897778;0.963426981897778;0.9746308696946901
3.5;0.9678332783181188;0.9678332783181188;0.97421903075848
3.0;0.909591887357025;0.909591887357025;0.9189540869930458
3.25;0.9003705164248864;0.9003705164248864;0.9094842348019975
3.0;0.7569403286716659;0.7569403286716659;0.8258031435195914
3.4;0.9597320288996729;0.9597320288996729;0.9733086468245674
3.25;0.729809583612361;0.729809583612361;0.7243800691905795
4.25;0.9820892949085158;0.9820892949085158;0.9767070994087037
3.4;0.9304767588722761;0.9304767588722761;0.9189471256863846
3.0;0.9623071851678741;0.9623071851678741;0.9447339420973299
4.75;0.9778176816531845;0.9778176816531845;0.9794790961069271
5.0;0.9943245965282781;0.9943245965282781;0.9934098905280478
4.5;0.9241634355222808;0.9241634355222808;0.9552020590895534
3.0;0.885297354723934;0.885297354723934;0.9122497628013179
4.2;0.9497849400129095;0.9565427675866743;0.9522168737365551
3.25;0.9083810358336356;0.9083810358336356;0.9313150500561113
4.25;0.9643486020551608;0.9643486020551608;0.9706484797075148
0.5;0.3827578511386964;0.3827578511386964;0.6353616300936591
3.95;0.869398423789919;0.869398423789919;0.9088061361565152
3.95;0.9917589347775759;0.9917589347775759;0.9935604660125072
1.75;0.7228088405520885;0.7228088405520885;0.7607004721446349
3.95;0.7985046828537172;0.7985046828537172;0.884956237674367
4.25;0.9642606703519182;0.9642606703519182;0.9679931928655509
3.25;0.8608158517102813;0.8608158517102813;0.8789519323806017
4.2;0.8739291466937814;0.8739291466937814;0.8806158162305079
2.95;0.9021528251859048;0.9021528251859048;0.902869837937596
3.0;0.7934181033070901;0.7934181033070901;0.8650866007528353
3.25;0.7679192311447045;0.7679192311447045;0.8240895506961609
0.0;0.40078654038635925;0.40078654038635925;0.5824688072730315
4.9;0.9722929083669888;0.9722929083669888;0.9747293919096148
2.9;0.8102701009289379;0.8102701009289379;0.8326134040551405
2.0;0.639934609310909;0.6520166363014116;0.7702025655901207
1.75;0.7602591108429001;0.7602591108429001;0.8086255928731624
3.65;0.9672632450738029;0.9672632450738029;0.9687196526344762
2.5;0.7702209226163463;0.7702209226163463;0.8570404957709257
0.0;0.3236476165202754;0.3236476165202754;0.5774455647565634
3.0;0.8078992359925637;0.8078992359925637;0.8351904567099018
5.0;0.9870357155031011;0.9893263357251824;0.9843005562158064
2.25;0.884021785483359;0.884021785483359;0.9156684989932504
2.5;0.95784425873409;0.95784425873409;0.945926487464503
3.0;0.9297650106096267;0.9297650106096267;0.9437761501397243
2.5;0.6348453241677962;0.6348453241677962;0.6424989901598314
4.5;0.9478547589105863;0.9478547589105863;0.9707396100623044
3.45;0.8646012778318399;0.8646012778318399;0.8704830588162183
4.2;0.9499380275302133;0.9499380275302133;0.9588033271296843
3.95;0.9280610338018788;0.9280610338018788;0.9407549294021912
4.4;0.9914262881620881;0.9914262881620881;0.9916755423083619
4.15;0.9889468906967093;0.9889468906967093;0.9851397816651764
3.25;0.9319289948253161;0.9319289948253161;0.9335668237108663
0.5;0.7451111070461977;0.7451111070461977;0.7754886052841851
4.15;0.9847561159872638;0.9847561159872638;0.9852366608055859
3.25;0.7547442058896243;0.7547442058896243;0.8048952305886367
3.4;0.9712910392327503;0.9712910392327503;0.9630082227241091
2.75;0.9005890266494093;0.9005890266494093;0.9219519184461942
4.85;0.9437572712784795;0.9437572712784795;0.929873956202564
1.0;0.6485025164226527;0.6485025164226527;0.8109252192042526
4.25;0.9646615182250391;0.9646615182250391;0.9635770920467519
1.25;0.5965238107927938;0.5965238107927938;0.6759757586584653
2.75;0.6492253995929042;0.6492253995929042;0.772161947969233
3.15;0.9212283535805459;0.9212283535805459;0.9347070896427889
5.0;0.9697793885956961;0.9697793885956961;0.9781863163473388
0.0;0.570586905344246;0.570586905344246;0.7914162048502894
3.4;0.9584505387326143;0.9584505387326143;0.9619580684614655
2.75;0.8561823747489484;0.8561823747489484;0.8617578184013645
3.2;0.7818067752524757;0.7818067752524757;0.8776868854217273
5.0;0.927613830403484;0.927613830403484;0.9439841010002235
3.5;0.9252345011491867;0.9252345011491867;0.9284002054148007
3.0;0.7340775156184517;0.7340775156184517;0.8013427089517957
3.15;0.9280375417911938;0.9280375417911938;0.9340947687656241
4.25;0.9641637574116786;0.9641637574116786;0.978446982997236
2.7;0.8840390579364691;0.8828672472959718;0.9019437109692099
4.75;1.0;1.0;0.989731703775612
3.5;0.7742472914362052;0.7742472914362052;0.8290128348261678
0.0;0.11910532259403873;0.11910532259403873;0.4263345653326466
4.0;0.9110558914325374;0.9110558914325374;0.9260602686401015
3.25;0.9527153940714194;0.9527153940714194;0.952496758703117
4.75;0.9836053813749723;0.9836053813749723;0.9845651605911045
0.5;0.6886157369267663;0.6923092769799793;0.7840809901611431
3.5;0.8085733147495066;0.8085733147495066;0.777062225289654
3.25;0.8592982202757418;0.8592982202757418;0.9033016761698733
2.25;0.8035103105805667;0.8035103105805667;0.8453538530194544
4.2;0.8991672431295078;0.8991672431295078;0.9308008298787559
3.75;0.8082999007893359;0.8082999007893359;0.8569755285612927
3.7;0.9507868538190483;0.9507868538190483;0.9553656010456391
3.25;0.9833643186012289;0.9833643186012289;0.9848170154014934
3.45;0.8597518846786846;0.8597518846786846;0.8667396165149445
4.9;0.9828423340707378;0.9828423340707378;0.9862017309364696
4.75;0.9806071210228094;0.9806071210228094;0.9833590976830164
4.9;0.9554317371504004;0.962625036642117;0.9716092399746205
0.5;0.7072159738348521;0.7072159738348521;0.8000860113283961
4.25;0.9963738213765359;0.9963738213765359;0.9959861732336797
3.75;0.9822686474710766;0.9822686474710766;0.9832030249180338
3.45;0.9280826361057934;0.9280826361057934;0.9237970814322178
3.95;0.904022001927716;0.904022001927716;0.8497954380150768
2.95;0.8582588782275457;0.8582588782275457;0.8533283651628638
4.0;0.9102656352398866;0.9195507961877282;0.9480667391331609
3.25;0.9200344379375598;0.9200344379375598;0.8713834760516127
0.0;0.40633192616058483;0.40633192616058483;0.8121189172202592
3.25;0.8511373305770689;0.8511373305770689;0.9009190115454534
0.0;0.5453463391236489;0.5453463391236489;0.788990315750315
2.75;0.8283566270097256;0.8283566270097256;0.8768161126418553
4.25;0.9509177048079466;0.9509177048079466;0.9579599499090038
3.85;0.9904323182686258;0.9904323182686258;0.9931260037837142
3.5;0.8253283946439285;0.8253283946439285;0.8553578699554193
3.25;0.9527060925734547;0.9527060925734547;0.9670254876886796
3.55;0.9666937860308136;0.9666937860308136;0.9687170544126109
3.25;0.9223399688214615;0.9223399688214615;0.9234276060917692
3.25;0.8484784689057988;0.8484784689057988;0.8600566017101771
4.0;0.8492708840415576;0.8492708840415576;0.8938999664291711
3.4;0.9476224556277625;0.9476224556277625;0.9487310084945413
0.0;0.4715788333707888;0.4715788333707888;0.6842679379803922
3.5;0.7763489904108256;0.7763489904108256;0.834721611091835
1.0;0.7788846513566713;0.7788846513566713;0.8132160050976531
3.45;0.9550129492959574;0.9550129492959574;0.966229099141167
0.0;0.47858097719630904;0.47858097719630904;0.6274710428916582
3.25;0.9742037961447227;0.9742037961447227;0.976167574856296
5.0;0.9823508500664082;0.984987013403978;0.9854818619908666
3.25;0.9497271224928452;0.9497271224928452;0.9368667283537153
3.4;0.9581513567557762;0.9581513567557762;0.9515924349166853
4.25;0.9243206437238539;0.9243206437238539;0.9344365454273545
3.45;0.9441582266826806;0.9441582266826806;0.9418065879192589
4.25;0.9076518939187878;0.9076518939187878;0.9409348298952642
4.0;0.9212909172946401;0.9212909172946401;0.875213094823032
3.0;0.8910944831386689;0.8910944831386689;0.8969585175234952
0.5;0.7654007634654624;0.7929789882939915;0.8376546336215854
3.75;0.8541192815469008;0.8541192815469008;0.9260069753705965
3.25;0.9370360768423018;0.9370360768423018;0.9630171821671043
3.5;0.9096802600415232;0.9096802600415232;0.9279622257179704
5.0;0.978743134248103;0.978743134248103;0.9702876645510466
3.75;0.959869695153979;0.959869695153979;0.9543589992549957
2.5;0.8355299199248728;0.8355299199248728;0.8865966429308509
1.0;0.7789670170294188;0.7789670170294188;0.7835355120434616
3.0;0.9810630353683709;0.9810630353683709;0.9840160610084716
3.25;0.8957593900865208;0.8957593900865208;0.9410901591847689
0.0;0.6195854060481184;0.6280036827349876;0.7512962833683654
3.65;0.940431975931904;0.940431975931904;0.9505371576141859
4.4;0.9108374624705146;0.9108374624705146;0.950972973810076
3.25;0.9075918332235973;0.9075918332235973;0.945360109895812
4.45;0.9051617526269292;0.9051617526269292;0.972627752203535
3.4;0.8588926331871332;0.8588926331871332;0.8726069918546717
0.0;0.645624664124461;0.645624664124461;0.7252733456458736
3.0;0.9627044690663903;0.9627044690663903;0.965566873321848
1.25;0.718835495513948;0.718835495513948;0.7289209113976507
4.0;0.9479391577114467;0.9453955733753033;0.9578203296149169
4.15;0.9785377351925721;0.9785377351925721;0.9762507873556945
3.5;0.863658785703286;0.863658785703286;0.9093633061418503
2.75;0.8709192164168666;0.8709192164168666;0.928619083408001
4.75;0.9256207683399192;0.9256207683399192;0.9331168979722255
5.0;0.9125002264966655;0.9125002264966655;0.9616085162618038
3.7;0.9196899272396631;0.9196899272396631;0.9399692561415219
0.0;0.4595080776914392;0.4595080776914392;0.6767664792488367
4.4;0.9703316805975517;0.9703316805975517;0.9822904406714975
3.2;0.7803130567901537;0.7803130567901537;0.8075963661503103
3.25;0.8791649191489853;0.8791649191489853;0.8959763634684723
4.85;0.8403257045701711;0.8403257045701711;0.8766584892491451
2.5;0.8277864623274396;0.8277864623274396;0.870767390559867
2.0;0.7221220607623935;0.7221220607623935;0.7097732953546885
4.25;0.9406348839514672;0.9169558978064527;0.952276480729598
5.0;0.9841806339199084;0.9841806339199084;0.9873025926524609
3.4;0.9510146208069555;0.9510146208069555;0.9641061525350358
2.65;0.7728961231203316;0.7728961231203316;0.8374645309482861
3.9;0.9417429479477428;0.9417429479477428;0.9623485647259526
5.0;NaN;NaN;NaN
4.7;0.9696107449186969;0.9696107449186969;0.9826822286810335
1.75;0.5972746007429567;0.5972746007429567;0.7042007454915217
3.0;0.8333642381445129;0.8333642381445129;0.8811493709662945
3.0;0.9280836771686332;0.9280836771686332;0.9137362934858967
3.65;0.8986071048803831;0.8986071048803831;0.9029244166717327
2.25;0.7098192072653945;0.7098192072653945;0.7838780440797072
3.25;0.8535440312502882;0.8535440312502882;0.9060263976435522
3.0;0.956948872721286;0.956948872721286;0.9630686908829692
3.7;0.910557682868066;0.910557682868066;0.9180304340807878
2.0;0.716846798753391;0.716846798753391;0.7199387487849106
3.7;0.9803895666142803;0.9803895666142803;0.9820148106165107
3.45;0.9407305419551449;0.9407305419551449;0.9505739425234051
3.25;0.9350251803774224;0.9350251803774224;0.9486588174809458
3.0;0.881177544735634;0.881177544735634;0.885675595703128
4.0;0.9937310987922623;0.9937310987922623;0.9842133099231288
3.25;0.8435234194878216;0.8435234194878216;0.8742697332859808
2.75;0.6831031796837229;0.6831031796837229;0.783200479878083
2.25;0.7289562500047567;0.7289562500047567;0.7890257247149506
1.75;0.7149510311322735;0.7149510311322735;0.808553481093557
2.0;0.8512538266855206;0.8512538266855206;0.9060822942060174
0.0;0.23336888951118517;0.23336888951118517;0.6700515021158212
2.0;0.8125451927594475;0.8125451927594475;0.8214460002753288
3.0;0.8426524496921222;0.8426524496921222;0.9024822770916744
1.25;0.6463149964912375;0.6463149964912375;0.7956412017483625
0.0;0.6877427730353559;0.6877427730353559;0.8182730728578153
3.4;0.9452115223927567;0.9452115223927567;0.9558221744396884
3.0;0.6975047748188713;0.6975047748188713;0.7208488406939729
1.25;0.8318768727084757;0.8318768727084757;0.8602006970943198
3.65;0.9855585130163858;0.9876098690839628;0.988497507973481
3.7;0.975717895018957;0.975717895018957;0.9694328732888057
2.0;0.6744125786732095;0.681924338787098;0.7254089811212041
0.0;0.49850054447330966;0.49850054447330966;0.7177540555736692
4.75;0.9491127107275783;0.9491127107275783;0.9623139217329467
4.5;0.9698918422520948;0.9698918422520948;0.9660363099135904
3.0;0.930329594876553;0.930329594876553;0.9489929664465572
3.0;0.8842445327433296;0.8842445327433296;0.8976763400445981
2.9;0.9306459337715396;0.9306459337715396;0.9656447723161241
4.0;0.8833754555849537;0.8833754555849537;0.9109314233948071
5.0;0.9293601707932687;0.9293601707932687;0.9451527957939163
3.7;0.8707852483928724;0.8707852483928724;0.8770547884369667
4.25;0.9337664127857305;0.9337664127857305;0.9402436214788499
3.95;0.9270697252079521;0.9270697252079521;0.925291372334293
3.75;0.9893364256380067;0.9893364256380067;0.9921987466927685
2.5;0.7601565989032534;0.7601565989032534;0.8242416048898764
3.0;0.7569403286716659;0.7569403286716659;0.8219549785917866
5.0;NaN;NaN;NaN
3.5;0.906058652281704;0.906058652281704;0.8611115420786335
4.15;0.6968518847352435;0.6968518847352435;0.8202072370904078
1.5;0.48092092832736905;0.48092092832736905;0.5336133771203998
3.4;0.9881995580005457;0.9881995580005457;0.9855353215324663
3.0;0.8955447825141961;0.8955447825141961;0.9423421455419377
2.0;0.9061424224075438;0.9052322899504152;0.9084200945672594
3.15;0.8771086195216192;0.8771086195216192;0.8945976835456427
4.4;0.9618748866871838;0.9618748866871838;0.96285705602937
2.25;0.7892287505768606;0.7892287505768606;0.8048632335089013
2.9;0.8525507548457638;0.8525507548457638;0.8627530428633078
2.75;0.9593265401339092;0.9593265401339092;0.9671083426208624
1.75;0.6230020424640006;0.6230020424640006;0.785907591560771
2.0;0.8814552645189124;0.8814552645189124;0.9072367401817144
4.4;0.9148872515589646;0.9148872515589646;0.9322651871058181
3.0;0.9605419707601031;0.9605419707601031;0.9567953232893971
5.0;0.939009805133798;0.939009805133798;0.9539224663392358
3.25;0.8871231830256201;0.8871231830256201;0.8819771551429114
3.5;0.9135765395323739;0.9135765395323739;0.9364485744493626
2.9;0.8805976649081079;0.8805976649081079;0.8920269423173561
2.75;0.9600704416820437;0.9600704416820437;0.963260217414794
3.65;0.9649588660001323;0.9649588660001323;0.9779095029068741
3.4;0.9697513651542701;0.9697513651542701;0.9747752736173463
3.25;0.9605654526727815;0.9605654526727815;0.9654154796310419
0.5;0.6215043831100896;0.6215043831100896;0.8153198687000298
4.5;1.0000000000000002;1.0000000000000002;1.0
4.25;0.9444890399026249;0.9444890399026249;0.9514476925760894
2.75;0.8293896428767139;0.8293896428767139;0.8301909247324042
3.8;0.9637438085773269;0.9637438085773269;0.9676636284549571
3.25;0.7720211252711942;0.7720211252711942;0.7803501792151751
3.0;0.878157464803924;0.878157464803924;0.9274491626031093
3.65;0.9853228026674369;0.9853228026674369;0.9781074692560994
4.9;1.0000000000000002;1.0000000000000002;1.0
0.0;0.2935990280037362;0.2935990280037362;0.6093679274445546
3.25;0.9405308466520106;0.9405308466520106;0.9459474276620625
3.45;0.8476462857015521;0.8476462857015521;0.869815305774513
4.75;0.9581827192751575;0.9581827192751575;0.9727937023252488
3.4;0.8581986455216829;0.8581986455216829;0.9275582578095011
3.25;0.9840172490635063;0.9840172490635063;0.988638421553099
3.25;0.9466617066461194;0.9466617066461194;0.9536811538786316
3.25;0.7370648775437244;0.7370648775437244;0.756381249411229
1.0;0.6393378937744124;0.6393378937744124;0.7440535622070223
0.0;0.6532167056763428;0.6532167056763428;0.7373816061746528
3.0;0.9651474254998434;0.9651474254998434;0.9688314557674975
