Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nltk2018stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-biosses2017stopwords_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Sum
3.0;0.9284024202914013;0.9284024202914013;0.9505796595463012
3.25;0.9015526723707812;0.9015526723707812;0.9238956146676388
4.85;0.9856509068960885;0.9856509068960885;0.9856509068960885
3.0;0.9895186840662792;0.9895186840662792;0.9899041291831473
2.25;0.7484704960790795;0.7484704960790795;0.8148616538247839
2.75;0.8142332811225615;0.8142332811225615;0.8191153199848128
4.0;0.9803360352572298;0.9803360352572298;0.9844834029694416
1.0;0.5782931841247165;0.5782931841247165;0.6743176146359111
1.5;0.8421663913864798;0.8421663913864798;0.8545394932474611
3.0;0.9321700849980724;0.9321700849980724;0.9394422982681739
2.4;0.6979486440086992;0.6979486440086992;0.7558244871501454
3.0;0.8538716557256847;0.8538716557256847;0.9003908389308897
1.5;0.55924724572416;0.55924724572416;0.6570978119958162
3.0;0.96986793395572;0.96986793395572;0.9731479564546002
2.5;0.9246434003445951;0.9246434003445951;0.9320931660081142
5.0;1.0;1.0;1.0
3.25;0.9452196479891823;0.9452196479891823;0.9504220066118217
4.9;0.7901935367240209;0.7901935367240209;0.876299608334419
4.35;0.9851900209062795;0.9851900209062795;0.9881749859059329
3.0;0.8750033663399852;0.8750033663399852;0.9224419851608393
3.25;0.9518015667553092;0.9518015667553092;0.9530391044380865
3.25;0.9338482183321253;0.9338482183321253;0.9369336587928191
4.25;1.0000000000000002;1.0000000000000002;1.0
3.25;0.9478986634288948;0.9478986634288948;0.9569228130885012
3.95;0.91099920371414;0.91099920371414;0.8911667814702011
1.65;0.8682248411362331;0.8682248411362331;0.8538734950876425
3.0;0.8671288952728066;0.8671288952728066;0.9072273971102712
3.45;0.838287299584604;0.838287299584604;0.8643032391921659
2.0;0.6201445641152138;0.6201445641152138;0.802209401751167
3.5;0.9659443289842454;0.9659443289842454;0.9539905202847871
2.75;0.9746861678460885;0.9746861678460885;0.9810230872955223
4.25;0.9275126056179129;0.9275126056179129;0.9324337106250633
2.5;0.8944509498173489;0.8944509498173489;0.9024656229436034
2.75;0.8698190961159898;0.8698190961159898;0.8764453777995764
3.0;0.8755701240512205;0.8755701240512205;0.8858650726636724
3.0;0.8962808513236193;0.9011921655310577;0.943933771552253
2.75;0.904022001927716;0.904022001927716;0.8497954380150768
3.9;0.9889345613248436;0.9889345613248436;0.9923339219777452
3.25;0.7714924998086187;0.7714924998086187;0.8340941975814877
3.9;0.9641744359419906;0.9641744359419906;0.9665959682831479
3.0;0.9267099926386608;0.9267099926386608;0.9516772688017425
1.0;0.7211754065761745;0.7211754065761745;0.7240334631260532
3.0;0.9158424322108305;0.9158424322108305;0.9175226876328565
3.25;0.8608993849092043;0.8608993849092043;0.859344103656418
1.5;0.8868484549920939;0.8868484549920939;0.892234602396356
3.9;0.9898813915653644;0.9898813915653644;0.9940717846304353
1.75;0.9260742729833833;0.9260742729833833;0.9226097579985683
3.0;0.9513924396996459;0.9513924396996459;0.9398450036378925
3.0;0.8395363065931662;0.8395363065931662;0.8935670826906484
4.25;0.9927572835192539;0.9927572835192539;0.9951316538576971
2.0;0.5906338587694241;0.6373118253100181;0.7928521275850035
3.9;0.7083969110786054;0.7083969110786054;0.8339538261380398
4.75;0.9937934970123187;0.9934910158014127;0.9950043867475631
3.25;0.9429578858965696;0.9429578858965696;0.9507043433116358
3.5;0.6897641008989255;0.6897641008989255;0.7508357964427342
3.75;0.9165047116086131;0.9165047116086131;0.9401159925990064
3.75;0.9725515254796274;0.9725515254796274;0.9767892972265757
3.4;0.9394720632201446;0.9394720632201446;0.9274254213894949
3.15;0.8468842440325015;0.8468842440325015;0.8922409078316733
3.4;0.7541297251232394;0.7541297251232394;0.8499615602397332
3.0;0.8315122899786512;0.8315122899786512;0.8654889024283968
1.0;0.7504496973289744;0.7504496973289744;0.7813203181265939
3.5;0.9452600085165694;0.9452600085165694;0.9459835525270092
3.25;0.9127407699696081;0.9127407699696081;0.9465943050919997
2.0;0.6836130516771486;0.6836130516771486;0.6887683870352453
2.5;0.9100199601911948;0.9100199601911948;0.9326953136964298
2.9;0.9326405811986294;0.9326405811986294;0.9392327808814211
1.75;0.7612123353886445;0.7612123353886445;0.7668931823398214
2.9;0.8178824747436825;0.8178824747436825;0.8727316522246018
3.25;0.941860214126934;0.941860214126934;0.9441293020852277
4.5;0.9721121393730114;0.9721121393730114;0.9558516433306484
3.8;0.9278998041150609;0.9278998041150609;0.9484417514616864
4.5;0.9878697581404969;0.9878697581404969;0.9835151313612486
3.7;0.9363457099369606;0.9363457099369606;0.9216465005532648
3.0;0.8710947565564595;0.8710947565564595;0.9000608622126817
3.85;0.9635878793094756;0.9635878793094756;0.9582072555284341
0.5;0.7954220549304087;0.7954220549304087;0.8445650816804761
4.2;0.9769648010160402;0.9769648010160402;0.9807157625902779
4.4;0.9217848035739077;0.9217848035739077;0.9596134969716605
2.5;0.8534358643336615;0.8534358643336615;0.8399023115613644
4.25;0.9333426036909576;0.9333426036909576;0.9630791728659228
3.25;0.9822055179899307;0.9822055179899307;0.9797798743904519
3.0;0.9109986013809079;0.9109986013809079;0.9323858635341815
5.0;0.9305112810883964;0.9305112810883964;0.9678648892171986
4.0;0.9874018017383742;0.9874018017383742;0.9895376836634999
4.0;0.9501726686932092;0.9501726686932092;0.9557761790548447
0.0;0.2156453817503739;0.2156453817503739;0.554002395042574
3.75;0.8028737620633752;0.8028737620633752;0.8174540327896083
4.75;0.9879714500119249;0.9879714500119249;0.9549200828691965
3.65;0.9659843639111867;0.9659843639111867;0.9761729864880353
2.75;0.8710449448097515;0.8710449448097515;0.8719951095231353
4.2;0.9617501406718887;0.9617501406718887;0.9694578312444739
2.5;0.9047895629221739;0.9047895629221739;0.9314186677623499
2.5;0.9391694357686317;0.9391694357686317;0.9503369761878898
3.25;0.9860063453975173;0.9860063453975173;0.9887971368004348
2.0;0.4934782490441704;0.4934782490441704;0.741574469822991
4.35;0.9461268964684691;0.9461268964684691;0.9540237282591132
4.0;0.9648005207190701;0.9648005207190701;0.9743730660602357
0.0;0.5029210111260803;0.5029210111260803;0.7426348633103034
3.25;0.9224936979361145;0.9224936979361145;0.950193220960609
4.2;0.9890517273628294;0.9890517273628294;0.9828594832052636
0.0;0.27466289678190997;0.27466289678190997;0.5188130980601606
3.85;0.9547321907705518;0.9547321907705518;0.9582938427239253
2.75;0.6676853595031402;0.6676853595031402;0.8160315414976794
3.0;0.9217205096570532;0.9217205096570532;0.9414139313750809
3.25;0.9441826144184033;0.9441826144184033;0.9511825711790809
3.25;0.8621663004451143;0.8621663004451143;0.8555082980626566
2.5;0.8698206265623425;0.8698206265623425;0.865102340956588
3.65;0.9619158299901135;0.9619158299901135;0.967598314223153
4.4;0.9754053663968312;0.9778566049538169;0.9829910123680776
4.0;0.690006359580767;0.690006359580767;0.7847680973437673
4.2;0.970434264903075;0.970434264903075;0.9744907261725735
4.4;0.9240869958416488;0.9240869958416488;0.9087242176344581
3.9;0.9767268462619861;0.9767268462619861;0.9776492039112412
4.9;0.978131553249315;0.978131553249315;0.9842413198957266
4.5;0.9752317017983837;0.9752317017983837;0.9845783273777333
4.25;0.9634623747729516;0.9634623747729516;0.9579940719428017
2.5;0.8513043613340386;0.8513043613340386;0.9378051803115351
4.5;0.9520085826269556;0.9520085826269556;0.9575156449118416
4.35;0.9868154640747402;0.9868154640747402;0.9881006693336587
3.25;0.9767777901232233;0.9767777901232233;0.9816364724929921
1.0;0.7383962740125137;0.7383962740125137;0.7812856782165286
2.5;0.8083927754184898;0.8083927754184898;0.8399625778994546
3.4;0.8162061371750168;0.8162061371750168;0.8703288296604738
2.9;0.9359538207377316;0.9359538207377316;0.9409003994328626
4.05;0.9976696730876267;0.9976696730876267;0.9985422025520035
3.45;0.8737844992399848;0.8737844992399848;0.8920313717665865
0.0;0.7760374092713934;0.7760374092713934;0.871544129707119
3.0;0.861294010839537;0.861294010839537;0.9206592558512334
3.0;0.9125042355480624;0.9125042355480624;0.9291784734472097
3.25;0.815349853996278;0.815349853996278;0.8400055393717512
3.25;0.8614940631584066;0.8614940631584066;0.9150880825535928
3.0;0.98732825288836;0.98732825288836;0.9878618451187328
4.9;0.9673192480943527;0.9673192480943527;0.9665948397622581
3.0;0.9680298325813281;0.9680298325813281;0.9714682538213981
0.75;0.6442703650960391;0.6442703650960391;0.8143657142005483
3.4;0.9651746840253588;0.9651746840253588;0.9677108979919107
2.5;0.9820157832831614;0.9820157832831614;0.9854769024561076
2.75;0.791486909837842;0.791486909837842;0.8357367846605882
3.95;0.9705200316009426;0.9705200316009426;0.9704691213451234
3.8;0.963316908426541;0.963316908426541;0.9581663611363571
3.8;0.9799056481479289;0.9799056481479289;0.9807410344225413
3.5;0.8864696046817355;0.8486569021871261;0.8767109144818751
3.0;0.8115594246532482;0.8115594246532482;0.9365390819674692
2.75;0.8479881370981079;0.8479881370981079;0.8658499324466966
3.25;0.8805017594887801;0.8805017594887801;0.9309280907167148
3.45;0.9896509473104652;0.9886701557060869;0.9930329205834981
3.25;0.9732584764592339;0.9732584764592339;0.9813879068552723
3.75;0.9585193695438077;0.9585193695438077;0.951517928365014
3.25;0.9734842577109615;0.9734842577109615;0.974443271298305
2.5;0.9019732780025177;0.9019732780025177;0.9186509359400447
3.8;0.971066822135015;0.971066822135015;0.9680674761648737
3.0;0.9523260823949563;0.9523260823949563;0.9641462801945067
3.0;0.9009337483759357;0.9009337483759357;0.9121143629863375
3.0;0.691136012212668;0.6916013021550272;0.7355383791183611
2.5;0.9012704880326695;0.9012704880326695;0.9048583624947579
0.0;0.35124725293564707;0.35124725293564707;0.6620320235337334
3.25;0.9829190689820889;0.9829190689820889;0.9815114703054272
2.9;0.8673528457652433;0.8673528457652433;0.9353570314137493
0.0;0.6759050455082074;0.6759050455082074;0.8057548318710562
3.45;0.9370962104064605;0.9370962104064605;0.9381599526373579
3.5;0.9781039514157586;0.9781039514157586;0.981290186527007
1.5;0.6448916167614499;0.6448916167614499;0.7173689487201886
2.25;0.8837071262626677;0.8837071262626677;0.8757960715138097
4.9;0.9777200831156385;0.9777200831156385;0.9832584709008221
3.25;0.9367773136862964;0.9367773136862964;0.9619261493448151
4.25;0.9834346716837397;0.9834346716837397;0.9849494299247593
2.9;0.6467942071671442;0.6467942071671442;0.7836226524055938
0.5;0.8375164977853583;0.8375164977853583;0.8985961769797918
2.25;0.7709085897409287;0.7709085897409287;0.7912476088848979
4.5;0.9098301145054588;0.9098301145054588;0.9029088599477215
4.25;0.9542787742374841;0.9542787742374841;0.9466981075212877
4.9;0.9444813087488699;0.9444813087488699;0.9574100509949314
3.25;0.9972873472716716;0.9972873472716716;0.9979333453394464
4.5;0.9193161707393775;0.9193161707393775;0.9225184749865347
3.45;0.8099102769954529;0.8308545590968378;0.8655841595936133
2.75;0.8622737952427917;0.8622737952427917;0.9102568706304696
3.75;0.9447584548667808;0.9447584548667808;0.9417375344662052
4.2;0.9209760316357295;0.9209760316357295;0.9494209005696758
4.2;0.924737071355507;0.924737071355507;0.9224523393821112
1.5;0.7359823772150083;0.7552145093464641;0.8407727847468185
1.0;0.8790297662258104;0.8790297662258104;0.9114983485061217
3.25;0.8400976285404966;0.8400976285404966;0.8998029681041789
3.5;0.982153582396366;0.982153582396366;0.9848856902210821
3.45;0.9508970645396162;0.9508970645396162;0.9517829496620687
3.0;0.8929624284776299;0.8929624284776299;0.9044125573227079
2.75;0.5386394846999474;0.5386394846999474;0.666494539971306
3.0;0.6477304676309995;0.6477304676309995;0.693973782240638
1.0;0.6520947660562894;0.6520947660562894;0.7321547488768064
3.0;0.9027717344185531;0.9090614177124643;0.9322001456397526
2.9;0.9858927775454311;0.9858927775454311;0.9687923541189253
4.15;0.9622255374179044;0.9663133217888118;0.9700633663373859
3.25;0.9197617901602663;0.9197617901602663;0.9296290828648195
4.4;0.9904178631680408;0.9904178631680408;0.9946765625855337
3.7;0.8323726930126922;0.8323726930126922;0.8750593185652896
4.35;0.9899142388568519;0.9899142388568519;0.9927124238961424
3.25;0.9718805905682493;0.9718805905682493;0.974863873730476
3.4;0.9583397336214645;0.9583397336214645;0.9654792383772622
3.75;0.8809174715069585;0.8809174715069585;0.8994427361402584
2.75;0.9101321025490886;0.9101321025490886;0.9323977033262075
3.0;0.9654057163811824;0.9654057163811824;0.9788718405074387
3.75;0.6043364608708309;0.6043364608708309;0.704489305486902
2.75;0.8287206723245462;0.8287206723245462;0.8587333021464523
3.25;0.9099872051934659;0.9387418677527744;0.9565654795310213
3.75;0.7236647198318319;0.7236647198318319;0.7555972169308001
4.25;0.9672252487859146;0.9672252487859146;0.9657701325021624
2.95;0.8357119350149328;0.8357119350149328;0.8686032686271302
0.0;0.4358558018614551;0.4358558018614551;0.7382005191732381
2.75;0.7720475812075582;0.7720475812075582;0.8298976022744384
2.5;0.8843320896325617;0.8843320896325617;0.9013952102153665
4.9;0.9740711227502898;0.9740711227502898;0.9850541192447341
3.5;0.7343835530651668;0.7343835530651668;0.7767124602508672
0.5;0.479957105519246;0.479957105519246;0.6617540932796486
3.4;0.8779082264610822;0.8779082264610822;0.87994107394981
1.75;0.7300763173912904;0.7300763173912904;0.8210416882227858
2.5;0.8539760152306193;0.8539760152306193;0.8539086352675284
2.25;0.8653197261669044;0.8653197261669044;0.8898056199498136
2.5;0.7721328672644426;0.7721328672644426;0.7951191552983087
3.5;0.9203932773390059;0.9203932773390059;0.9255564802970017
1.5;0.6327342956901403;0.6327342956901403;0.6990815274643583
3.75;0.9077308398958162;0.9077308398958162;0.9179245500516979
3.0;0.8925982398279184;0.8925982398279184;0.9382804004467487
3.45;0.9409613743963646;0.9409613743963646;0.9182533630326368
5.0;0.9803242424310316;0.9853412754047967;0.9775447695690529
1.0;0.8412441507693683;0.8412441507693683;0.8713171306806446
4.9;0.9670194537781694;0.9670194537781694;0.9726318432155306
3.25;0.902452637465127;0.902452637465127;0.9394970139198837
3.25;0.9315436019673566;0.9315436019673566;0.9570565667370273
3.4;0.9730130781594623;0.9730130781594623;0.9717286790481561
3.25;0.9418660968056076;0.9418660968056076;0.9521488101638744
4.0;1.0;0.9999999999999999;0.9941235725335491
3.25;0.9625521696070758;0.9625521696070758;0.9684940761033987
3.9;0.9802713560924574;0.9802713560924574;0.982876790246765
3.75;0.9578760122638493;0.9578760122638493;0.966075297377082
3.9;0.96292995227351;0.96292995227351;0.9647516369443183
3.7;0.8964926980141648;0.8964926980141648;0.9041279128793726
4.25;0.9776843220846928;0.9776843220846928;0.9802287321855888
4.0;0.7856527074134371;0.7856527074134371;0.8616922550203016
4.25;NaN;NaN;NaN
2.25;0.8500816676361644;0.8500816676361644;0.8591437422229017
3.0;0.826667678661749;0.826667678661749;0.871328123480588
0.0;0.4753629595331347;0.4753629595331347;0.7463972268942278
3.45;0.770951556797194;0.770951556797194;0.8096743499318154
3.45;0.8878951166947718;0.8878951166947718;0.9209763839086941
3.25;0.8051573533022112;0.8051573533022112;0.8366768063325198
0.0;0.4689430192292829;0.49551406820378485;0.7192450319049554
4.15;0.9671056994768884;0.9671056994768884;0.9741886245802744
5.0;0.9884463625009247;0.9884463625009247;0.9840105605306735
3.9;0.9762233322057569;0.9762233322057569;0.9770539652664001
3.25;0.9705208123431341;0.9705208123431341;0.9728087304020547
1.45;0.39673383594398215;0.39673383594398215;0.5560076692313999
3.4;0.7719513179533727;0.7719513179533727;0.8430979597319382
3.25;0.9452768654189595;0.9452768654189595;0.95665186052244
0.0;0.4792179828158959;0.4558766536250462;0.706428548932228
1.25;0.6851875885560041;0.7104268044230063;0.7818411763653497
4.3;0.9898537057143226;0.9898537057143226;0.9924703950172048
3.7;0.8564372115420711;0.8564372115420711;0.898113052665423
3.25;0.9494650969332732;0.9494650969332732;0.9037860986242618
3.95;0.86562357596209;0.86562357596209;0.9356908251588277
3.0;0.8784833674218883;0.8784833674218883;0.87761061947384
5.0;0.821296937357221;0.821296937357221;0.8582367548326548
3.0;0.9190849295009109;0.9190849295009109;0.9464958594916874
3.4;0.9210969423127525;0.9210969423127525;0.9546861744677303
4.35;0.9505517136945691;0.9505517136945691;0.9487261725351833
3.0;0.9126336295321913;0.9126336295321913;0.9455629709808678
3.0;0.9275351887209455;0.9275351887209455;0.9453829915355265
3.0;0.6926187379624661;0.6926187379624661;0.7970906427901047
3.0;0.8896955838737343;0.8896955838737343;0.8969741135173841
3.25;0.7934349326862518;0.7934349326862518;0.7916991714427802
3.0;0.9140178590191177;0.9140178590191177;0.926474015096577
2.5;0.809470038383183;0.8021655106387615;0.8882839718746036
3.0;0.9582606318424625;0.9582606318424625;0.9677526298525524
0.0;0.26846728979429;0.26846728979429;0.4550906674721916
4.0;0.8746056310610536;0.8746493158655979;0.8982505377269027
3.9;0.9017046399436633;0.9017046399436633;0.9103343965528811
4.5;0.9878820739858696;0.9878820739858696;0.9873736221579171
3.4;0.8156157429803333;0.8156157429803333;0.9308424303874658
4.25;0.9633652305881512;0.9633652305881512;0.9296236596602145
3.45;0.9691991605875252;0.9691991605875252;0.9758318206457821
4.0;0.8996750775299077;0.8996750775299077;0.9137478770284984
4.4;0.9768294064646491;0.9768294064646491;0.9837781724332647
4.4;0.9605301712072839;0.9605301712072839;0.9620632122105156
3.25;0.7883202976799116;0.7883202976799116;0.8352808205839598
3.0;0.9423701900371753;0.9423701900371753;0.9501664276534473
2.5;0.8468454355314715;0.8468454355314715;0.8487559352597613
3.45;0.9199477631157447;0.9199477631157447;0.9314705643345436
2.75;0.7745403857409436;0.7745403857409436;0.8254251427047544
4.9;0.9915175908884538;0.9915175908884538;0.9917153426629003
4.0;0.8928250851797145;0.8928250851797145;0.9341875388066792
4.9;0.9887778956163793;0.9899353096694057;0.9896362469003732
3.9;0.979909805662885;0.979909805662885;0.9818797032431644
4.9;0.9800132997300179;0.9800132997300179;0.9834549389958884
3.9;0.9108751440304683;0.9108751440304683;0.92397659465544
1.75;0.9490451408442339;0.9490451408442339;0.9204654605729632
4.0;0.9514792910488111;0.9514792910488111;0.9234556661108264
5.0;0.9158289781710506;0.9158289781710506;0.9678337984374192
4.25;0.9048579021745232;0.9048579021745232;0.8990029552911718
3.4;0.9524157445000355;0.9524157445000355;0.9608592989995681
3.25;0.7186011929194889;0.7186011929194889;0.7746881831860125
3.0;0.9301767694085022;0.9301767694085022;0.9340812136609444
2.75;0.8418150526387825;0.8418150526387825;0.8318456638962942
2.5;0.7621671572552955;0.7621671572552955;0.7528583677483663
3.25;0.9781841462827869;0.9781841462827869;0.9799954784095021
2.5;0.9135494110290495;0.9135494110290495;0.9494372345776555
0.0;0.7424164959577416;0.7424164959577416;0.802882020429827
3.25;0.9430064110660312;0.9430064110660312;0.9489638121580682
4.25;0.9270089409096595;0.9270089409096595;0.9462836092524214
3.75;0.9572731424004964;0.9572731424004964;0.9634386694153894
3.9;0.9466986055908049;0.9466986055908049;0.9511775498972752
4.5;0.9701225520885483;0.9701225520885483;0.9735929197826543
3.4;0.9811317659491413;0.9811317659491413;0.981321763895375
4.25;0.9573822298795837;0.9573822298795837;0.9745565739419092
0.0;0.5939804153061944;0.5939804153061944;0.6812214175690073
4.25;0.9446988013046382;0.9446988013046382;0.9418867498412674
2.9;0.8465581248316538;0.8465581248316538;0.8821464772502849
1.75;0.5225588195205274;0.5225588195205274;0.7015354841694369
2.75;0.6910490278707127;0.6910490278707127;0.7932209003186713
4.75;0.9870357155031011;0.9893263357251824;0.9929053410069991
3.9;0.9082497375340445;0.9082497375340445;0.9259003350485021
3.5;0.954519856872411;0.954519856872411;0.9588518812642651
3.45;0.8767923113915078;0.8767923113915078;0.9207883367058162
3.75;0.9318871039213387;0.9367219329797223;0.9487076149288439
4.75;0.9384986298778631;0.9384986298778631;0.9084200761439803
4.25;0.9456449559425787;0.9456449559425787;0.9517733272811204
3.25;0.9228800938569457;0.9228800938569457;0.9297022397595717
3.9;0.9911153224900818;0.9911153224900818;0.9913946473151353
4.2;0.8566088084117364;0.8566088084117364;0.858621622887772
4.25;NaN;NaN;NaN
3.4;0.9199231019806016;0.9199231019806016;0.9244909621671966
2.75;0.7296101477856243;0.7296101477856243;0.7323694716654883
2.0;0.8829999231225318;0.8827904750828981;0.9166634139627031
1.65;0.549802270876389;0.549802270876389;0.6557303880062515
2.75;0.8965805044643179;0.8965805044643179;0.9132966902367441
3.5;0.932063139102595;0.932063139102595;0.9569791590466414
3.0;0.7902080697456669;0.7902080697456669;0.8134706065480705
3.9;0.9148872515589646;0.9148872515589646;0.9322651871058181
3.25;0.9845629801805691;0.9845629801805691;0.9642541091139585
4.0;1.0;1.0;0.9914597361909679
3.9;0.9430836164446315;0.9430836164446315;0.9368059061187323
3.95;0.9100208478278378;0.9100208478278378;0.9340806364371793
2.75;0.8742330226792585;0.8742330226792585;0.9032305153418476
3.0;0.9644603663148803;0.9644603663148803;0.9692806569782187
2.5;0.8485399356769673;0.8663780244688395;0.8889488022983162
3.0;0.9311270624283592;0.9311270624283592;0.929859340510369
2.5;0.7727097709423383;0.7727097709423383;0.8373352072060105
2.75;0.9150203217391026;0.9150203217391026;0.9302328591066298
2.75;0.7061218815085684;0.7061218815085684;0.8619540599817214
4.5;0.9762313034113104;0.9789258341817733;0.9807396074643944
3.9;0.9547375106414366;0.9547375106414366;0.9468653859340385
3.4;0.8192291340157227;0.8192291340157227;0.8594642987060801
4.0;0.9744617109596135;0.9744617109596135;0.9778942196409839
4.85;0.9893433863325212;0.9893433863325212;0.9558334376514538
0.0;0.5856584404651192;0.589256566323248;0.782474833446631
4.9;0.9673192480943527;0.9673192480943527;0.9665948397622581
3.5;0.7911717034000972;0.7911717034000972;0.8182264098929851
3.25;0.9102479752898863;0.9102479752898863;0.9135317178303106
1.25;0.5642214146767115;0.5642214146767115;0.718309232646535
3.15;0.9217779396647705;0.9217779396647705;0.9326125944471007
