"","MC28","RG65","PSfull","Agirre201","SimLex665","Avg","p-value"
"CaiStrategy2.Cai",0.93,0.9,0.903,0.774,0.727,0.847,0
"Zhou.Seco",0.935,0.902,0.902,0.761,0.731,0.846,0
"wordnet.randomwalks.emb",0.923,0.854,0.858,0.832,0.703,0.834,0.047
"CosineNormWeightedJiangConrath.Sanchez2011",0.935,0.887,0.881,0.755,0.702,0.832,0.002
"PedersenPath",0.916,0.869,0.878,0.763,0.734,0.832,0.002
"CosineNormJiangConrath.Sanchez2011",0.926,0.895,0.889,0.746,0.702,0.831,0
"Taieb2014",0.925,0.875,0.877,0.759,0.71,0.829,0
"Li2003Strategy3",0.915,0.878,0.878,0.744,0.719,0.827,0
"FaITH.Seco",0.91,0.87,0.87,0.759,0.709,0.824,0
"Garla.Sanchez2011",0.905,0.854,0.869,0.764,0.722,0.823,0.003
"glove.emb",0.899,0.856,0.859,0.835,0.662,0.822,0.024
"Gao2015Strategy3.CondProbRefHyponyms",0.916,0.868,0.863,0.738,0.715,0.82,0
"Meng2014.Seco",0.905,0.876,0.87,0.733,0.71,0.819,0.001
"cbow.emb",0.887,0.853,0.864,0.817,0.664,0.817,0.008
"Lin.Seco",0.906,0.864,0.861,0.746,0.706,0.816,0
"paragram.ws.emb",0.864,0.837,0.851,0.811,0.708,0.814,0.015
"fastext.emb",0.909,0.846,0.854,0.807,0.653,0.814,0.046
"cf.emb",0.887,0.843,0.863,0.748,0.726,0.813,0.001
"wordnet.ukb.ppv",0.906,0.839,0.853,0.759,0.698,0.811,0.13
"Mubaid",0.901,0.866,0.865,0.721,0.684,0.807,0.001
"paragram.sl.emb",0.85,0.825,0.844,0.792,0.723,0.807,0.007
"Sanchez2012",0.876,0.849,0.852,0.743,0.714,0.807,0.001
"Meng2012.Seco",0.893,0.858,0.853,0.729,0.683,0.803,0
"en_wordsenses_BN.txt.nasari.unified",0.88,0.831,0.836,0.78,0.673,0.8,0.003
"LeacockChodorow",0.901,0.861,0.852,0.697,0.678,0.798,0
"PirroSeco.Seco",0.908,0.852,0.848,0.717,0.661,0.797,0
"attract.reppel.emb",0.884,0.825,0.843,0.738,0.69,0.796,NA
"WuPalmerFast",0.826,0.82,0.829,0.721,0.671,0.773,0.002
"sp.500d.emb",0.811,0.805,0.821,0.73,0.688,0.771,0.001
"Rada",0.86,0.834,0.825,0.665,0.645,0.766,0.002
"JiangConrath.Sanchez2011",0.879,0.826,0.824,0.671,0.612,0.762,0
"Resnik.CondProbRefLeavesSubsumersRatio",0.856,0.783,0.775,0.651,0.531,0.719,0
