Word pair;Human jugdement;CosineNormWeightedJiangConrath+Sanchez2011;Zhou+Seco;CosineNormJiangConrath+Sanchez2011;PirroSeco+Seco;Taieb2014;Gao2015Strategy3+CondProbRefHyponyms;JiangConrath+Sanchez2011;Meng2012+Seco;FaITH+Seco;Lin+Seco;Li2003Strategy3;Sanchez2012;Meng2014+Seco;Mubaid;Resnik+CondProbRefLeavesSubsumersRatio;PedersenPath;LeacockChodorow;Garla+Sanchez2011;Rada;WuPalmerFast;CaiStrategy2+Cai;attract-reppel.emb;fastext.emb;glove.emb;cbow.emb;sp.500d.emb;paragram-ws.emb;paragram-sl.emb;cf.emb;wordnet-randomwalks.emb;wordnet-ukb.ppv;en_wordsenses_BN.txt+nasari-unified
gem,jewel;3.94;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;17.12858440238737;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.7687186886973766;0.6375182109586829;0.6481918324200173;0.6210804968550644;0.2456396263230908;0.771784503060822;0.7304950405343544;0.7601738309053897;0.7208592641140821;0.48081003097117425;1.0
midday,noon;3.94;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;16.41401702099841;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.8158340110820678;0.7032866063670553;0.6895917898918954;0.5527410091274448;0.17260729017009957;0.7679198345846034;0.7585694381183022;0.9975849007049813;0.9331883831082394;1.0;1.0
automobile,car;3.92;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;14.314666766226376;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.7437649762332823;0.718116844878665;0.7535856731911807;0.5838371313333423;0.214432827570718;0.9086243587988905;0.777291949719874;0.9903481341445424;0.91035057674688;0.997193571787202;1.0
boy,lad;3.82;0.935103860956889;0.8389695784693285;0.935103860956889;0.47959150778086856;0.810804119369309;0.835487616011674;0.3390359525563209;1.3406759941076452;0.7397957538904344;0.8504397740207656;0.7788007830714049;0.8744691179161412;0.9865979726600539;-0.3195286648076292;11.68477449603225;0.5;2.890371757896165;0.43067655807339383;0.5;1.0;0.8725815959187447;0.7557490339652156;0.47545944980762594;0.6757140472269909;0.5886163745747792;0.42010957001141347;0.8213794944621534;0.800360625258301;0.7795279815197373;0.6054263514180913;0.23952613243644422;0.7573804079394725
implement,tool;3.66;0.9396897978285835;0.8877443040135247;0.9396897978285835;0.3526218839402434;0.843948698806234;0.8226213160899518;0.38580244855420176;1.52870090857588;0.8651595858802867;0.9277056959948692;0.7788007830714049;0.8300749985576876;0.9937695674149832;-0.28247467873076837;7.434484317351901;0.5;2.890371757896165;0.44875345431444635;0.5;0.9230769230769231;0.9592588476630156;0.22484859510862093;0.44014997223073005;0.4231149156373548;0.2123420641581531;0.08260869956514139;0.0778565312622457;0.04368867304304507;0.12693100573369112;0.4289398552226566;0.030271890214893977;0.6722718895345482
coast,shore;3.6;0.9825047730340712;0.8982242645135726;0.9825047730340712;0.7501462877258823;0.8827233768433076;0.8398392142785307;0.8219280948873617;1.6784298464960137;0.9708914016338861;0.9852307446559548;0.7788007830714049;0.777607578663552;0.9987615054145907;-0.35402510055110503;12.987089902492395;0.5;2.890371757896165;0.7373849236784736;0.5;0.8888888888888888;0.9626257482794589;0.7867816226933695;0.5639608825989697;0.7322569111182787;0.5083672058686295;0.2414377376739182;0.8838316512328771;0.8161208058094815;0.8205202081645775;0.39417976970359137;0.03168569098309709;0.8750813931798619
journey,voyage;3.58;0.8979495289058613;0.841864366787217;0.8979495289058613;0.40566388917414753;0.8025348249266058;0.8355832992037894;-0.040459997691783656;1.3171516208725396;0.7246414694784012;0.8403386817522845;0.7788007830714049;0.8744691179161412;0.9856166349066473;-0.15129254649702295;13.197295061861984;0.5;2.890371757896165;0.32457837318021704;0.5;0.9473684210526315;0.8784228442095919;0.8626561432867736;0.5819919824003625;0.6463991582296744;0.6830850324639296;0.2769351826937794;0.9171760596462458;0.8596519563876297;0.9879678406727231;0.5067602145899507;0.04061057630435832;1.0
magician,wizard;3.21;0.9999999999999999;1.0;0.9999999999999999;1.0;1.0;1.0;1.0;1.718281828459045;1.0;1.0;1.0;1.0;1.0;1.0;13.44175561409709;1.0;3.58351893845611;1.0;1.0;1.0;1.0;0.7941558618062462;0.583694794189963;0.5327934267088879;0.48634974123920643;0.3673482302826126;0.846931991063035;0.7370621500388623;0.9875762539198635;0.619722020272307;0.0975498190776164;1.0
furnace,stove;3.11;0.541359448257233;0.3540917453812449;0.19101156898709226;-1.0027819953030832;0.09408531485604185;0.12648028043277154;-8.591850509462457;0.2629213148614722;0.13213584310175594;0.2334275412387586;0.1353352832366127;0.28379296600059123;0.24533205633553337;-1.3636939093561704;3.3823452794271023;0.1111111111111111;1.3862943611198906;0.049544927318451976;-3.0;0.47058823529411764;0.5017706906983619;0.7441478883318215;0.6414137815535308;0.6343124903314832;0.6083913806872578;0.060397854676714186;0.8892617195024115;0.7917629554078282;0.8418922773004327;0.47353138137980827;0.02449509377576735;0.7685571431229549
asylum,madhouse;3.04;0.9932449765240152;0.8887070402892104;0.9932449765240152;0.877491202339924;0.9116442094819553;0.8433603611888897;0.9312482381250327;1.6337406563245063;0.938745601169962;0.9684051384601088;0.7788007830714049;0.8744691179161412;0.9973296614113927;-0.15129254649702295;17.79418118624415;0.5;2.890371757896165;0.8791181557867744;0.5;0.9473684210526315;0.9645230871529925;0.49352112473153864;0.3814595856562079;0.35605606018309116;0.25253999799345;0.15210338853306532;0.3507485898277141;0.705396328535364;0.741277741944021;0.6680293084256812;0.5366960110058057;0.8312257237879125
brother,monk;2.74;0.19383449277745435;0.40489273043321106;0.19383449277745457;-1.1432797375206016;0.14992410859340866;0.21542262528120337;-8.543133721978233;0.24192353855019455;0.12149202663694184;0.21666141845210315;0.2865047968601901;0.5305147166987798;0.4631616218236304;-1.0948273710132126;2.438063674975885;0.16666666666666666;1.791759469228055;0.04978525765377474;-1.5;0.9090909090909091;0.49235675299065845;0.6401589337099365;0.30699334974025144;0.3381092683403431;0.22320083183570685;0.07772902095043302;0.2011294925531523;0.2735539223026978;0.2899464362524509;0.3716541510963919;0.010192797631892991;1.0
food,fruit;2.69;0.7548182909874408;0.6161337572655882;0.310778198195484;-0.6894171767308417;0.04928016344127638;0.15513231781331388;-6.739341913772729;0.18773019566536653;0.09411829131635736;0.17204408712173452;0.4723665527410147;0.19264507794239594;0.5588977801133139;-0.9756218592907138;2.857001353550609;0.25;2.1972245773362196;0.060684458204630316;-0.5;0.3076923076923077;0.5864037429244621;0.1579623542950112;0.4640345096354691;0.5550150780695913;0.37409294509123514;0.06499541004563306;0.26510164713691997;0.13160587805899351;0.1583333989619794;0.23897504313090673;0.006489617328974475;0.45679175510734576
bird,cock;2.63;0.7137195658019291;0.7697481750854263;0.7137195658019291;-0.13543411812038741;0.6692636285412386;0.8208965633024238;-1.9550465138234312;0.8208559329237914;0.4278643127852768;0.5993066833509682;0.7788007830714049;0.8744691179161412;0.9582548969189896;-0.15129254649702295;7.217578953028341;0.5;2.890371757896165;0.14471585201516982;0.5;0.9473684210526315;0.7605913185018258;0.16244960052082388;0.3781995791509498;0.21759232322431366;0.36290280041124073;0.2348798661279792;0.15535957893931612;0.10493382507785387;0.2805031691192692;0.35806658679909376;0.04671745196622949;0.8466233200249511
bird,crane;2.63;0.7128434380571084;0.6737688150821463;0.7128434380571084;-0.13543411812038741;0.5673864701561578;0.5531785256256878;-1.9643543529071046;0.8208559329237914;0.4278643127852768;0.5993066833509682;0.4723665527410147;0.7004397181410921;0.8703371326866582;-0.6661022550876019;7.217578953028341;0.25;2.1972245773362196;0.14432703732527424;-0.5;0.8571428571428571;0.7531872965910829;0.13356289287788653;0.4525907751596048;0.45388183992076164;0.3028618661309504;0.06262949606446294;0.2286217998176494;0.14563169420465924;0.1645073686041318;0.22389228488291749;0.014902972488692254;0.8276806062280303
brother,lad;2.41;0.40546948955439666;0.39951140494896253;0.17750056450379903;-1.2657885351806781;0.15010158857164657;0.29284178900586216;-8.829628651505775;0.22390574244045536;0.11237623719377529;0.2020471733147953;0.36787944117144233;0.5849625007211563;0.5402991301549942;-0.985145956776061;2.438063674975885;0.2;1.9740810260220096;0.04840445062147648;-1.0;1.0;0.46592596497914335;0.28306347616920974;0.2167488892798966;0.5048907185943685;0.35959243138567454;0.0682434237759942;0.47291852089803166;0.41323647119378226;0.390407170997882;0.37535442342079245;0.013268269979010537;0.21632997287091715
crane,implement;2.37;0.43961051908717097;0.5726522913070731;0.4396105190871711;-0.5793340019255411;0.26309961160295664;0.3987582994558456;-5.054321792014364;0.4455292546870293;0.22584737489710568;0.36847552072469497;0.36787944117144233;0.5145731728297582;0.6862473181560296;-0.985145956776061;4.469292297345575;0.2;1.9740810260220096;0.07628554347288663;-1.0;0.7142857142857143;0.6416480814273463;0.01328076839763449;0.07469986055763106;0.1548937396476491;0.023186803822415416;-0.05482236450591872;-0.02374707260779311;-0.06024436711472359;-0.07256267661996897;0.15705377088013092;0.007000815358919218;0.3729514307980433
car,journey;1.55;0.0938876305537748;0.28455372129472645;0.020347631915817566;-1.326115354768613;0.0;8.984861903069613E-5;-12.93057106638824;0.0;0.0;0.0;0.023517745856009107;0.03847414781463587;0.0;-1.8010594104398505;0.0;0.0625;0.8109302162163288;0.03464866343124858;-6.5;0.0;0.380252204059167;0.11602477492383079;0.24626142619434044;0.28467125864818527;0.09849641963902214;-0.02318503965339824;0.20025684970996943;0.20552455714025195;0.15619743462492372;0.2638297859300252;0.006732184919531465;0.17277368511627203
coast,hill;1.26;0.5866113904223147;0.6403983441024993;0.5866113904223147;-0.056732636065435216;0.3922584030592523;0.46933225219611635;-3.3374951045994194;0.9000982497144496;0.4726516749853222;0.6419055952114855;0.36787944117144233;0.4150374992788438;0.846042206987236;-1.0554369320866557;8.30817505251649;0.2;1.9740810260220096;0.10335927772301151;-1.0;0.6;0.6888276694726376;0.1374243042718508;0.21261245729351866;0.45139640277690574;0.16115832938252048;0.10056432929516038;0.06936045204272004;0.07492077567895868;0.0764338230339432;0.2367871245667673;0.006293578126476773;0.34389124474278254
food,rooster;1.09;0.15995486395244407;0.3586446075581935;0.15995486395244396;-1.1381932105351833;0.008972891779650797;0.0010778914607198849;-9.150990146736042;0.08205108718276177;0.04104767426197959;0.07885839482054295;0.06392786120670757;0.08746284125033932;0.02776918105335555;-1.6182209814149746;0.7824912159432321;0.08333333333333333;1.0986122886681098;0.04694399235297605;-4.5;0.11764705882352941;0.45318212287311405;0.013959246659552721;0.2314301748232277;0.19146240433570777;0.11830615316576742;-0.05696211908946877;0.13604745618453526;0.09395976009259341;0.1444522014198263;0.1406761654774218;0.001707947517709109;0.2798148854064627
forest,graveyard;1.0;0.4541774403367663;0.35246986198769936;0.05072883861551425;-1.5242756739284813;0.028139628205213534;0.07502388066855481;-11.731504319068025;0.08782915315562034;0.04394164809604827;0.08418410775389508;0.2865047968601901;0.15200309344504992;0.2960749232890909;-1.1972245773362196;1.2065397194385108;0.16666666666666666;1.791759469228055;0.03778859817771786;-1.5;0.3333333333333333;0.40234883301933605;0.08960140505602551;0.2178181317311595;0.33834883108609193;0.22901067983152104;-0.02768307860037882;0.051048305767804995;-0.02835980929061644;-0.0018154068801452773;0.23435586420885163;0.003352400022653678;0.40101408769814445
lad,wizard;0.99;0.18757713963737122;0.4327407678163673;0.18757713963737122;-1.1941254825410976;0.1615407115636019;0.29284178900586216;-8.651556746393137;0.2341059782028685;0.11753495262323087;0.21034680364553565;0.36787944117144233;0.5849625007211563;0.5554696516951119;-0.985145956776061;2.438063674975885;0.2;1.9740810260220096;0.04925352953158152;-1.0;1.0;0.48883415455740126;-0.008092738881690566;0.23888641175033182;0.2745842541040326;0.3302298453065142;0.03514251495728076;0.03683043945909696;0.048417438785747426;0.12056278505352622;0.1961188693536053;0.007448298945139683;0.2721655269759087
monk,oracle;0.91;0.359515215642934;0.38530117456228163;0.19383449277745457;-1.1235602256017767;0.13577896342200418;0.11657564844153623;-8.543133721978233;0.24509726340236493;0.12309935444518977;0.21921365007996244;0.17377394345044514;0.44745897697122106;0.32004233355693246;-1.2608942885245202;2.438063674975885;0.125;1.5040773967762742;0.04978525765377474;-2.5;0.7692307692307693;0.49723199327144785;0.06498425513123855;0.233045290791359;0.18725617548328358;0.30354006834486624;0.0634711671624288;0.04851920843218784;0.07372674693989381;0.07722985470378771;0.24721669448836153;0.006030947483649498;0.34704032667871415
coast,forest;0.85;0.10735073537530682;0.3880269393824247;0.07035964510613746;-1.3820473643495799;0.03865915062968959;0.07502388066855481;-11.14654181834687;0.09598829206490578;0.048029354430495226;0.09165650604623501;0.2865047968601901;0.19264507794239594;0.30872107496706686;-1.1972245773362196;1.2065397194385108;0.16666666666666666;1.791759469228055;0.03953649995247151;-1.5;0.4444444444444444;0.44823558414866677;0.0669823719305614;0.2836415639349985;0.4076399061279929;0.23609782571665597;0.27970555988450846;0.08960754424703425;0.09005971782191886;0.09168201646130016;0.22526095694475898;0.006918317246469908;0.4215984930687384
monk,slave;0.57;0.5476792556961637;0.4731293138772784;0.21636282261784834;-1.0325712982974529;0.176127838649319;0.29284178900586216;-8.165096513421279;0.260884715939393;0.13110248671627706;0.2318136300749951;0.36787944117144233;0.5849625007211563;0.5762040125427838;-0.985145956776061;2.438063674975885;0.2;1.9740810260220096;0.05173254082933193;-1.0;1.0;0.5302456654417761;0.059614547467618816;0.16524235486333452;0.22631170485955937;0.19146242551426984;0.06612117811963872;-0.007772700736062091;-0.007453593787934778;0.0019392167626494654;0.16544561767414642;0.0041402783535901735;0.0
glass,magician;0.44;0.10511604654474582;0.3522385260808898;0.10511604654474582;-1.2837960532039092;0.049206676580808045;0.10410017649361926;-10.278737589972692;0.21254470884598886;0.10663613061593585;0.192721216424741;0.17377394345044514;0.22239242133644777;0.2905469100097634;-1.3636939093561704;2.2496434438000517;0.125;1.5040773967762742;0.04244937084137547;-2.5;0.5;0.45454037701776157;0.03771094908470052;0.23062703513466026;0.127642979631267;0.03722528239918521;-0.07237460531803523;0.07632005992446148;0.09210574838728781;0.05865657537107411;0.14792128876902957;0.005856847881196391;0.3056104474190282
noon,string;0.04;0.05491645543507662;0.266031992833597;0.054916455435076506;-1.4514581133607147;0.009456083740008055;0.0010778914607198849;-11.598583921192654;0.08070796720685003;0.040375058135793646;0.07761635156486757;0.06392786120670757;0.11547721741993588;0.022489462939809378;-1.6182209814149746;1.0188881996641106;0.08333333333333333;1.0986122886681098;0.038172065240658005;-4.5;0.15384615384615385;0.38003986256203914;0.08084312161732174;0.14895435849636254;0.04924027286711423;0.02165412123609704;0.05383653253235919;0.02012193629630024;0.06927697241383503;0.025046042937498566;0.0866609053831655;0.002443811553471332;0.25558056209395863
rooster,voyage;0.04;1.3993889409502636E-4;0.11801326582540461;1.3993889409502636E-4;-1.8416596760201336;0.0;4.02422148331398E-6;-14.816969916398858;0.0;0.0;0.0;0.006737946999085467;0.03037364904351869;0.0;-1.9444389791664403;0.0;0.047619047619047616;0.5389965007326869;0.0306429442820441;-9.0;0.0;0.28987547023692767;-0.07209473685409068;0.08914414273535123;0.05713393944402619;0.0627576966001;0.030847030114394894;0.014429560315826854;0.01575020099145123;-0.008131560776232434;0.10914776118975096;0.001476495462049195;0.4554200340426488
cord,smile;0.02;0.023987234583428774;0.25723368897943777;0.023987234583428774;-1.5504019005706484;0.010243872036765965;0.002006046231599357;-12.753511552486048;0.06929879385996474;0.034662808220877195;0.06700310080823446;0.0820849986238988;0.12553088208385876;0.03641927163197604;-1.5708317782513301;1.0188881996641106;0.09090909090909091;1.1856236656577395;0.035079074946467614;-4.0;0.16666666666666666;0.36094105367451745;0.009815501386482425;0.22613237752208973;0.09265022149160472;0.01811639138516286;0.015892130825511906;0.009871667652896115;0.004063253877122075;-0.0021165184671239007;0.09084324963419248;0.0030714036446542123;0.20274792074788076
